240,NEGATIVE,0.9949
241,NEGATIVE,0.9903
242,NEGATIVE,0.9425
243,NEGATIVE,0.9688
244,POSITIVE,0.9864
245,POSITIVE,0.9997
246,POSITIVE,0.6101
247,NEGATIVE,0.9793
248,POSITIVE,0.9997
249,NEGATIVE,0.9987
250,POSITIVE,0.9986
251,NEGATIVE,0.9927
252,NEGATIVE,0.9924
253,NEGATIVE,0.9971
254,NEGATIVE,0.7277
255,POSITIVE,0.9793
256,POSITIVE,0.9993
257,POSITIVE,0.9979
258,NEGATIVE,0.9173
259,NEGATIVE,0.9977
260,NEGATIVE,0.6272
261,POSITIVE,0.8628
262,POSITIVE,0.7078
263,NEGATIVE,0.9864
264,NEGATIVE,0.7789
265,NEGATIVE,0.9989
266,NEGATIVE,0.9888
267,NEGATIVE,0.986
268,POSITIVE,0.998
269,POSITIVE,0.9997
270,NEGATIVE,0.9976
271,NEGATIVE,0.5909
272,NEGATIVE,0.9247
273,NEGATIVE,0.9896
274,POSITIVE,0.9991
275,NEGATIVE,0.9897
276,POSITIVE,0.9992
277,POSITIVE,0.9988
278,NEGATIVE,0.9779
279,POSITIVE,0.9997
280,NEGATIVE,0.9953
281,NEGATIVE,0.9987
282,NEGATIVE,0.9732
283,NEGATIVE,0.9989
284,NEGATIVE,0.972
285,POSITIVE,0.9778
286,POSITIVE,0.9572
287,NEGATIVE,0.9918
288,NEGATIVE,0.7245
289,POSITIVE,0.9999
290,NEGATIVE,0.9895
291,NEGATIVE,0.8366
292,NEGATIVE,0.8677
293,NEGATIVE,0.9947
294,NEGATIVE,0.9921
295,NEGATIVE,0.9088
296,NEGATIVE,0.9386
297,POSITIVE,0.5969
298,NEGATIVE,0.9833
299,NEGATIVE,0.9379
300,POSITIVE,0.969
301,NEGATIVE,0.9977
302,POSITIVE,0.7241
303,POSITIVE,0.9865
304,NEGATIVE,0.9991
305,NEGATIVE,0.9929
306,POSITIVE,0.9075
307,NEGATIVE,0.9948
308,NEGATIVE,0.9685
309,POSITIVE,0.9926
310,NEGATIVE,0.9847
311,NEGATIVE,0.9972
312,POSITIVE,0.9981
313,NEGATIVE,0.9922
314,NEGATIVE,0.9769
315,POSITIVE,0.5116
316,NEGATIVE,0.9965
317,NEGATIVE,0.569
318,POSITIVE,0.9977
319,POSITIVE,0.9995
320,POSITIVE,0.9855
321,NEGATIVE,0.6084
322,POSITIVE,0.9548
323,NEGATIVE,0.9914
324,POSITIVE,0.9865
325,POSITIVE,0.9996
326,NEGATIVE,0.9794
327,POSITIVE,0.9992
328,NEGATIVE,0.9933
329,NEGATIVE,0.9984
330,NEGATIVE,0.9934
331,NEGATIVE,0.9887
332,NEGATIVE,0.9996
333,POSITIVE,0.9911
334,POSITIVE,0.9866
335,NEGATIVE,0.9902
336,POSITIVE,0.7773
337,NEGATIVE,0.9637
338,NEGATIVE,0.8446
339,NEGATIVE,0.9937
340,NEGATIVE,0.9991
341,NEGATIVE,0.9977
342,NEGATIVE,0.9732
343,NEGATIVE,0.992
344,NEGATIVE,0.9985
345,POSITIVE,0.9844
346,POSITIVE,0.9667
347,POSITIVE,0.9996
348,NEGATIVE,0.9584
349,POSITIVE,0.9809
350,POSITIVE,0.9996
351,NEGATIVE,0.6945
352,POSITIVE,0.9986
353,POSITIVE,0.9988
354,POSITIVE,0.9966
355,POSITIVE,0.998
356,NEGATIVE,0.9965
357,POSITIVE,0.9987
358,NEGATIVE,0.9842
359,POSITIVE,0.9941
360,NEGATIVE,0.9868
361,NEGATIVE,0.5966
362,POSITIVE,0.9603
363,NEGATIVE,0.9608
364,NEGATIVE,0.9895
365,POSITIVE,0.9996
366,NEGATIVE,0.6152
367,POSITIVE,0.9998
368,NEGATIVE,0.9739
369,POSITIVE,0.8392
370,NEGATIVE,0.9043
371,NEGATIVE,0.9604
372,POSITIVE,0.9901
373,POSITIVE,0.9982
374,POSITIVE,0.803
375,POSITIVE,0.6494
376,NEGATIVE,0.9768
377,POSITIVE,0.9954
378,NEGATIVE,0.9956
379,POSITIVE,0.9945
380,POSITIVE,0.9979
381,POSITIVE,0.7849
382,POSITIVE,0.9976
383,POSITIVE,0.7326
384,NEGATIVE,0.9977
385,NEGATIVE,0.9993
386,NEGATIVE,0.9886
387,POSITIVE,0.9978
388,POSITIVE,0.9896
389,POSITIVE,0.9619
390,POSITIVE,0.9989
391,POSITIVE,0.9745
392,POSITIVE,0.9788
393,POSITIVE,0.8155
394,POSITIVE,0.9917
395,POSITIVE,0.9908
396,POSITIVE,0.9716
397,NEGATIVE,0.9971
398,NEGATIVE,0.8222
399,NEGATIVE,0.9574
400,NEGATIVE,0.9961
401,POSITIVE,0.9989
402,NEGATIVE,0.9518
403,NEGATIVE,0.9872
404,NEGATIVE,0.5012
405,POSITIVE,0.9997
406,POSITIVE,0.9994
407,NEGATIVE,0.9974
408,POSITIVE,0.9937
409,POSITIVE,0.6963
410,POSITIVE,0.6921
411,NEGATIVE,0.9978
412,POSITIVE,0.9999
413,NEGATIVE,0.9885
414,POSITIVE,0.9918
415,POSITIVE,0.8184
416,NEGATIVE,0.9851
417,NEGATIVE,0.9957
418,NEGATIVE,0.9996
419,NEGATIVE,0.9723
420,NEGATIVE,0.9961
421,POSITIVE,0.9954
422,POSITIVE,0.9944
423,NEGATIVE,0.9991
424,NEGATIVE,0.9967
425,NEGATIVE,0.9861
426,NEGATIVE,0.9893
427,NEGATIVE,0.9206
428,NEGATIVE,0.9828
429,NEGATIVE,0.9995
430,POSITIVE,0.9913
431,NEGATIVE,0.9882
432,NEGATIVE,0.9901
433,NEGATIVE,0.9893
434,POSITIVE,0.8898
435,POSITIVE,0.6862
436,NEGATIVE,0.9971
437,NEGATIVE,0.9861
438,POSITIVE,0.9185
439,POSITIVE,0.9932
440,NEGATIVE,0.9986
441,POSITIVE,0.9997
442,POSITIVE,0.9999
443,POSITIVE,0.9192
444,NEGATIVE,0.9994
445,NEGATIVE,0.8725
446,NEGATIVE,0.9901
447,POSITIVE,0.9993
448,NEGATIVE,0.9813
449,POSITIVE,0.9545
450,NEGATIVE,0.9975
451,POSITIVE,0.9993
452,POSITIVE,0.8893
453,POSITIVE,0.9992
454,NEGATIVE,0.9967
455,NEGATIVE,0.9972
456,NEGATIVE,0.9819
457,POSITIVE,0.9998
458,NEGATIVE,0.9996
459,POSITIVE,0.9996
460,NEGATIVE,0.954
461,NEGATIVE,0.9938
462,POSITIVE,0.9998
463,POSITIVE,0.9994
464,POSITIVE,0.9993
465,NEGATIVE,0.8225
466,POSITIVE,0.9991
467,POSITIVE,0.6369
468,NEGATIVE,0.9945
469,NEGATIVE,0.984
470,NEGATIVE,0.9902
471,NEGATIVE,0.9986
472,POSITIVE,0.9584
473,NEGATIVE,0.9109
474,NEGATIVE,0.9998
475,POSITIVE,0.995
476,NEGATIVE,0.5775
477,POSITIVE,0.9996
478,NEGATIVE,0.9992
479,NEGATIVE,0.9655
480,NEGATIVE,0.8899
481,NEGATIVE,0.9386
482,NEGATIVE,0.9992
483,POSITIVE,0.9756
484,POSITIVE,0.9909
485,POSITIVE,0.9815
486,POSITIVE,0.9969
487,POSITIVE,0.9997
488,NEGATIVE,0.9993
489,NEGATIVE,0.9933
490,POSITIVE,0.8875
491,POSITIVE,0.9304
492,POSITIVE,0.9366
493,NEGATIVE,0.9963
494,NEGATIVE,0.9954
495,NEGATIVE,0.7243
496,NEGATIVE,0.8129
497,NEGATIVE,0.9702
498,POSITIVE,0.8738
499,NEGATIVE,0.9836
500,NEGATIVE,0.999
501,POSITIVE,0.6007
502,NEGATIVE,0.9787
503,POSITIVE,0.9997
504,NEGATIVE,0.9972
505,POSITIVE,0.9654
506,NEGATIVE,0.5692
507,NEGATIVE,0.9987
508,POSITIVE,0.6624
509,POSITIVE,0.7447
510,POSITIVE,0.9939
511,NEGATIVE,0.9996
512,POSITIVE,0.7803
513,POSITIVE,0.9934
514,POSITIVE,0.9995
515,POSITIVE,0.9103
516,NEGATIVE,0.9893
517,NEGATIVE,0.5725
518,POSITIVE,0.9987
519,NEGATIVE,0.9992
520,POSITIVE,0.7871
521,NEGATIVE,0.5869
522,POSITIVE,0.9927
523,POSITIVE,0.9989
524,POSITIVE,0.9327
525,NEGATIVE,0.9984
526,NEGATIVE,0.9959
527,POSITIVE,0.9729
528,NEGATIVE,0.9503
529,NEGATIVE,0.9975
530,NEGATIVE,0.9998
531,NEGATIVE,0.9955
532,POSITIVE,0.9981
533,NEGATIVE,0.9586
534,POSITIVE,0.8208
535,POSITIVE,0.9513
536,NEGATIVE,0.5832
537,POSITIVE,0.9943
538,POSITIVE,0.93
539,POSITIVE,0.931
540,NEGATIVE,0.9983
541,NEGATIVE,0.9954
542,POSITIVE,0.9476
543,NEGATIVE,0.9868
544,POSITIVE,0.9997
545,NEGATIVE,0.9976
546,NEGATIVE,0.995
547,NEGATIVE,0.9985
548,NEGATIVE,0.9987
549,POSITIVE,0.6567
550,NEGATIVE,0.9645
551,POSITIVE,0.9948
552,POSITIVE,0.9945
553,POSITIVE,0.9959
554,NEGATIVE,0.9961
555,NEGATIVE,0.9781
556,POSITIVE,0.9266
557,POSITIVE,0.9997
558,NEGATIVE,0.7268
559,POSITIVE,0.9738
560,NEGATIVE,0.757
561,POSITIVE,0.9993
562,NEGATIVE,0.7947
563,NEGATIVE,0.9772
564,POSITIVE,0.9974
565,NEGATIVE,0.6287
566,POSITIVE,0.9971
567,POSITIVE,0.9937
568,POSITIVE,0.935
569,NEGATIVE,0.9994
570,NEGATIVE,0.9966
571,NEGATIVE,0.5026
572,POSITIVE,0.7463
573,NEGATIVE,0.9994
574,POSITIVE,0.9973
575,POSITIVE,0.973
576,NEGATIVE,0.9945
577,POSITIVE,0.9996
578,POSITIVE,0.989
579,POSITIVE,0.9999
580,NEGATIVE,0.9765
581,POSITIVE,0.9892
582,POSITIVE,0.8784
583,POSITIVE,0.8821
584,NEGATIVE,0.9918
585,NEGATIVE,0.9725
586,POSITIVE,0.9887
587,POSITIVE,0.9963
588,POSITIVE,0.9952
589,NEGATIVE,0.9934
590,NEGATIVE,0.778
591,POSITIVE,0.9962
592,POSITIVE,0.9041
593,NEGATIVE,0.9884
594,POSITIVE,0.9991
595,NEGATIVE,0.8714
596,NEGATIVE,0.9957
597,NEGATIVE,0.9993
598,NEGATIVE,0.9933
599,NEGATIVE,0.6058
600,NEGATIVE,0.9968
601,POSITIVE,0.9894
602,NEGATIVE,0.9512
603,NEGATIVE,0.9994
604,POSITIVE,0.9864
605,NEGATIVE,0.9381
606,NEGATIVE,0.9995
607,NEGATIVE,0.9093
608,POSITIVE,0.9958
609,NEGATIVE,0.9976
610,NEGATIVE,0.9887
611,NEGATIVE,0.999
612,POSITIVE,0.6645
613,NEGATIVE,0.8522
614,POSITIVE,0.9949
615,NEGATIVE,0.9657
616,NEGATIVE,0.9986
617,POSITIVE,0.9974
618,POSITIVE,0.9963
619,NEGATIVE,0.9998
620,NEGATIVE,0.9989
621,NEGATIVE,0.9737
622,NEGATIVE,0.9918
623,NEGATIVE,0.9785
624,POSITIVE,0.6868
625,POSITIVE,0.9999
626,NEGATIVE,0.9995
627,NEGATIVE,0.9943
628,POSITIVE,0.6578
629,NEGATIVE,0.9978
630,POSITIVE,0.9048
631,NEGATIVE,0.9933
632,NEGATIVE,0.7859
633,POSITIVE,0.9861
634,NEGATIVE,0.984
635,NEGATIVE,0.9995
636,POSITIVE,0.6471
637,POSITIVE,0.9994
638,NEGATIVE,0.9914
639,POSITIVE,0.9988
640,POSITIVE,0.6763
641,POSITIVE,0.9955
642,POSITIVE,0.9998
643,POSITIVE,0.9997
644,NEGATIVE,0.9995
645,POSITIVE,0.9909
646,NEGATIVE,0.9996
647,NEGATIVE,0.9979
648,POSITIVE,0.9979
649,NEGATIVE,0.9989
650,POSITIVE,0.9918
651,NEGATIVE,0.9998
652,NEGATIVE,0.9615
653,POSITIVE,0.9999
654,POSITIVE,0.8823
655,POSITIVE,0.9987
656,POSITIVE,0.999
657,POSITIVE,0.8999
658,NEGATIVE,0.9936
659,NEGATIVE,0.9892
660,NEGATIVE,0.9784
661,POSITIVE,0.9711
662,NEGATIVE,0.7065
663,POSITIVE,0.9983
664,NEGATIVE,0.9286
665,POSITIVE,0.9943
666,POSITIVE,0.9962
667,POSITIVE,0.9944
668,POSITIVE,0.9992
669,POSITIVE,0.9929
670,POSITIVE,0.9992
671,POSITIVE,0.9998
672,POSITIVE,0.9775
673,NEGATIVE,0.9563
674,POSITIVE,0.9966
675,POSITIVE,0.982
676,NEGATIVE,0.9912
677,POSITIVE,0.7929
678,NEGATIVE,0.9412
679,POSITIVE,0.9961
680,POSITIVE,0.9906
681,POSITIVE,0.9986
682,POSITIVE,0.9995
683,POSITIVE,0.9821
684,NEGATIVE,0.7639
685,POSITIVE,0.9991
686,POSITIVE,0.5995
687,NEGATIVE,0.9926
688,NEGATIVE,0.8621
689,NEGATIVE,0.8833
690,NEGATIVE,0.969
691,NEGATIVE,0.7545
692,NEGATIVE,0.9266
693,NEGATIVE,0.9985
694,POSITIVE,0.9831
695,POSITIVE,0.9956
696,POSITIVE,0.9999
697,NEGATIVE,0.9984
698,POSITIVE,0.9998
699,NEGATIVE,0.9935
