156,Neutral
157,Neutral
158,Neutral
159,Neutral
160,Neutral
161,Neutral
162,Negative
163,Neutral
164,Neutral
165,Neutral
166,Negative
167,Negative
168,Positive
169,Neutral
170,Neutral
171,Positive
172,Neutral
173,Neutral
174,Neutral
175,Positive
176,Neutral
177,Neutral
178,Neutral
179,Neutral
180,Neutral
181,Positive
182,Neutral
183,Positive
184,Positive
185,Neutral
186,Positive
187,Positive
188,Neutral
189,Neutral
190,Positive
191,Negative
192,Neutral
193,Neutral
194,Neutral
195,Neutral
196,Neutral
197,Neutral
198,Neutral
199,Neutral
200,Neutral
201,Positive
202,Positive
203,Negative
204,Neutral
205,Neutral
206,Neutral
207,Neutral
208,Neutral
209,Positive
210,Negative
211,Positive
212,Neutral
213,Negative
214,Neutral
215,Neutral
216,Negative
217,Neutral
218,Neutral
219,Neutral
220,Neutral
221,Neutral
222,Neutral
223,Neutral
224,Neutral
225,Neutral
226,Negative
227,Negative
228,Neutral
229,Negative
230,Neutral
231,Neutral
232,Neutral
233,Neutral
234,Neutral
235,Neutral
236,Negative
237,Neutral
238,Negative
239,Positive
240,Neutral
241,Neutral
242,Neutral
243,Neutral
244,Neutral
245,Positive
246,Neutral
247,Positive
248,Neutral
249,Neutral
250,Neutral
251,Neutral
252,Neutral
253,Neutral
254,Neutral
255,Positive
256,Positive
257,Positive
258,Positive
259,Neutral
260,Neutral
261,Neutral
262,Neutral
263,Neutral
264,Neutral
265,Neutral
266,Neutral
267,Negative
268,Positive
269,Neutral
270,Negative
271,Positive
272,Positive
273,Neutral
274,Negative
275,Neutral
276,Neutral
277,Positive
278,Positive
279,Neutral
280,Neutral
281,Neutral
282,Neutral
283,Positive
284,Neutral
285,Neutral
286,Negative
287,Neutral
288,Neutral
289,Positive
290,Neutral
291,Neutral
292,Neutral
293,Positive
294,Neutral
295,Neutral
296,Positive
297,Neutral
298,Neutral
299,Neutral
300,Neutral
301,Neutral
302,Neutral
303,Neutral
304,Positive
305,Negative
306,Negative
307,Negative
308,Neutral
309,Neutral
310,Neutral
311,Positive
312,Neutral
313,Neutral
314,Neutral
315,Neutral
316,Neutral
317,Neutral
318,Neutral
319,Neutral
320,Neutral
321,Positive
322,Neutral
323,Negative
324,Neutral
325,Positive
326,Neutral
327,Neutral
328,Neutral
329,Neutral
330,Neutral
331,Neutral
332,Negative
333,Positive
334,Neutral
335,Neutral
336,Neutral
337,Positive
338,Neutral
339,Positive
340,Neutral
341,Neutral
342,Neutral
343,Neutral
344,Negative
345,Neutral
346,Neutral
347,Positive
348,Neutral
349,Neutral
350,Neutral
351,Neutral
352,Neutral
353,Neutral
354,Neutral
355,Neutral
356,Neutral
357,Positive
358,Neutral
359,Positive
360,Neutral
361,Neutral
362,Neutral
363,Neutral
364,Positive
365,Neutral
366,Neutral
367,Positive
368,Neutral
369,Neutral
370,Neutral
371,Neutral
372,Neutral
373,Neutral
374,Neutral
375,Neutral
376,Neutral
377,Neutral
378,Positive
379,Neutral
380,Negative
381,Positive
382,Positive
383,Neutral
384,Neutral
385,Neutral
386,Negative
387,Neutral
388,Neutral
389,Positive
390,Neutral
391,Negative
392,Negative
393,Neutral
394,Neutral
395,Neutral
396,Positive
397,Positive
398,Positive
399,Neutral
400,Positive
401,Negative
402,Positive
403,Negative
404,Neutral
405,Neutral
406,Neutral
407,Neutral
408,Neutral
409,Neutral
410,Neutral
411,Neutral
412,Neutral
413,Positive
414,Neutral
415,Neutral
416,Neutral
417,Positive
418,Neutral
419,Positive
420,Neutral
421,Neutral
422,Neutral
423,Negative
424,Neutral
425,Neutral
426,Positive
427,Positive
428,Neutral
429,Neutral
430,Neutral
431,Neutral
432,Neutral
433,Negative
434,Neutral
435,Positive
436,Positive
437,Positive
438,Negative
439,Neutral
440,Negative
441,Neutral
442,Neutral
443,Neutral
444,Neutral
445,Negative
446,Neutral
447,Positive
448,Negative
449,Neutral
450,Neutral
451,Negative
452,Positive
453,Neutral
454,Neutral
455,Neutral
456,Neutral
457,Negative
458,Negative
459,Neutral
460,Positive
461,Neutral
462,Neutral
463,Positive
464,Positive
465,Negative
466,Negative
467,Neutral
468,Neutral
469,Neutral
470,Positive
471,Positive
472,Neutral
473,Positive
474,Neutral
475,Negative
476,Neutral
477,Positive
478,Neutral
479,Negative
480,Neutral
481,Positive
482,Neutral
483,Neutral
484,Neutral
485,Neutral
486,Positive
487,Neutral
488,Neutral
489,Neutral
490,Positive
491,Negative
492,Neutral
493,Positive
494,Neutral
495,Neutral
496,Neutral
497,Positive
498,Neutral
499,Positive
500,Negative
501,Positive
502,Negative
503,Neutral
504,Positive
505,Neutral
506,Neutral
507,Positive
508,Neutral
509,Neutral
510,Negative
511,Neutral
512,Neutral
513,Neutral
514,Neutral
515,Negative
516,Neutral
517,Positive
518,Positive
519,Neutral
520,Neutral
521,Neutral
522,Neutral
523,Neutral
524,Neutral
525,Positive
526,Negative
527,Neutral
528,Neutral
529,Positive
530,Neutral
531,Negative
532,Neutral
533,Neutral
534,Neutral
535,Positive
536,Neutral
537,Positive
538,Negative
539,Neutral
540,Neutral
541,Negative
542,Neutral
543,Neutral
544,Neutral
545,Neutral
546,Neutral
547,Neutral
548,Neutral
549,Positive
550,Negative
551,Positive
552,Neutral
553,Positive
554,Positive
555,Neutral
556,Negative
557,Negative
558,Neutral
559,Positive
560,Negative
561,Positive
562,Neutral
563,Negative
564,Neutral
565,Neutral
566,Neutral
567,Positive
568,Neutral
569,Negative
570,Positive
571,Neutral
572,Neutral
573,Neutral
574,Neutral
575,Neutral
576,Neutral
577,Neutral
578,Neutral
579,Neutral
580,Neutral
581,Positive
582,Positive
583,Neutral
584,Positive
585,Neutral
586,Neutral
587,Neutral
588,Negative
589,Negative
590,Neutral
591,Negative
592,Negative
593,Neutral
594,Neutral
595,Neutral
596,Neutral
597,Neutral
598,Neutral
599,Neutral
600,Negative
601,Neutral
602,Negative
603,Negative
604,Positive
605,Neutral
606,Neutral
607,Neutral
608,Neutral
609,Neutral
610,Neutral
611,Neutral
612,Neutral
613,Positive
614,Neutral
615,Negative
616,Negative
617,Neutral
618,Negative
619,Negative
620,Neutral
621,Negative
622,Neutral
623,Neutral
624,Negative
625,Neutral
626,Positive
627,Negative
628,Neutral
629,Neutral
630,Negative
631,Neutral
632,Neutral
633,Neutral
634,Neutral
635,Neutral
636,Neutral
637,Negative
638,Positive
639,Neutral
640,Positive
641,Negative
642,Neutral
643,Neutral
644,Negative
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Negative
650,Neutral
651,Neutral
652,Neutral
653,Neutral
654,Neutral
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Negative
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Neutral
666,Neutral
667,Neutral
668,Positive
669,Neutral
670,Neutral
671,Positive
672,Neutral
673,Neutral
674,Negative
675,Neutral
676,Neutral
677,Neutral
678,Neutral
679,Negative
680,Neutral
681,Neutral
682,Negative
683,Neutral
684,Neutral
685,Positive
686,Neutral
687,Positive
688,Negative
689,Neutral
690,Neutral
691,Positive
692,Neutral
693,Neutral
694,Neutral
695,Neutral
696,Neutral
697,Neutral
698,Neutral
699,Neutral
