449,Neutral
450,Neutral
451,Negative
452,Neutral
453,Neutral
454,Neutral
455,Negative
456,Negative
457,Neutral
458,Neutral
459,Positive
460,Neutral
461,Neutral
462,Neutral
463,Neutral
464,Positive
465,Negative
466,Neutral
467,Negative
468,Neutral
469,Neutral
470,Positive
471,Neutral
472,Neutral
473,Positive
474,Neutral
475,Neutral
476,Neutral
477,Positive
478,Neutral
479,Negative
480,Neutral
481,Neutral
482,Neutral
483,Neutral
484,Neutral
485,Neutral
486,Neutral
487,Neutral
488,Neutral
489,Neutral
490,Positive
491,Neutral
492,Negative
493,Neutral
494,Neutral
495,Positive
496,Neutral
497,Neutral
498,Neutral
499,Positive
500,Negative
501,Positive
502,Positive
503,Neutral
504,Negative
505,Neutral
506,Neutral
507,Neutral
508,Negative
509,Neutral
510,Neutral
511,Neutral
512,Positive
513,Neutral
514,Positive
515,Negative
516,Neutral
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Neutral
522,Neutral
523,Negative
524,Neutral
525,Negative
526,Positive
527,Neutral
528,Positive
529,Positive
530,Neutral
531,Neutral
532,Neutral
533,Neutral
534,Neutral
535,Negative
536,Positive
537,Neutral
538,Neutral
539,Neutral
540,Neutral
541,Neutral
542,Positive
543,Positive
544,Neutral
545,Neutral
546,Neutral
547,Neutral
548,Neutral
549,Positive
550,Negative
551,Positive
552,Neutral
553,Neutral
554,Positive
555,Neutral
556,Negative
557,Positive
558,Neutral
559,Neutral
560,Negative
561,Positive
562,Neutral
563,Negative
564,Neutral
565,Negative
566,Neutral
567,Neutral
568,Neutral
569,Positive
570,Neutral
571,Neutral
572,Neutral
573,Neutral
574,Neutral
575,Negative
576,Neutral
577,Neutral
578,Neutral
579,Neutral
580,Neutral
581,Negative
582,Neutral
583,Neutral
584,Neutral
585,Neutral
586,Neutral
587,Neutral
588,Positive
589,Neutral
590,Neutral
591,Neutral
592,Neutral
593,Neutral
594,Neutral
595,Neutral
596,Neutral
597,Negative
598,Positive
599,Neutral
600,Negative
601,Neutral
602,Negative
603,Neutral
604,Neutral
605,Positive
606,Positive
607,Positive
608,Positive
609,Neutral
610,Neutral
611,Neutral
612,Neutral
613,Neutral
614,Neutral
615,Positive
616,Neutral
617,Neutral
618,Negative
619,Negative
620,Neutral
621,Negative
622,Neutral
623,Negative
624,Positive
625,Neutral
626,Neutral
627,Neutral
628,Negative
629,Neutral
630,Negative
631,Neutral
632,Positive
633,Neutral
634,Neutral
635,Neutral
636,Negative
637,Positive
638,Neutral
639,Positive
640,Neutral
641,Neutral
642,Neutral
643,Neutral
644,Positive
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Negative
650,Neutral
651,Negative
652,Neutral
653,Neutral
654,Neutral
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Negative
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Positive
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Positive
671,Neutral
672,Neutral
673,Neutral
674,Neutral
675,Neutral
676,Neutral
677,Neutral
678,Neutral
679,Positive
680,Neutral
681,Neutral
682,Negative
683,Neutral
684,Positive
685,Positive
686,Neutral
687,Negative
688,Positive
689,Positive
690,Neutral
691,Positive
692,Neutral
693,Neutral
694,Positive
695,Neutral
696,Neutral
697,Positive
698,Positive
699,Neutral
