109,3 stars,0.2514
110,3 stars,0.4153
111,1 star,0.3712
112,1 star,0.4003
113,1 star,0.3262
114,3 stars,0.3749
115,5 stars,0.2925
116,1 star,0.5618
117,1 star,0.3392
118,1 star,0.712
119,4 stars,0.3033
120,1 star,0.3464
121,5 stars,0.3468
122,4 stars,0.3068
123,2 stars,0.3378
124,2 stars,0.434
125,1 star,0.3507
126,4 stars,0.3269
127,4 stars,0.3092
128,4 stars,0.4772
129,1 star,0.3909
130,5 stars,0.804
131,2 stars,0.4279
132,4 stars,0.4221
133,1 star,0.7099
134,3 stars,0.4844
135,1 star,0.4869
136,1 star,0.3838
137,2 stars,0.2636
138,4 stars,0.3176
139,1 star,0.5866
140,3 stars,0.291
141,4 stars,0.2794
142,3 stars,0.3845
143,5 stars,0.5345
144,1 star,0.4269
145,5 stars,0.2392
146,3 stars,0.3295
147,3 stars,0.4147
148,5 stars,0.5204
149,2 stars,0.2658
150,1 star,0.4842
151,5 stars,0.6481
152,5 stars,0.7496
153,5 stars,0.3979
154,4 stars,0.3076
155,1 star,0.6535
156,1 star,0.3513
157,5 stars,0.6214
158,5 stars,0.282
159,1 star,0.6334
160,3 stars,0.5326
161,1 star,0.5343
162,3 stars,0.3753
163,5 stars,0.4942
164,3 stars,0.3271
165,2 stars,0.4625
166,4 stars,0.4504
167,4 stars,0.4388
168,3 stars,0.4374
169,1 star,0.268
170,4 stars,0.2847
171,1 star,0.3906
172,4 stars,0.2751
173,1 star,0.3714
174,2 stars,0.3209
175,4 stars,0.3191
176,4 stars,0.3875
177,4 stars,0.3846
178,1 star,0.6041
179,3 stars,0.3257
180,5 stars,0.5694
181,5 stars,0.5259
182,3 stars,0.2899
183,1 star,0.258
184,5 stars,0.3248
185,5 stars,0.4452
186,2 stars,0.4688
187,3 stars,0.224
188,3 stars,0.2531
189,5 stars,0.3248
190,5 stars,0.3872
191,2 stars,0.3273
192,5 stars,0.4398
193,5 stars,0.3732
194,1 star,0.5036
195,4 stars,0.3278
196,3 stars,0.3285
197,2 stars,0.279
198,4 stars,0.2684
199,5 stars,0.4152
200,1 star,0.3004
201,1 star,0.3548
202,3 stars,0.2608
203,3 stars,0.4052
204,5 stars,0.3427
205,2 stars,0.3726
206,1 star,0.2613
207,3 stars,0.3672
208,5 stars,0.6373
209,1 star,0.3798
210,5 stars,0.6728
211,4 stars,0.386
212,3 stars,0.3436
213,3 stars,0.4676
214,1 star,0.5173
215,5 stars,0.4098
216,1 star,0.6225
217,1 star,0.3197
218,3 stars,0.3495
219,4 stars,0.2668
220,4 stars,0.336
221,1 star,0.2963
222,3 stars,0.5178
223,5 stars,0.3505
224,5 stars,0.4449
225,5 stars,0.2508
226,5 stars,0.7219
227,5 stars,0.413
228,2 stars,0.3184
229,5 stars,0.4067
230,3 stars,0.4301
231,4 stars,0.3299
232,1 star,0.6661
233,1 star,0.2607
234,4 stars,0.3591
235,1 star,0.7784
236,1 star,0.8221
237,1 star,0.2735
238,5 stars,0.4448
239,5 stars,0.4876
240,5 stars,0.3846
241,5 stars,0.4189
242,3 stars,0.2296
243,3 stars,0.2971
244,3 stars,0.5746
245,2 stars,0.428
246,1 star,0.304
247,1 star,0.6517
248,4 stars,0.3296
249,3 stars,0.3073
250,3 stars,0.3305
251,3 stars,0.3767
252,3 stars,0.3512
253,5 stars,0.5394
254,1 star,0.5734
255,5 stars,0.2885
256,1 star,0.4569
257,1 star,0.71
258,4 stars,0.4448
259,4 stars,0.5444
260,4 stars,0.3888
261,4 stars,0.3612
262,3 stars,0.378
263,3 stars,0.2857
264,1 star,0.4715
265,1 star,0.3118
266,1 star,0.4568
267,4 stars,0.3618
268,4 stars,0.476
269,1 star,0.7678
270,4 stars,0.4447
271,5 stars,0.76
272,1 star,0.3336
273,2 stars,0.4383
274,3 stars,0.5787
275,3 stars,0.6292
276,5 stars,0.4345
277,5 stars,0.3164
278,4 stars,0.449
279,4 stars,0.3287
280,4 stars,0.3421
281,5 stars,0.7551
282,1 star,0.4162
283,3 stars,0.3244
284,5 stars,0.346
285,3 stars,0.3088
286,1 star,0.4492
287,3 stars,0.3249
288,3 stars,0.3904
289,3 stars,0.2892
290,3 stars,0.3694
291,3 stars,0.3553
292,2 stars,0.5099
293,2 stars,0.2861
294,5 stars,0.4677
295,1 star,0.3883
296,1 star,0.3288
297,3 stars,0.3092
298,1 star,0.7513
299,4 stars,0.24
300,5 stars,0.6604
301,3 stars,0.2225
302,3 stars,0.2293
303,1 star,0.3132
304,2 stars,0.2701
305,5 stars,0.5329
306,2 stars,0.3632
307,4 stars,0.288
308,4 stars,0.4223
309,3 stars,0.277
310,4 stars,0.2583
311,1 star,0.6324
312,3 stars,0.4077
313,3 stars,0.4587
314,1 star,0.291
315,3 stars,0.328
316,1 star,0.4382
317,1 star,0.7652
318,3 stars,0.2652
319,5 stars,0.2545
320,1 star,0.3227
321,5 stars,0.4393
322,1 star,0.4315
323,3 stars,0.3766
324,5 stars,0.5051
325,4 stars,0.3228
326,4 stars,0.3885
327,2 stars,0.4358
328,3 stars,0.4047
329,3 stars,0.4117
330,4 stars,0.344
331,1 star,0.5696
332,4 stars,0.2528
333,1 star,0.274
334,5 stars,0.4009
335,2 stars,0.5235
336,5 stars,0.3583
337,4 stars,0.285
338,3 stars,0.4136
339,1 star,0.4173
340,4 stars,0.3583
341,5 stars,0.3767
342,3 stars,0.3782
343,4 stars,0.2995
344,5 stars,0.4462
345,5 stars,0.4018
346,1 star,0.6421
347,4 stars,0.4719
348,1 star,0.526
349,1 star,0.3135
350,4 stars,0.2765
351,1 star,0.3919
352,4 stars,0.4567
353,3 stars,0.4081
354,5 stars,0.4605
355,5 stars,0.5078
356,4 stars,0.4204
357,1 star,0.4751
358,1 star,0.811
359,1 star,0.2605
360,1 star,0.5335
361,4 stars,0.2871
362,5 stars,0.6233
363,4 stars,0.2723
364,5 stars,0.7615
365,1 star,0.3077
366,3 stars,0.3484
367,5 stars,0.4272
368,3 stars,0.3615
369,3 stars,0.2888
370,3 stars,0.2591
371,3 stars,0.2883
372,1 star,0.3933
373,2 stars,0.3335
374,4 stars,0.2606
375,3 stars,0.3114
376,5 stars,0.3632
377,5 stars,0.6113
378,1 star,0.3626
379,1 star,0.6645
380,2 stars,0.303
381,2 stars,0.4504
382,3 stars,0.3123
383,1 star,0.4106
384,5 stars,0.3025
385,3 stars,0.2791
386,1 star,0.453
387,3 stars,0.2785
388,4 stars,0.3969
389,3 stars,0.3212
390,5 stars,0.4271
391,5 stars,0.4502
392,4 stars,0.383
393,3 stars,0.273
394,4 stars,0.455
395,3 stars,0.3287
396,5 stars,0.7372
397,2 stars,0.4607
398,5 stars,0.3351
399,5 stars,0.2318
400,5 stars,0.4933
401,4 stars,0.3729
402,3 stars,0.3458
403,1 star,0.419
404,4 stars,0.4086
405,5 stars,0.3698
406,5 stars,0.4398
407,1 star,0.3434
408,3 stars,0.2676
409,4 stars,0.3349
410,2 stars,0.3072
411,5 stars,0.4319
412,4 stars,0.5398
413,1 star,0.3182
414,3 stars,0.2629
415,1 star,0.378
416,4 stars,0.2868
417,1 star,0.3386
418,4 stars,0.4375
419,1 star,0.4156
420,1 star,0.3229
421,3 stars,0.3519
422,3 stars,0.3719
423,2 stars,0.373
424,5 stars,0.716
425,4 stars,0.335
426,3 stars,0.2314
427,3 stars,0.2565
428,5 stars,0.2743
429,3 stars,0.4923
430,4 stars,0.3572
431,1 star,0.4571
432,5 stars,0.4578
433,5 stars,0.5301
434,3 stars,0.4797
435,5 stars,0.3727
436,4 stars,0.2842
437,3 stars,0.2356
438,5 stars,0.5139
439,5 stars,0.4407
440,1 star,0.3751
441,3 stars,0.3001
442,5 stars,0.3562
443,1 star,0.3524
444,5 stars,0.3806
445,2 stars,0.2885
446,1 star,0.3243
447,1 star,0.4629
448,4 stars,0.4171
449,3 stars,0.2787
450,5 stars,0.3635
451,1 star,0.5722
452,3 stars,0.3273
453,1 star,0.5735
454,5 stars,0.3984
455,2 stars,0.3151
456,4 stars,0.3425
457,4 stars,0.317
458,5 stars,0.4938
459,3 stars,0.388
460,1 star,0.497
461,1 star,0.4501
462,2 stars,0.441
463,5 stars,0.7316
464,5 stars,0.543
465,3 stars,0.3679
466,1 star,0.4281
467,3 stars,0.3889
468,1 star,0.6069
469,4 stars,0.4772
470,4 stars,0.4734
471,2 stars,0.3263
472,1 star,0.3073
473,5 stars,0.5106
474,4 stars,0.3077
475,1 star,0.3967
476,3 stars,0.3807
477,5 stars,0.2135
478,3 stars,0.3796
479,3 stars,0.2258
480,3 stars,0.2897
481,4 stars,0.3358
482,4 stars,0.3141
483,4 stars,0.4303
484,5 stars,0.4745
485,1 star,0.2931
486,5 stars,0.3811
487,1 star,0.2813
488,5 stars,0.6747
489,1 star,0.4247
490,2 stars,0.2782
491,4 stars,0.3558
