119,NEGATIVE,0.9935
120,NEGATIVE,0.9958
121,NEGATIVE,0.9828
122,NEGATIVE,0.9807
123,NEGATIVE,0.9939
124,NEGATIVE,0.9945
125,POSITIVE,0.9976
126,POSITIVE,0.9964
127,NEGATIVE,0.9909
128,POSITIVE,0.9963
129,NEGATIVE,0.9993
130,POSITIVE,0.9987
131,POSITIVE,0.9967
132,NEGATIVE,0.9995
133,NEGATIVE,0.995
134,POSITIVE,0.993
135,NEGATIVE,0.9831
136,NEGATIVE,0.9801
137,POSITIVE,0.9832
138,POSITIVE,0.9979
139,POSITIVE,0.9951
140,POSITIVE,0.9972
141,POSITIVE,0.9858
142,POSITIVE,0.9909
143,NEGATIVE,0.9992
144,NEGATIVE,0.9993
145,NEGATIVE,0.9929
146,NEGATIVE,0.9994
147,POSITIVE,0.9979
148,POSITIVE,0.9964
149,POSITIVE,0.9967
150,NEGATIVE,0.9944
151,NEGATIVE,0.9892
152,POSITIVE,0.9938
153,NEGATIVE,0.977
154,NEGATIVE,0.9992
155,NEGATIVE,0.9963
156,NEGATIVE,0.9837
157,POSITIVE,0.9925
158,POSITIVE,0.9928
159,NEGATIVE,0.9889
160,POSITIVE,0.9812
161,NEGATIVE,0.9959
162,POSITIVE,0.9972
163,POSITIVE,0.9912
164,NEGATIVE,0.9991
165,NEGATIVE,0.9944
166,POSITIVE,0.9924
167,POSITIVE,0.9767
168,POSITIVE,0.9981
169,NEGATIVE,0.9832
170,POSITIVE,0.9943
171,POSITIVE,0.9969
172,NEGATIVE,0.9908
173,POSITIVE,0.9955
174,NEGATIVE,0.9869
175,POSITIVE,0.9957
176,POSITIVE,0.9982
177,POSITIVE,0.9977
178,POSITIVE,0.9941
179,POSITIVE,0.9945
180,NEGATIVE,0.8305
181,NEGATIVE,0.997
182,NEGATIVE,0.9901
183,POSITIVE,0.9734
184,NEGATIVE,0.997
185,POSITIVE,0.9982
186,POSITIVE,0.919
187,POSITIVE,0.9988
188,NEGATIVE,0.9969
189,NEGATIVE,0.9937
190,POSITIVE,0.9948
191,POSITIVE,0.8104
192,NEGATIVE,0.9923
193,NEGATIVE,0.9923
194,POSITIVE,0.9949
195,POSITIVE,0.9987
196,POSITIVE,0.9931
197,POSITIVE,0.9862
198,POSITIVE,0.9959
199,POSITIVE,0.9962
200,NEGATIVE,0.9942
201,NEGATIVE,0.9987
202,POSITIVE,0.9974
203,POSITIVE,0.989
204,NEGATIVE,0.986
205,POSITIVE,0.9856
206,POSITIVE,0.9887
207,POSITIVE,0.9911
208,POSITIVE,0.9986
209,NEGATIVE,0.9968
210,POSITIVE,0.9939
211,POSITIVE,0.9955
212,NEGATIVE,0.9968
213,POSITIVE,0.8781
214,NEGATIVE,0.9995
215,NEGATIVE,0.9766
216,NEGATIVE,0.9935
217,NEGATIVE,0.9964
218,POSITIVE,0.9852
219,NEGATIVE,0.9928
220,POSITIVE,0.9879
221,NEGATIVE,0.9891
222,NEGATIVE,0.9449
223,POSITIVE,0.9927
224,POSITIVE,0.9955
225,POSITIVE,0.9935
226,NEGATIVE,0.7888
227,POSITIVE,0.9981
228,POSITIVE,0.9921
229,NEGATIVE,0.9972
230,POSITIVE,0.9983
231,POSITIVE,0.9291
232,NEGATIVE,0.9995
233,POSITIVE,0.9915
234,NEGATIVE,0.9991
235,NEGATIVE,0.9984
236,POSITIVE,0.9963
237,POSITIVE,0.8129
238,POSITIVE,0.9987
239,NEGATIVE,0.9943
240,NEGATIVE,0.9994
241,POSITIVE,0.9895
242,POSITIVE,0.9917
243,POSITIVE,0.996
244,POSITIVE,0.9964
245,POSITIVE,0.9948
246,POSITIVE,0.9959
247,POSITIVE,0.9977
248,POSITIVE,0.9942
249,NEGATIVE,0.8738
250,POSITIVE,0.9937
251,NEGATIVE,0.9978
252,POSITIVE,0.9977
253,NEGATIVE,0.9797
254,NEGATIVE,0.995
255,NEGATIVE,0.5693
256,NEGATIVE,0.9994
257,POSITIVE,0.974
258,POSITIVE,0.9989
259,POSITIVE,0.9954
260,NEGATIVE,0.994
261,POSITIVE,0.9973
262,POSITIVE,0.986
263,NEGATIVE,0.9885
264,POSITIVE,0.8833
265,POSITIVE,0.993
266,NEGATIVE,0.9979
267,POSITIVE,0.9889
268,POSITIVE,0.9973
269,POSITIVE,0.9886
270,POSITIVE,0.9979
271,POSITIVE,0.9984
272,POSITIVE,0.9965
273,NEGATIVE,0.9906
274,POSITIVE,0.9968
275,NEGATIVE,0.9896
276,NEGATIVE,0.9995
277,POSITIVE,0.9984
278,NEGATIVE,0.9912
279,POSITIVE,0.9901
280,POSITIVE,0.9987
281,POSITIVE,0.9951
282,NEGATIVE,0.994
283,POSITIVE,0.997
284,POSITIVE,0.9984
285,POSITIVE,0.9958
286,NEGATIVE,0.9989
287,NEGATIVE,0.9895
288,POSITIVE,0.9927
289,POSITIVE,0.9987
290,NEGATIVE,0.9894
291,NEGATIVE,0.9994
292,POSITIVE,0.9834
293,POSITIVE,0.9923
294,NEGATIVE,0.995
295,POSITIVE,0.9895
296,NEGATIVE,0.9982
297,POSITIVE,0.9981
298,NEGATIVE,0.9994
299,NEGATIVE,0.998
300,NEGATIVE,0.9994
301,POSITIVE,0.9849
302,POSITIVE,0.9861
303,NEGATIVE,0.9872
304,POSITIVE,0.9984
305,POSITIVE,0.9981
306,POSITIVE,0.9975
307,POSITIVE,0.9864
308,POSITIVE,0.9975
309,POSITIVE,0.9711
310,NEGATIVE,0.8567
311,POSITIVE,0.9722
312,POSITIVE,0.9985
313,POSITIVE,0.9932
314,POSITIVE,0.9984
315,NEGATIVE,0.9897
316,POSITIVE,0.9977
317,NEGATIVE,0.9905
318,NEGATIVE,0.991
319,NEGATIVE,0.984
320,NEGATIVE,0.9947
321,POSITIVE,0.9973
322,NEGATIVE,0.9961
323,POSITIVE,0.9955
324,POSITIVE,0.9977
325,POSITIVE,0.7934
326,POSITIVE,0.9958
327,NEGATIVE,0.9971
328,NEGATIVE,0.9984
329,POSITIVE,0.9845
330,POSITIVE,0.9983
331,POSITIVE,0.9963
332,POSITIVE,0.9986
333,POSITIVE,0.9959
334,POSITIVE,0.9988
335,POSITIVE,0.9872
336,POSITIVE,0.993
337,NEGATIVE,0.9982
338,POSITIVE,0.9964
339,NEGATIVE,0.9966
340,NEGATIVE,0.9904
341,POSITIVE,0.9849
342,NEGATIVE,0.8198
343,NEGATIVE,0.9992
344,NEGATIVE,0.9919
345,POSITIVE,0.9924
346,POSITIVE,0.9929
347,POSITIVE,0.9814
348,NEGATIVE,0.9867
349,NEGATIVE,0.9946
350,NEGATIVE,0.9889
351,POSITIVE,0.9737
352,POSITIVE,0.9973
353,POSITIVE,0.9885
354,NEGATIVE,0.993
355,POSITIVE,0.9972
356,POSITIVE,0.9966
357,POSITIVE,0.9647
358,POSITIVE,0.9987
359,NEGATIVE,0.8998
360,NEGATIVE,0.9986
361,NEGATIVE,0.9978
362,POSITIVE,0.9986
363,NEGATIVE,0.9979
364,POSITIVE,0.9949
365,NEGATIVE,0.9901
366,POSITIVE,0.9881
367,NEGATIVE,0.9894
368,POSITIVE,0.9986
369,POSITIVE,0.9874
370,NEGATIVE,0.9992
371,NEGATIVE,0.9895
372,NEGATIVE,0.9991
373,NEGATIVE,0.9932
374,POSITIVE,0.9977
375,NEGATIVE,0.994
376,POSITIVE,0.9896
377,POSITIVE,0.9989
378,NEGATIVE,0.9982
379,POSITIVE,0.998
380,POSITIVE,0.9978
381,POSITIVE,0.9925
382,NEGATIVE,0.9889
383,POSITIVE,0.9981
384,NEGATIVE,0.9995
385,NEGATIVE,0.9991
386,NEGATIVE,0.988
387,POSITIVE,0.9951
388,POSITIVE,0.9989
389,POSITIVE,0.9858
390,POSITIVE,0.987
391,POSITIVE,0.9892
392,NEGATIVE,0.9978
393,POSITIVE,0.9988
394,POSITIVE,0.9985
395,POSITIVE,0.9962
396,NEGATIVE,0.9972
397,POSITIVE,0.9903
398,POSITIVE,0.9909
399,NEGATIVE,0.9994
400,POSITIVE,0.9988
401,POSITIVE,0.9986
402,POSITIVE,0.9953
403,NEGATIVE,0.9995
404,POSITIVE,0.9986
405,POSITIVE,0.9843
406,POSITIVE,0.9966
407,NEGATIVE,0.996
408,POSITIVE,0.9848
409,POSITIVE,0.995
410,NEGATIVE,0.9976
411,POSITIVE,0.9903
412,POSITIVE,0.9989
413,POSITIVE,0.9987
414,POSITIVE,0.9699
415,NEGATIVE,0.9964
416,POSITIVE,0.9965
417,POSITIVE,0.9957
418,NEGATIVE,0.998
419,POSITIVE,0.9987
420,POSITIVE,0.9806
421,POSITIVE,0.99
422,NEGATIVE,0.9952
423,POSITIVE,0.9976
424,NEGATIVE,0.9961
425,POSITIVE,0.997
426,NEGATIVE,0.9914
427,NEGATIVE,0.9981
428,NEGATIVE,0.9994
429,NEGATIVE,0.9987
430,POSITIVE,0.9868
431,NEGATIVE,0.9971
432,POSITIVE,0.9986
433,POSITIVE,0.9816
434,POSITIVE,0.9956
435,POSITIVE,0.9984
436,NEGATIVE,0.9985
437,NEGATIVE,0.9991
438,POSITIVE,0.9704
439,NEGATIVE,0.9969
440,POSITIVE,0.9818
441,POSITIVE,0.9949
442,NEGATIVE,0.9976
443,NEGATIVE,0.997
444,POSITIVE,0.8564
445,POSITIVE,0.9972
446,NEGATIVE,0.9995
447,NEGATIVE,0.9932
448,NEGATIVE,0.9825
449,POSITIVE,0.9937
450,POSITIVE,0.9941
451,NEGATIVE,0.997
452,NEGATIVE,0.9987
453,NEGATIVE,0.9982
454,POSITIVE,0.9984
455,POSITIVE,0.992
456,NEGATIVE,0.9915
457,POSITIVE,0.934
458,POSITIVE,0.9983
459,POSITIVE,0.9977
460,NEGATIVE,0.9989
461,POSITIVE,0.9907
462,NEGATIVE,0.9625
463,POSITIVE,0.9986
464,NEGATIVE,0.9987
465,NEGATIVE,0.9877
466,NEGATIVE,0.9304
467,NEGATIVE,0.9992
468,POSITIVE,0.9872
469,POSITIVE,0.9887
470,POSITIVE,0.9981
471,POSITIVE,0.9985
472,NEGATIVE,0.9957
473,POSITIVE,0.9843
474,POSITIVE,0.9931
475,NEGATIVE,0.9995
476,NEGATIVE,0.9979
477,POSITIVE,0.9976
478,POSITIVE,0.9973
479,POSITIVE,0.9969
480,POSITIVE,0.9983
481,POSITIVE,0.9945
482,POSITIVE,0.9914
483,POSITIVE,0.9977
484,POSITIVE,0.9534
485,NEGATIVE,0.9992
486,POSITIVE,0.9971
487,POSITIVE,0.996
488,NEGATIVE,0.6058
489,NEGATIVE,0.978
490,NEGATIVE,0.8919
491,POSITIVE,0.9978
