636,Negative
637,Neutral
638,Negative
639,Neutral
640,Neutral
641,Neutral
642,Neutral
643,Positive
644,Positive
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Positive
650,Neutral
651,Neutral
652,Positive
653,Neutral
654,Negative
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Neutral
660,Neutral
661,Positive
662,Neutral
663,Neutral
664,Positive
665,Positive
666,Neutral
667,Neutral
668,Neutral
669,Positive
670,Neutral
671,Neutral
672,Neutral
673,Neutral
674,Neutral
675,Negative
676,Neutral
677,Neutral
678,Neutral
679,Neutral
680,Positive
681,Positive
682,Neutral
683,Negative
684,Positive
685,Negative
686,Neutral
687,Negative
688,Neutral
689,Positive
690,Neutral
691,Positive
692,Negative
693,Positive
694,Neutral
695,Neutral
696,Neutral
697,Neutral
698,Positive
699,Positive
