455,Positive
456,Negative
457,Positive
458,Positive
459,Positive
460,Neutral
461,Positive
462,Negative
463,Neutral
464,Negative
465,Positive
466,Positive
467,Neutral
468,Neutral
469,Neutral
470,Positive
471,Neutral
472,Positive
473,Positive
474,Neutral
475,Positive
476,Neutral
477,Neutral
478,Neutral
479,Negative
480,Positive
481,Neutral
482,Neutral
483,Neutral
484,Neutral
485,Neutral
486,Neutral
487,Neutral
488,Neutral
489,Neutral
490,Positive
491,Negative
492,Negative
493,Neutral
494,Positive
495,Neutral
496,Negative
497,Positive
498,Positive
499,Neutral
500,Negative
501,Positive
502,Positive
503,Positive
504,Positive
505,Neutral
506,Neutral
507,Neutral
508,Positive
509,Neutral
510,Positive
511,Neutral
512,Positive
513,Neutral
514,Positive
515,Neutral
516,Neutral
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Negative
522,Neutral
523,Neutral
524,Positive
525,Negative
526,Positive
527,Negative
528,Neutral
529,Positive
530,Neutral
531,Positive
532,Positive
533,Neutral
534,Neutral
535,Positive
536,Neutral
537,Negative
538,Negative
539,Neutral
540,Neutral
541,Positive
542,Neutral
543,Positive
544,Neutral
545,Neutral
546,Positive
547,Positive
548,Neutral
549,Positive
550,Positive
551,Positive
552,Neutral
553,Positive
554,Neutral
555,Neutral
556,Neutral
557,Positive
558,Neutral
559,Positive
560,Neutral
561,Neutral
562,Positive
563,Positive
564,Neutral
565,Negative
566,Neutral
567,Neutral
568,Neutral
569,Positive
570,Neutral
571,Positive
572,Neutral
573,Positive
574,Neutral
575,Neutral
576,Neutral
577,Neutral
578,Positive
579,Positive
580,Positive
581,Neutral
582,Neutral
583,Neutral
584,Neutral
585,Neutral
586,Neutral
587,Neutral
588,Neutral
589,Positive
590,Neutral
591,Negative
592,Neutral
593,Neutral
594,Neutral
595,Neutral
596,Negative
597,Positive
598,Positive
599,Neutral
600,Positive
601,Positive
602,Negative
603,Neutral
604,Neutral
605,Neutral
606,Positive
607,Neutral
608,Positive
609,Neutral
610,Neutral
611,Positive
612,Neutral
613,Positive
614,Neutral
615,Neutral
616,Neutral
617,Neutral
618,Positive
619,Positive
620,Neutral
621,Neutral
622,Neutral
623,Neutral
624,Neutral
625,Neutral
626,Neutral
627,Neutral
628,Negative
629,Neutral
630,Neutral
631,Neutral
632,Negative
633,Neutral
634,Negative
635,Negative
636,Negative
637,Neutral
638,Positive
639,Neutral
640,Positive
641,Positive
642,Neutral
643,Positive
644,Positive
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Positive
650,Neutral
651,Neutral
652,Positive
653,Negative
654,Positive
655,Neutral
656,Positive
657,Neutral
658,Neutral
659,Neutral
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Neutral
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Neutral
671,Positive
672,Neutral
673,Neutral
674,Neutral
675,Positive
676,Neutral
677,Neutral
678,Neutral
679,Neutral
680,Neutral
681,Positive
682,Neutral
683,Negative
684,Neutral
685,Positive
686,Neutral
687,Positive
688,Negative
689,Neutral
690,Neutral
691,Neutral
692,Neutral
693,Neutral
694,Neutral
695,Neutral
696,Neutral
697,Positive
698,Positive
699,Neutral
