452,Neutral
453,Neutral
454,Neutral
455,Negative
456,Neutral
457,Positive
458,Neutral
459,Neutral
460,Neutral
461,Negative
462,Positive
463,Neutral
464,Neutral
465,Positive
466,Neutral
467,Neutral
468,Neutral
469,Positive
470,Positive
471,Positive
472,Neutral
473,Positive
474,Negative
475,Positive
476,Neutral
477,Positive
478,Neutral
479,Positive
480,Positive
481,Positive
482,Positive
483,Neutral
484,Neutral
485,Neutral
486,Negative
487,Neutral
488,Neutral
489,Neutral
490,Neutral
491,Positive
492,Negative
493,Negative
494,Neutral
495,Neutral
496,Neutral
497,Neutral
498,Neutral
499,Neutral
500,Neutral
501,Positive
502,Neutral
503,Neutral
504,Negative
505,Neutral
506,Neutral
507,Neutral
508,Neutral
509,Neutral
510,Neutral
511,Positive
512,Neutral
513,Neutral
514,Positive
515,Positive
516,Positive
517,Positive
518,Neutral
519,Neutral
520,Positive
521,Negative
522,Neutral
523,Neutral
524,Positive
525,Neutral
526,Neutral
527,Neutral
528,Neutral
529,Negative
530,Neutral
531,Positive
532,Positive
533,Neutral
534,Positive
535,Neutral
536,Negative
537,Neutral
538,Neutral
539,Neutral
540,Neutral
541,Neutral
542,Positive
543,Positive
544,Neutral
545,Positive
546,Negative
547,Positive
548,Neutral
549,Positive
550,Neutral
551,Neutral
552,Neutral
553,Positive
554,Neutral
555,Neutral
556,Neutral
557,Positive
558,Neutral
559,Negative
560,Neutral
561,Positive
562,Positive
563,Neutral
564,Neutral
565,Positive
566,Neutral
567,Neutral
568,Positive
569,Positive
570,Neutral
571,Neutral
572,Positive
573,Neutral
574,Neutral
575,Neutral
576,Positive
577,Neutral
578,Neutral
579,Neutral
580,Neutral
581,Neutral
582,Negative
583,Neutral
584,Neutral
585,Positive
586,Neutral
587,Positive
588,Neutral
589,Neutral
590,Neutral
591,Negative
592,Neutral
593,Positive
594,Neutral
595,Neutral
596,Neutral
597,Positive
598,Negative
599,Neutral
600,Positive
601,Neutral
602,Positive
603,Neutral
604,Positive
605,Neutral
606,Neutral
607,Positive
608,Positive
609,Neutral
610,Neutral
611,Neutral
612,Neutral
613,Positive
614,Neutral
615,Neutral
616,Negative
617,Neutral
618,Neutral
619,Positive
620,Positive
621,Negative
622,Neutral
623,Neutral
624,Negative
625,Neutral
626,Neutral
627,Neutral
628,Neutral
629,Neutral
630,Negative
631,Neutral
632,Positive
633,Neutral
634,Negative
635,Neutral
636,Neutral
637,Positive
638,Neutral
639,Positive
640,Neutral
641,Neutral
642,Positive
643,Positive
644,Positive
645,Neutral
646,Neutral
647,Positive
648,Neutral
649,Positive
650,Neutral
651,Neutral
652,Positive
653,Positive
654,Positive
655,Neutral
656,Positive
657,Neutral
658,Neutral
659,Neutral
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Neutral
666,Neutral
667,Negative
668,Neutral
669,Neutral
670,Positive
671,Negative
672,Negative
673,Positive
674,Positive
675,Neutral
676,Neutral
677,Neutral
678,Positive
679,Positive
680,Neutral
681,Positive
682,Negative
683,Neutral
684,Neutral
685,Neutral
686,Neutral
687,Neutral
688,Neutral
689,Neutral
690,Neutral
691,Positive
692,Neutral
693,Neutral
694,Positive
695,Neutral
696,Neutral
697,Positive
698,Negative
699,Neutral
