258,POSITIVE,0.9959
259,NEGATIVE,0.9956
260,NEGATIVE,0.9895
261,POSITIVE,0.9987
262,POSITIVE,0.9848
263,POSITIVE,0.7555
264,NEGATIVE,0.9927
265,POSITIVE,0.9993
266,POSITIVE,0.9985
267,NEGATIVE,0.9399
268,POSITIVE,0.9644
269,NEGATIVE,0.9013
270,NEGATIVE,0.9379
271,POSITIVE,0.9995
272,NEGATIVE,0.6911
273,POSITIVE,0.9998
274,POSITIVE,0.9989
275,NEGATIVE,0.985
276,POSITIVE,0.9998
277,POSITIVE,0.9852
278,NEGATIVE,0.9998
279,POSITIVE,0.9829
280,NEGATIVE,0.9932
281,NEGATIVE,0.8883
282,NEGATIVE,0.95
283,NEGATIVE,0.7958
284,POSITIVE,0.996
285,NEGATIVE,0.788
286,NEGATIVE,0.9857
287,NEGATIVE,0.9982
288,NEGATIVE,0.9456
289,POSITIVE,0.9992
290,POSITIVE,0.9977
291,NEGATIVE,0.7125
292,POSITIVE,0.996
293,POSITIVE,0.8092
294,POSITIVE,0.9999
295,POSITIVE,0.9796
296,POSITIVE,0.9933
297,POSITIVE,0.7358
298,POSITIVE,0.9997
299,NEGATIVE,0.9383
300,POSITIVE,0.9913
301,NEGATIVE,0.9996
302,POSITIVE,0.9955
303,POSITIVE,0.9918
304,POSITIVE,0.9938
305,POSITIVE,0.9789
306,NEGATIVE,0.9923
307,NEGATIVE,0.9985
308,POSITIVE,0.5883
309,POSITIVE,0.9993
310,POSITIVE,0.7231
311,POSITIVE,0.9913
312,POSITIVE,0.9613
313,NEGATIVE,0.6884
314,POSITIVE,0.9637
315,NEGATIVE,0.9736
316,POSITIVE,0.6133
317,POSITIVE,0.9998
318,POSITIVE,0.9514
319,POSITIVE,0.999
320,POSITIVE,0.9996
321,NEGATIVE,0.9655
322,NEGATIVE,0.9994
323,POSITIVE,0.9999
324,POSITIVE,0.9996
325,NEGATIVE,0.616
326,NEGATIVE,0.828
327,NEGATIVE,0.9192
328,POSITIVE,0.9953
329,POSITIVE,0.9902
330,POSITIVE,0.9877
331,NEGATIVE,0.9917
332,NEGATIVE,0.9995
333,POSITIVE,0.9932
334,NEGATIVE,0.9585
335,POSITIVE,0.9658
336,NEGATIVE,0.9931
337,POSITIVE,0.7485
338,NEGATIVE,0.9997
339,NEGATIVE,0.9642
340,POSITIVE,0.9989
341,NEGATIVE,0.8757
342,NEGATIVE,0.997
343,POSITIVE,0.9799
344,NEGATIVE,0.9981
345,POSITIVE,0.9997
346,POSITIVE,0.9998
347,NEGATIVE,0.5287
348,POSITIVE,0.9885
349,POSITIVE,0.9039
350,NEGATIVE,0.9499
351,POSITIVE,0.9743
352,POSITIVE,0.9959
353,NEGATIVE,0.9939
354,NEGATIVE,0.5984
355,NEGATIVE,0.9988
356,POSITIVE,0.9995
357,NEGATIVE,0.8444
358,POSITIVE,0.9058
359,POSITIVE,0.9908
360,NEGATIVE,0.9962
361,POSITIVE,0.9904
362,NEGATIVE,0.9994
363,NEGATIVE,0.8786
364,POSITIVE,0.9717
365,POSITIVE,0.9147
366,POSITIVE,0.7365
367,POSITIVE,0.9964
368,POSITIVE,0.9997
369,NEGATIVE,0.9824
370,POSITIVE,0.9784
371,NEGATIVE,0.9995
372,NEGATIVE,0.9884
373,NEGATIVE,0.9774
374,POSITIVE,0.6144
375,POSITIVE,0.9457
376,NEGATIVE,0.9901
377,NEGATIVE,0.7547
378,NEGATIVE,0.9985
379,POSITIVE,0.995
380,NEGATIVE,0.9996
381,POSITIVE,0.8765
382,POSITIVE,0.9998
383,POSITIVE,0.9994
384,NEGATIVE,0.9973
385,NEGATIVE,0.9854
386,NEGATIVE,0.997
387,POSITIVE,0.9788
388,NEGATIVE,0.992
389,NEGATIVE,0.9981
390,POSITIVE,0.9909
391,POSITIVE,0.9109
392,NEGATIVE,0.6656
393,POSITIVE,0.9897
394,POSITIVE,0.9991
395,NEGATIVE,0.6511
396,NEGATIVE,0.961
397,POSITIVE,0.8891
398,NEGATIVE,0.983
399,POSITIVE,0.982
400,NEGATIVE,0.9345
401,POSITIVE,0.9992
402,NEGATIVE,0.9897
403,POSITIVE,0.8249
404,POSITIVE,0.9835
405,POSITIVE,0.9994
406,NEGATIVE,0.9567
407,NEGATIVE,0.9456
408,NEGATIVE,0.97
409,NEGATIVE,0.5116
410,POSITIVE,0.9986
411,POSITIVE,0.9911
412,NEGATIVE,0.9943
413,NEGATIVE,0.9747
414,POSITIVE,0.9986
415,POSITIVE,0.9483
416,NEGATIVE,0.9796
417,NEGATIVE,0.9924
418,NEGATIVE,0.9525
419,POSITIVE,0.9946
420,NEGATIVE,0.9854
421,POSITIVE,0.9945
422,POSITIVE,0.9998
423,NEGATIVE,0.9971
424,NEGATIVE,0.9972
425,POSITIVE,0.9978
426,NEGATIVE,0.9977
427,POSITIVE,0.9996
428,POSITIVE,0.9978
429,NEGATIVE,0.9922
430,POSITIVE,0.5591
431,NEGATIVE,0.9865
432,NEGATIVE,0.9977
433,NEGATIVE,0.9743
434,POSITIVE,0.9721
435,NEGATIVE,0.7229
436,POSITIVE,0.9924
437,NEGATIVE,0.9971
438,NEGATIVE,0.9234
439,POSITIVE,0.9985
440,POSITIVE,0.9979
441,NEGATIVE,0.8617
442,POSITIVE,0.9931
443,POSITIVE,0.9401
444,NEGATIVE,0.9889
445,POSITIVE,0.9163
446,NEGATIVE,0.7664
447,NEGATIVE,0.5615
448,POSITIVE,0.9981
449,POSITIVE,0.9925
450,NEGATIVE,0.9371
451,POSITIVE,0.9992
452,NEGATIVE,0.993
453,POSITIVE,0.9992
454,NEGATIVE,0.9992
455,POSITIVE,0.9998
456,POSITIVE,0.9892
457,NEGATIVE,0.9994
458,NEGATIVE,0.9907
459,NEGATIVE,0.9941
460,NEGATIVE,0.5512
461,NEGATIVE,0.8858
462,POSITIVE,0.9997
463,NEGATIVE,0.706
464,POSITIVE,0.9853
465,NEGATIVE,0.9989
466,POSITIVE,0.9978
467,POSITIVE,0.9976
468,POSITIVE,0.9975
469,POSITIVE,0.9571
470,NEGATIVE,0.6831
471,NEGATIVE,0.9949
472,NEGATIVE,0.9731
473,POSITIVE,0.9771
474,POSITIVE,0.9542
475,POSITIVE,0.9978
476,POSITIVE,0.9639
477,POSITIVE,0.995
478,NEGATIVE,0.9727
479,NEGATIVE,0.9996
480,POSITIVE,0.9953
481,NEGATIVE,0.9961
482,POSITIVE,0.9841
483,POSITIVE,0.997
484,POSITIVE,0.9999
485,NEGATIVE,0.6161
486,POSITIVE,0.9989
487,NEGATIVE,0.9982
488,POSITIVE,0.9906
489,NEGATIVE,0.9888
490,NEGATIVE,0.9543
491,POSITIVE,0.9983
492,POSITIVE,0.9946
493,NEGATIVE,0.9586
494,NEGATIVE,0.9411
495,NEGATIVE,0.9922
496,NEGATIVE,0.9868
497,POSITIVE,0.9995
498,POSITIVE,0.8797
499,POSITIVE,0.9853
500,NEGATIVE,0.9996
501,POSITIVE,0.6726
502,NEGATIVE,0.9918
503,NEGATIVE,0.9497
504,POSITIVE,0.9889
505,NEGATIVE,0.9787
506,POSITIVE,0.9917
507,NEGATIVE,0.9971
508,POSITIVE,0.998
509,NEGATIVE,0.969
510,POSITIVE,0.9682
511,NEGATIVE,0.9997
512,NEGATIVE,0.8888
513,POSITIVE,0.6118
514,POSITIVE,0.6313
515,NEGATIVE,0.9998
516,POSITIVE,0.9331
517,POSITIVE,0.9999
518,NEGATIVE,0.9646
519,NEGATIVE,0.656
520,NEGATIVE,0.9746
521,NEGATIVE,0.9728
522,POSITIVE,0.9906
523,NEGATIVE,0.9866
524,POSITIVE,0.9998
525,NEGATIVE,0.9967
526,POSITIVE,0.9841
527,POSITIVE,0.6008
528,NEGATIVE,0.9981
529,NEGATIVE,0.9915
530,NEGATIVE,0.9969
531,POSITIVE,0.9503
532,NEGATIVE,0.9997
533,NEGATIVE,0.9522
534,POSITIVE,0.9948
535,POSITIVE,0.9999
536,POSITIVE,0.9922
537,POSITIVE,0.9989
538,NEGATIVE,0.9991
539,POSITIVE,0.9616
540,NEGATIVE,0.9978
541,NEGATIVE,0.9984
542,NEGATIVE,0.6515
543,POSITIVE,0.996
544,POSITIVE,0.7951
545,NEGATIVE,0.9997
546,NEGATIVE,0.9701
547,NEGATIVE,0.7977
548,NEGATIVE,0.9954
549,POSITIVE,0.9995
550,NEGATIVE,0.9643
551,POSITIVE,0.999
552,POSITIVE,0.9991
553,POSITIVE,0.9964
554,NEGATIVE,0.9955
555,NEGATIVE,0.9726
556,NEGATIVE,0.9856
557,POSITIVE,0.9715
558,POSITIVE,0.9975
559,NEGATIVE,0.9979
560,POSITIVE,0.9912
561,POSITIVE,0.9983
562,POSITIVE,0.9992
563,NEGATIVE,0.9997
564,NEGATIVE,0.7984
565,POSITIVE,0.927
566,POSITIVE,0.9456
567,POSITIVE,0.9956
568,NEGATIVE,0.9497
569,NEGATIVE,0.9965
570,POSITIVE,0.9997
571,NEGATIVE,0.9286
572,POSITIVE,0.7126
573,NEGATIVE,0.9987
574,POSITIVE,0.9946
575,NEGATIVE,0.9667
576,NEGATIVE,0.99
577,NEGATIVE,0.9996
578,NEGATIVE,0.9992
579,POSITIVE,0.9982
580,NEGATIVE,0.9794
581,POSITIVE,0.9748
582,POSITIVE,0.5193
583,POSITIVE,0.997
584,NEGATIVE,0.9953
585,POSITIVE,0.9912
586,POSITIVE,0.9999
587,POSITIVE,0.9989
588,NEGATIVE,0.5937
589,NEGATIVE,0.9796
590,NEGATIVE,0.9964
591,NEGATIVE,0.9987
592,NEGATIVE,0.9994
593,NEGATIVE,0.9953
594,NEGATIVE,0.9803
595,POSITIVE,0.9976
596,NEGATIVE,0.9773
597,NEGATIVE,0.9567
598,POSITIVE,0.9983
599,NEGATIVE,0.6092
600,NEGATIVE,0.6226
601,NEGATIVE,0.941
602,NEGATIVE,0.9936
603,NEGATIVE,0.9926
604,POSITIVE,0.9825
605,NEGATIVE,0.9966
606,NEGATIVE,0.9965
607,NEGATIVE,0.6742
608,POSITIVE,0.998
609,POSITIVE,0.9975
610,POSITIVE,0.998
611,POSITIVE,0.9994
612,POSITIVE,0.9669
613,POSITIVE,0.8251
614,POSITIVE,0.9982
615,NEGATIVE,0.9887
616,NEGATIVE,0.9888
617,POSITIVE,0.999
618,POSITIVE,0.9993
619,NEGATIVE,0.9993
620,POSITIVE,0.9861
621,NEGATIVE,0.7392
622,POSITIVE,0.9953
623,NEGATIVE,0.9997
624,NEGATIVE,0.5821
625,POSITIVE,0.9987
626,NEGATIVE,0.9998
627,NEGATIVE,0.9814
628,NEGATIVE,0.993
629,NEGATIVE,0.7117
630,NEGATIVE,0.9489
631,POSITIVE,0.9829
632,POSITIVE,0.9997
633,NEGATIVE,0.969
634,POSITIVE,0.9956
635,NEGATIVE,0.9992
636,NEGATIVE,0.9732
637,NEGATIVE,0.9998
638,NEGATIVE,0.9982
639,POSITIVE,0.9944
640,POSITIVE,0.9915
641,NEGATIVE,0.999
642,NEGATIVE,0.5274
643,POSITIVE,0.9998
644,NEGATIVE,0.9996
645,NEGATIVE,0.992
646,NEGATIVE,0.9965
647,POSITIVE,0.9933
648,POSITIVE,0.9998
649,NEGATIVE,0.9961
650,POSITIVE,0.9962
651,NEGATIVE,0.9986
652,NEGATIVE,0.997
653,POSITIVE,0.9843
654,NEGATIVE,0.9745
655,POSITIVE,0.9973
656,POSITIVE,0.9972
657,POSITIVE,0.9911
658,NEGATIVE,0.9639
659,NEGATIVE,0.9997
660,NEGATIVE,0.9939
661,POSITIVE,0.9357
662,POSITIVE,0.9971
663,POSITIVE,0.9986
664,NEGATIVE,0.997
665,NEGATIVE,0.9403
666,POSITIVE,0.9996
667,POSITIVE,0.8162
668,NEGATIVE,0.9955
669,POSITIVE,0.9997
670,NEGATIVE,0.9355
671,NEGATIVE,0.9958
672,NEGATIVE,0.9726
673,NEGATIVE,0.9936
674,POSITIVE,0.9986
675,POSITIVE,0.9875
676,NEGATIVE,0.5297
677,NEGATIVE,0.9992
678,NEGATIVE,0.9552
679,POSITIVE,0.9986
680,POSITIVE,0.9988
681,POSITIVE,0.9999
682,NEGATIVE,0.9412
683,POSITIVE,0.9443
684,POSITIVE,0.94
685,POSITIVE,0.9986
686,NEGATIVE,0.9978
687,POSITIVE,0.8193
688,POSITIVE,0.742
689,POSITIVE,0.9969
690,NEGATIVE,0.9798
691,NEGATIVE,0.7684
692,POSITIVE,0.9952
693,POSITIVE,0.9618
694,POSITIVE,0.9999
695,POSITIVE,0.9984
696,POSITIVE,0.973
697,NEGATIVE,0.9971
698,POSITIVE,0.5112
699,POSITIVE,0.9993
