683,NEGATIVE,0.7041
684,POSITIVE,0.9977
685,POSITIVE,0.9998
686,POSITIVE,0.8118
687,NEGATIVE,0.8649
688,POSITIVE,0.9692
689,POSITIVE,0.7701
690,POSITIVE,0.9875
691,NEGATIVE,0.7688
692,POSITIVE,0.9977
693,POSITIVE,0.9543
694,POSITIVE,0.9997
695,POSITIVE,0.997
696,POSITIVE,0.9594
697,NEGATIVE,0.9983
698,POSITIVE,0.9998
699,POSITIVE,0.9996
