117,NEGATIVE,0.9987
118,POSITIVE,0.9989
119,NEGATIVE,0.7134
120,NEGATIVE,0.9916
121,POSITIVE,0.6469
122,POSITIVE,0.9988
123,POSITIVE,0.9909
124,NEGATIVE,0.9964
125,POSITIVE,0.9311
126,NEGATIVE,0.9819
127,POSITIVE,0.7379
128,POSITIVE,0.9998
129,POSITIVE,0.984
130,POSITIVE,0.9975
131,POSITIVE,0.9967
132,NEGATIVE,0.9998
133,POSITIVE,0.9952
134,NEGATIVE,0.7342
135,NEGATIVE,0.9901
136,POSITIVE,0.9954
137,POSITIVE,0.9727
138,POSITIVE,0.9985
139,NEGATIVE,0.9508
140,POSITIVE,0.9405
141,NEGATIVE,0.9873
142,NEGATIVE,0.9941
143,NEGATIVE,0.9982
144,POSITIVE,0.5622
145,POSITIVE,0.6266
146,POSITIVE,0.9977
147,NEGATIVE,0.9998
148,NEGATIVE,0.9662
149,NEGATIVE,0.9805
150,NEGATIVE,0.9956
151,NEGATIVE,0.9996
152,POSITIVE,0.9966
153,POSITIVE,0.992
154,NEGATIVE,0.6882
155,NEGATIVE,0.9948
156,POSITIVE,0.9975
157,NEGATIVE,0.6801
158,NEGATIVE,0.9945
159,POSITIVE,0.9987
160,NEGATIVE,0.9553
161,NEGATIVE,0.9886
162,NEGATIVE,0.9996
163,POSITIVE,0.9993
164,NEGATIVE,0.991
165,NEGATIVE,0.5706
166,POSITIVE,0.9005
167,POSITIVE,0.9647
168,POSITIVE,0.6735
169,POSITIVE,0.9639
170,POSITIVE,0.9989
171,POSITIVE,0.9973
172,NEGATIVE,0.9572
173,NEGATIVE,0.9605
174,POSITIVE,0.9692
175,POSITIVE,0.9982
176,POSITIVE,0.9797
177,POSITIVE,0.9994
178,NEGATIVE,0.9817
179,NEGATIVE,0.943
180,POSITIVE,0.9942
181,POSITIVE,0.9782
182,NEGATIVE,0.9964
183,NEGATIVE,0.9871
184,POSITIVE,0.9993
185,NEGATIVE,0.9464
186,NEGATIVE,0.9814
187,NEGATIVE,0.9956
188,POSITIVE,0.9999
189,NEGATIVE,0.9975
190,POSITIVE,0.9997
191,POSITIVE,0.9963
192,NEGATIVE,0.9063
193,NEGATIVE,0.9963
194,POSITIVE,0.6999
195,POSITIVE,0.9822
196,POSITIVE,0.9787
197,NEGATIVE,0.9968
198,POSITIVE,0.9535
199,POSITIVE,0.9978
200,NEGATIVE,0.9872
201,POSITIVE,0.9955
202,POSITIVE,0.9409
203,POSITIVE,0.9993
204,NEGATIVE,0.6959
205,NEGATIVE,0.8376
206,POSITIVE,0.9828
207,POSITIVE,0.9997
208,NEGATIVE,0.9919
209,POSITIVE,0.7
210,POSITIVE,0.9276
211,POSITIVE,0.9991
212,NEGATIVE,0.9995
213,NEGATIVE,0.9975
214,POSITIVE,0.9998
215,POSITIVE,0.9105
216,POSITIVE,0.8252
217,POSITIVE,0.9998
218,NEGATIVE,0.7594
219,POSITIVE,0.9987
220,POSITIVE,0.9792
221,NEGATIVE,0.9973
222,NEGATIVE,0.9992
223,NEGATIVE,0.8324
224,POSITIVE,0.9992
225,POSITIVE,0.9998
226,NEGATIVE,0.9885
227,POSITIVE,0.9992
228,POSITIVE,0.9908
229,NEGATIVE,0.9991
230,POSITIVE,0.9994
231,POSITIVE,0.9933
232,NEGATIVE,0.9363
233,POSITIVE,0.9986
234,NEGATIVE,0.9739
235,POSITIVE,0.9933
236,NEGATIVE,0.9967
237,NEGATIVE,0.8873
238,POSITIVE,0.9993
239,POSITIVE,0.9999
240,POSITIVE,0.9944
241,NEGATIVE,0.9907
242,NEGATIVE,0.9992
243,POSITIVE,0.9861
244,POSITIVE,0.9985
245,NEGATIVE,0.9992
246,POSITIVE,0.9966
247,NEGATIVE,0.9951
248,NEGATIVE,0.577
249,NEGATIVE,0.9947
250,POSITIVE,0.9722
251,NEGATIVE,0.9947
252,POSITIVE,0.9975
253,NEGATIVE,0.8294
254,NEGATIVE,0.9965
255,NEGATIVE,0.9758
256,NEGATIVE,0.9981
257,POSITIVE,0.7847
258,NEGATIVE,0.9647
259,POSITIVE,0.9998
260,POSITIVE,0.9999
261,NEGATIVE,0.9324
262,POSITIVE,0.9993
263,NEGATIVE,0.9991
264,NEGATIVE,0.6893
265,POSITIVE,0.9706
266,NEGATIVE,0.9992
267,NEGATIVE,0.8743
268,POSITIVE,0.984
269,POSITIVE,0.9999
270,POSITIVE,0.9907
271,POSITIVE,0.9998
272,NEGATIVE,0.9178
273,NEGATIVE,0.896
274,NEGATIVE,0.9994
275,POSITIVE,0.9997
276,NEGATIVE,0.996
277,POSITIVE,0.9996
278,POSITIVE,0.9988
279,POSITIVE,0.9905
280,NEGATIVE,0.9996
281,POSITIVE,0.9999
282,NEGATIVE,0.9678
283,POSITIVE,0.9955
284,POSITIVE,0.9633
285,NEGATIVE,0.9931
286,POSITIVE,0.9924
287,NEGATIVE,0.9972
288,POSITIVE,0.9997
289,NEGATIVE,0.9993
290,NEGATIVE,0.9997
291,NEGATIVE,0.9994
292,POSITIVE,0.9342
293,NEGATIVE,0.9403
294,POSITIVE,0.9988
295,POSITIVE,0.9106
296,NEGATIVE,0.9247
297,NEGATIVE,0.9998
298,NEGATIVE,0.9332
299,POSITIVE,0.9882
300,NEGATIVE,0.945
301,POSITIVE,0.9995
302,NEGATIVE,0.9984
303,NEGATIVE,0.9827
304,POSITIVE,0.7038
305,POSITIVE,0.9991
306,NEGATIVE,0.9963
307,POSITIVE,0.9731
308,NEGATIVE,0.9883
309,NEGATIVE,0.9661
310,POSITIVE,0.9977
311,NEGATIVE,0.9696
312,POSITIVE,0.8272
313,POSITIVE,0.9992
314,POSITIVE,0.9994
315,POSITIVE,0.982
316,POSITIVE,0.9998
317,NEGATIVE,0.985
318,NEGATIVE,0.9991
319,NEGATIVE,0.9985
320,POSITIVE,0.678
321,POSITIVE,0.997
322,POSITIVE,0.6879
323,POSITIVE,0.8827
324,POSITIVE,0.9904
325,POSITIVE,0.9983
326,NEGATIVE,0.8219
327,NEGATIVE,0.9864
328,NEGATIVE,0.9941
329,NEGATIVE,0.8881
330,POSITIVE,0.9999
331,NEGATIVE,0.9997
332,POSITIVE,0.998
333,POSITIVE,0.9958
334,POSITIVE,0.9842
335,NEGATIVE,0.9988
336,POSITIVE,0.9124
337,NEGATIVE,0.9739
338,POSITIVE,0.9962
339,NEGATIVE,0.9996
340,POSITIVE,0.9783
341,NEGATIVE,0.9984
342,POSITIVE,0.9999
343,POSITIVE,0.9996
344,NEGATIVE,0.9868
345,NEGATIVE,0.9847
346,POSITIVE,0.9994
347,NEGATIVE,0.948
348,NEGATIVE,0.935
349,NEGATIVE,0.9955
350,NEGATIVE,0.8381
351,POSITIVE,0.9982
352,NEGATIVE,0.5498
353,NEGATIVE,0.9913
354,POSITIVE,0.7183
355,POSITIVE,0.9997
356,NEGATIVE,0.969
357,NEGATIVE,0.9972
358,NEGATIVE,0.9992
359,POSITIVE,0.9556
360,NEGATIVE,0.9896
361,NEGATIVE,0.9759
362,POSITIVE,0.9999
363,POSITIVE,0.9931
364,POSITIVE,0.9997
365,NEGATIVE,0.9504
366,NEGATIVE,0.9993
367,POSITIVE,0.9879
368,POSITIVE,0.9537
369,POSITIVE,0.9718
370,POSITIVE,0.9974
371,NEGATIVE,0.9701
372,NEGATIVE,0.9613
373,NEGATIVE,0.9943
374,NEGATIVE,0.9996
375,POSITIVE,0.9945
376,POSITIVE,0.9997
377,POSITIVE,0.9997
378,NEGATIVE,0.9992
379,POSITIVE,0.9949
380,POSITIVE,0.8771
381,NEGATIVE,0.9989
382,NEGATIVE,0.9998
383,POSITIVE,0.9941
384,NEGATIVE,0.9847
385,POSITIVE,0.9986
386,POSITIVE,0.9999
387,POSITIVE,0.978
388,NEGATIVE,0.54
389,NEGATIVE,0.9963
390,POSITIVE,0.9985
391,POSITIVE,0.9856
392,NEGATIVE,0.7644
393,POSITIVE,0.9999
394,POSITIVE,0.9877
395,NEGATIVE,0.9852
396,POSITIVE,0.9789
397,NEGATIVE,0.9144
398,POSITIVE,0.6572
399,NEGATIVE,0.9997
400,NEGATIVE,0.9995
401,POSITIVE,0.9992
402,NEGATIVE,0.7768
403,POSITIVE,0.9927
404,POSITIVE,0.9891
405,NEGATIVE,0.9939
406,POSITIVE,0.6143
407,POSITIVE,0.601
408,NEGATIVE,0.981
409,POSITIVE,0.9918
410,POSITIVE,0.9997
411,NEGATIVE,0.8736
412,NEGATIVE,0.639
413,POSITIVE,0.9995
414,NEGATIVE,0.9811
415,POSITIVE,0.9669
416,POSITIVE,0.9871
417,NEGATIVE,0.9995
418,NEGATIVE,0.9801
419,POSITIVE,0.7652
420,NEGATIVE,0.9125
421,NEGATIVE,0.9994
422,NEGATIVE,0.8137
423,NEGATIVE,0.9805
424,NEGATIVE,0.9836
425,POSITIVE,0.9998
426,POSITIVE,0.9973
427,NEGATIVE,0.9986
428,NEGATIVE,0.999
429,POSITIVE,0.5017
430,POSITIVE,0.8658
431,POSITIVE,0.6412
432,POSITIVE,0.9982
433,POSITIVE,0.9994
434,NEGATIVE,0.9998
435,POSITIVE,0.9995
436,NEGATIVE,0.9953
437,NEGATIVE,0.9984
438,POSITIVE,0.9996
439,NEGATIVE,0.9977
440,NEGATIVE,0.9969
441,POSITIVE,0.9902
442,NEGATIVE,0.9995
443,NEGATIVE,0.563
444,NEGATIVE,0.9933
445,POSITIVE,0.995
446,POSITIVE,0.9283
447,NEGATIVE,0.9147
448,POSITIVE,0.9634
449,NEGATIVE,0.781
450,NEGATIVE,0.9979
451,NEGATIVE,0.8841
452,POSITIVE,0.9999
453,NEGATIVE,0.9972
454,NEGATIVE,0.9992
455,NEGATIVE,0.9965
456,POSITIVE,0.9978
457,POSITIVE,0.9981
458,POSITIVE,0.9873
459,POSITIVE,0.9983
460,NEGATIVE,0.9976
461,POSITIVE,0.6262
462,NEGATIVE,0.9955
463,POSITIVE,0.9999
464,POSITIVE,0.9948
465,POSITIVE,0.7617
466,NEGATIVE,0.998
467,NEGATIVE,0.9874
468,POSITIVE,0.9738
469,POSITIVE,0.672
470,POSITIVE,0.9968
471,NEGATIVE,0.9996
472,POSITIVE,0.9743
473,POSITIVE,0.8231
474,POSITIVE,0.9709
475,NEGATIVE,0.9993
476,NEGATIVE,0.9019
477,POSITIVE,0.9413
478,NEGATIVE,0.9972
479,NEGATIVE,0.9978
480,POSITIVE,0.9994
481,POSITIVE,0.9843
482,POSITIVE,0.9921
483,POSITIVE,0.9995
484,POSITIVE,0.806
485,POSITIVE,0.9974
486,POSITIVE,0.6212
487,POSITIVE,0.9997
488,POSITIVE,0.9998
489,POSITIVE,0.9928
490,POSITIVE,0.9979
491,POSITIVE,0.9977
