81,POSITIVE,0.9988
82,NEGATIVE,0.8486
83,POSITIVE,0.9896
84,POSITIVE,0.9982
85,NEGATIVE,0.9729
86,POSITIVE,0.9992
87,POSITIVE,0.9913
88,NEGATIVE,0.8921
89,NEGATIVE,0.8021
90,NEGATIVE,0.909
91,NEGATIVE,0.9948
92,POSITIVE,0.9203
93,POSITIVE,0.9961
94,POSITIVE,0.9941
95,NEGATIVE,0.9497
96,POSITIVE,0.9917
97,POSITIVE,0.5755
98,POSITIVE,0.9912
99,NEGATIVE,0.9979
100,NEGATIVE,0.9966
101,NEGATIVE,0.9974
102,NEGATIVE,0.9808
103,POSITIVE,0.6656
104,NEGATIVE,0.9535
105,NEGATIVE,0.9996
106,POSITIVE,0.959
107,NEGATIVE,0.9805
108,NEGATIVE,0.9691
109,NEGATIVE,0.9785
110,POSITIVE,0.9928
111,POSITIVE,0.9916
112,NEGATIVE,0.9741
113,NEGATIVE,0.9642
114,POSITIVE,0.9983
115,NEGATIVE,0.9974
116,POSITIVE,0.9996
117,NEGATIVE,0.982
118,NEGATIVE,0.9976
119,POSITIVE,0.99
120,NEGATIVE,0.9997
121,NEGATIVE,0.5804
122,POSITIVE,0.9975
123,NEGATIVE,0.5925
124,NEGATIVE,0.7998
125,NEGATIVE,0.9921
126,NEGATIVE,0.9819
127,POSITIVE,0.9121
128,POSITIVE,0.9999
129,POSITIVE,0.9979
130,POSITIVE,0.9941
131,NEGATIVE,0.8909
132,POSITIVE,0.9973
133,NEGATIVE,0.9618
134,POSITIVE,0.9546
135,POSITIVE,0.6568
136,POSITIVE,0.9964
137,POSITIVE,0.9898
138,POSITIVE,0.9994
139,NEGATIVE,0.7166
140,NEGATIVE,0.5407
141,NEGATIVE,0.9968
142,POSITIVE,0.9999
143,NEGATIVE,0.998
144,POSITIVE,0.9228
145,POSITIVE,0.999
146,POSITIVE,0.9857
147,NEGATIVE,0.9945
148,POSITIVE,0.9949
149,NEGATIVE,0.9315
150,NEGATIVE,0.9853
151,POSITIVE,0.8215
152,POSITIVE,0.5046
153,POSITIVE,0.8727
154,NEGATIVE,0.8678
155,NEGATIVE,0.9854
156,POSITIVE,0.9796
157,POSITIVE,0.9409
158,POSITIVE,0.9937
159,POSITIVE,0.999
160,NEGATIVE,0.8628
161,NEGATIVE,0.9893
162,NEGATIVE,0.9862
163,POSITIVE,0.9958
164,NEGATIVE,0.9987
165,POSITIVE,0.9037
166,NEGATIVE,0.9991
167,POSITIVE,0.9989
168,NEGATIVE,0.9825
169,NEGATIVE,0.9915
170,POSITIVE,0.9982
171,NEGATIVE,0.997
172,POSITIVE,0.9992
173,NEGATIVE,0.9887
174,POSITIVE,0.9937
175,POSITIVE,0.9982
176,POSITIVE,0.9975
177,POSITIVE,0.9996
178,NEGATIVE,0.9917
179,NEGATIVE,0.8614
180,POSITIVE,0.9942
181,POSITIVE,0.9993
182,NEGATIVE,0.9995
183,POSITIVE,0.99
184,POSITIVE,0.9995
185,NEGATIVE,0.9298
186,NEGATIVE,0.992
187,NEGATIVE,0.9989
188,NEGATIVE,0.9955
189,POSITIVE,0.822
190,POSITIVE,0.9998
191,POSITIVE,0.9878
192,POSITIVE,0.7148
193,NEGATIVE,0.9996
194,POSITIVE,0.9165
195,POSITIVE,0.993
196,POSITIVE,0.8001
197,NEGATIVE,0.9979
198,NEGATIVE,0.9895
199,POSITIVE,0.9987
200,NEGATIVE,0.9746
201,NEGATIVE,0.973
202,POSITIVE,0.9955
203,NEGATIVE,0.9878
204,POSITIVE,0.8462
205,POSITIVE,0.9578
206,POSITIVE,0.9504
207,POSITIVE,0.9958
208,POSITIVE,0.5511
209,NEGATIVE,0.9515
210,POSITIVE,0.8752
211,POSITIVE,0.967
212,POSITIVE,0.5917
213,NEGATIVE,0.9507
214,POSITIVE,0.9993
215,POSITIVE,0.925
216,POSITIVE,0.9443
217,POSITIVE,0.9765
218,NEGATIVE,0.9883
219,POSITIVE,0.992
220,NEGATIVE,0.994
221,NEGATIVE,0.84
222,NEGATIVE,0.9996
223,POSITIVE,0.9997
224,POSITIVE,0.9994
225,POSITIVE,0.996
226,NEGATIVE,0.7393
227,POSITIVE,0.9993
228,POSITIVE,0.995
229,NEGATIVE,0.9994
230,POSITIVE,0.9997
231,NEGATIVE,0.8594
232,NEGATIVE,0.9296
233,POSITIVE,0.9981
234,NEGATIVE,0.9888
235,POSITIVE,0.9881
236,NEGATIVE,0.9945
237,NEGATIVE,0.9946
238,POSITIVE,0.999
239,POSITIVE,0.9998
240,NEGATIVE,0.6306
241,NEGATIVE,0.9668
242,POSITIVE,0.9999
243,NEGATIVE,0.9893
244,NEGATIVE,0.9947
245,NEGATIVE,0.9983
246,POSITIVE,0.9624
247,NEGATIVE,0.9939
248,NEGATIVE,0.577
249,NEGATIVE,0.9944
250,POSITIVE,0.9791
251,NEGATIVE,0.974
252,POSITIVE,0.9982
253,POSITIVE,0.9792
254,NEGATIVE,0.9736
255,NEGATIVE,0.5363
256,POSITIVE,0.9275
257,NEGATIVE,0.8007
258,POSITIVE,0.8711
259,POSITIVE,0.9997
260,POSITIVE,0.9998
261,POSITIVE,0.8514
262,NEGATIVE,0.9996
263,NEGATIVE,0.9901
264,POSITIVE,0.9997
265,POSITIVE,0.8839
266,NEGATIVE,0.9703
267,POSITIVE,0.9713
268,POSITIVE,0.9932
269,POSITIVE,0.9813
270,POSITIVE,0.9963
271,POSITIVE,0.9996
272,NEGATIVE,0.9792
273,NEGATIVE,0.9582
274,POSITIVE,0.9973
275,POSITIVE,0.9995
276,NEGATIVE,0.8835
277,POSITIVE,0.9995
278,POSITIVE,0.9992
279,POSITIVE,0.9905
280,NEGATIVE,0.9981
281,NEGATIVE,0.9778
282,POSITIVE,0.9494
283,POSITIVE,0.9999
284,POSITIVE,0.9112
285,NEGATIVE,0.9786
286,NEGATIVE,0.9687
287,NEGATIVE,0.9995
288,POSITIVE,0.9891
289,NEGATIVE,0.9991
290,NEGATIVE,0.9681
291,NEGATIVE,0.9942
292,POSITIVE,0.9922
293,NEGATIVE,0.9996
294,NEGATIVE,0.5228
295,POSITIVE,0.8628
296,NEGATIVE,0.5067
297,NEGATIVE,0.981
298,POSITIVE,0.8047
299,NEGATIVE,0.9704
300,POSITIVE,0.9999
301,NEGATIVE,0.978
302,POSITIVE,0.9998
303,NEGATIVE,0.9994
304,POSITIVE,0.9965
305,NEGATIVE,0.986
306,POSITIVE,0.9988
307,NEGATIVE,0.9771
308,POSITIVE,0.9886
309,POSITIVE,0.9848
310,POSITIVE,0.9999
311,NEGATIVE,0.7411
312,POSITIVE,0.9685
313,POSITIVE,0.9955
314,POSITIVE,0.9909
315,NEGATIVE,0.565
316,NEGATIVE,0.5989
317,NEGATIVE,0.7989
318,NEGATIVE,0.987
319,NEGATIVE,0.9972
320,POSITIVE,0.9999
321,POSITIVE,0.9825
322,POSITIVE,0.6892
323,POSITIVE,0.9936
324,NEGATIVE,0.9655
325,NEGATIVE,0.6275
326,NEGATIVE,0.989
327,NEGATIVE,0.9481
328,POSITIVE,0.9954
329,POSITIVE,0.9986
330,POSITIVE,0.9997
331,NEGATIVE,0.999
332,NEGATIVE,0.9883
333,POSITIVE,0.8895
334,POSITIVE,0.9989
335,POSITIVE,0.64
336,POSITIVE,0.9945
337,NEGATIVE,0.9587
338,NEGATIVE,0.996
339,NEGATIVE,0.9964
340,POSITIVE,0.9891
341,NEGATIVE,0.9882
342,POSITIVE,0.9998
343,POSITIVE,0.8787
344,NEGATIVE,0.9943
345,NEGATIVE,0.9947
346,NEGATIVE,0.9755
347,POSITIVE,0.9933
348,NEGATIVE,0.9885
349,NEGATIVE,0.9972
350,NEGATIVE,0.9912
351,NEGATIVE,0.9263
352,POSITIVE,0.9996
353,POSITIVE,0.9994
354,NEGATIVE,0.9957
355,NEGATIVE,0.9602
356,NEGATIVE,0.9502
357,POSITIVE,0.7819
358,POSITIVE,0.9987
359,NEGATIVE,0.9969
360,NEGATIVE,0.999
361,POSITIVE,0.992
362,POSITIVE,0.9999
363,NEGATIVE,0.8969
364,POSITIVE,0.9984
365,NEGATIVE,0.9919
366,NEGATIVE,0.9988
367,POSITIVE,0.9921
368,NEGATIVE,0.9675
369,POSITIVE,0.9931
370,NEGATIVE,0.9947
371,NEGATIVE,0.9796
372,NEGATIVE,0.9612
373,NEGATIVE,0.9991
374,NEGATIVE,0.9997
375,POSITIVE,0.9989
376,POSITIVE,0.9996
377,POSITIVE,0.9997
378,NEGATIVE,0.9969
379,NEGATIVE,0.9995
380,NEGATIVE,0.8322
381,POSITIVE,0.9997
382,NEGATIVE,0.9987
383,POSITIVE,0.9984
384,NEGATIVE,0.9494
385,NEGATIVE,0.9997
386,NEGATIVE,0.9979
387,POSITIVE,0.9937
388,POSITIVE,0.9964
389,NEGATIVE,0.9961
390,POSITIVE,0.9947
391,NEGATIVE,0.9921
392,NEGATIVE,0.9897
393,NEGATIVE,0.9989
394,POSITIVE,0.9743
395,POSITIVE,0.9963
396,POSITIVE,0.9782
397,NEGATIVE,0.9955
398,POSITIVE,0.9905
399,NEGATIVE,0.9995
400,POSITIVE,0.9999
401,POSITIVE,0.9995
402,NEGATIVE,0.7837
403,POSITIVE,0.9997
404,NEGATIVE,0.7619
405,NEGATIVE,0.9884
406,NEGATIVE,0.8515
407,NEGATIVE,0.9962
408,POSITIVE,0.9999
409,POSITIVE,0.987
410,POSITIVE,0.9996
411,POSITIVE,0.998
412,POSITIVE,0.9999
413,NEGATIVE,0.8831
414,NEGATIVE,0.9958
415,NEGATIVE,0.9857
416,POSITIVE,0.9951
417,NEGATIVE,0.9991
418,POSITIVE,0.9994
419,NEGATIVE,0.9363
420,POSITIVE,0.9777
421,NEGATIVE,0.9963
422,NEGATIVE,0.6639
423,NEGATIVE,0.9994
424,POSITIVE,0.8069
425,NEGATIVE,0.986
426,POSITIVE,0.9724
427,NEGATIVE,0.9158
428,POSITIVE,0.9976
429,POSITIVE,0.9995
430,NEGATIVE,0.9622
431,POSITIVE,0.9942
432,POSITIVE,0.996
433,POSITIVE,0.9983
434,POSITIVE,0.9993
435,POSITIVE,0.9998
436,NEGATIVE,0.9338
437,POSITIVE,0.9485
438,POSITIVE,0.9994
439,POSITIVE,0.9998
440,NEGATIVE,0.9993
441,POSITIVE,0.9391
442,NEGATIVE,0.9965
443,NEGATIVE,0.9846
444,POSITIVE,0.9008
445,POSITIVE,0.9994
446,NEGATIVE,0.9996
447,NEGATIVE,0.9969
448,NEGATIVE,0.9861
449,POSITIVE,0.9993
450,NEGATIVE,0.9967
451,NEGATIVE,0.9991
452,POSITIVE,0.9954
453,NEGATIVE,0.9661
454,NEGATIVE,0.9931
455,NEGATIVE,0.9911
456,NEGATIVE,0.9993
457,POSITIVE,0.9974
458,NEGATIVE,0.9879
459,POSITIVE,0.9999
460,NEGATIVE,0.9971
461,NEGATIVE,0.9605
462,NEGATIVE,0.9978
463,POSITIVE,0.9998
464,POSITIVE,0.9962
465,NEGATIVE,0.9563
466,NEGATIVE,0.9997
467,NEGATIVE,0.9965
468,POSITIVE,0.9007
469,POSITIVE,0.9308
470,POSITIVE,0.9992
471,NEGATIVE,0.5815
472,NEGATIVE,0.7643
473,NEGATIVE,0.9872
474,POSITIVE,0.9877
475,NEGATIVE,0.9884
476,NEGATIVE,0.9759
477,POSITIVE,0.9998
478,NEGATIVE,0.5003
479,POSITIVE,0.515
480,NEGATIVE,0.9998
481,POSITIVE,0.9986
482,POSITIVE,0.9965
483,NEGATIVE,0.9895
484,POSITIVE,0.9943
485,POSITIVE,0.9993
486,NEGATIVE,0.9339
487,NEGATIVE,0.9776
488,POSITIVE,0.9991
489,POSITIVE,0.9666
490,POSITIVE,0.5518
491,POSITIVE,0.9999
