209,NEGATIVE,0.9943
210,POSITIVE,0.888
211,POSITIVE,0.9972
212,NEGATIVE,0.9925
213,POSITIVE,0.9979
214,POSITIVE,0.9994
215,POSITIVE,0.9984
216,NEGATIVE,0.9293
217,POSITIVE,0.9421
218,NEGATIVE,0.7853
219,POSITIVE,0.993
220,POSITIVE,0.9816
221,NEGATIVE,0.8171
222,POSITIVE,0.9983
223,POSITIVE,0.9994
224,POSITIVE,0.9954
225,POSITIVE,0.9999
226,NEGATIVE,0.684
227,POSITIVE,0.5665
228,POSITIVE,0.9912
229,NEGATIVE,0.8095
230,POSITIVE,0.9781
231,NEGATIVE,0.9873
232,POSITIVE,0.9969
233,POSITIVE,0.9986
234,NEGATIVE,0.9719
235,POSITIVE,0.9964
236,NEGATIVE,0.981
237,NEGATIVE,0.9907
238,POSITIVE,0.9998
239,POSITIVE,0.9997
240,POSITIVE,0.9998
241,POSITIVE,0.9984
242,POSITIVE,0.9999
243,NEGATIVE,0.9278
244,NEGATIVE,0.9836
245,NEGATIVE,0.9866
246,NEGATIVE,0.9983
247,POSITIVE,0.9212
248,POSITIVE,0.9986
249,POSITIVE,0.9911
250,POSITIVE,0.7119
251,POSITIVE,0.9925
252,NEGATIVE,0.9944
253,POSITIVE,0.6919
254,NEGATIVE,0.986
255,POSITIVE,0.9723
256,NEGATIVE,0.9928
257,NEGATIVE,0.8509
258,POSITIVE,0.9998
259,POSITIVE,0.9994
260,POSITIVE,0.9999
261,POSITIVE,0.7162
262,POSITIVE,0.866
263,NEGATIVE,0.9976
264,NEGATIVE,0.9865
265,POSITIVE,0.9787
266,NEGATIVE,0.9988
267,POSITIVE,0.9837
268,POSITIVE,0.9992
269,POSITIVE,0.9999
270,NEGATIVE,0.9899
271,POSITIVE,0.9998
272,POSITIVE,0.9938
273,NEGATIVE,0.9665
274,POSITIVE,0.9737
275,POSITIVE,0.9999
276,NEGATIVE,0.9994
277,POSITIVE,0.9998
278,POSITIVE,0.9989
279,POSITIVE,0.9905
280,POSITIVE,0.9999
281,NEGATIVE,0.9771
282,POSITIVE,0.9965
283,POSITIVE,0.996
284,POSITIVE,0.983
285,NEGATIVE,0.9178
286,POSITIVE,0.9666
287,NEGATIVE,0.9997
288,POSITIVE,0.9993
289,POSITIVE,0.9994
290,NEGATIVE,0.9851
291,NEGATIVE,0.981
292,POSITIVE,0.9974
293,POSITIVE,0.9968
294,POSITIVE,0.9851
295,NEGATIVE,0.9994
296,NEGATIVE,0.8245
297,NEGATIVE,0.6587
298,NEGATIVE,0.9713
299,POSITIVE,0.9675
300,POSITIVE,0.9819
301,NEGATIVE,0.8434
302,POSITIVE,0.9998
303,NEGATIVE,0.9865
304,NEGATIVE,0.9633
305,POSITIVE,0.9887
306,POSITIVE,0.9812
307,POSITIVE,0.9484
308,POSITIVE,0.9729
309,POSITIVE,0.9985
310,NEGATIVE,0.9892
311,POSITIVE,0.9988
312,NEGATIVE,0.9797
313,POSITIVE,0.9968
314,POSITIVE,0.9993
315,NEGATIVE,0.9546
316,POSITIVE,0.9986
317,NEGATIVE,0.9615
318,POSITIVE,0.9977
319,NEGATIVE,0.999
320,POSITIVE,0.6636
321,NEGATIVE,0.959
322,NEGATIVE,0.9851
323,NEGATIVE,0.5377
324,NEGATIVE,0.8125
325,POSITIVE,0.7363
326,NEGATIVE,0.9467
327,NEGATIVE,0.9855
328,POSITIVE,0.9947
329,POSITIVE,0.9992
330,POSITIVE,0.9987
331,NEGATIVE,0.9715
332,POSITIVE,0.9974
333,POSITIVE,0.999
334,POSITIVE,0.9936
335,NEGATIVE,0.9857
336,POSITIVE,0.9991
337,NEGATIVE,0.9781
338,POSITIVE,0.9994
339,POSITIVE,0.9981
340,NEGATIVE,0.9841
341,POSITIVE,0.9835
342,POSITIVE,0.9867
343,POSITIVE,0.8769
344,NEGATIVE,0.9992
345,NEGATIVE,0.9847
346,POSITIVE,0.9999
347,POSITIVE,0.986
348,NEGATIVE,0.9648
349,NEGATIVE,0.9722
350,NEGATIVE,0.9683
351,POSITIVE,0.8794
352,NEGATIVE,0.9936
353,POSITIVE,0.9232
354,NEGATIVE,0.9898
355,POSITIVE,0.998
356,POSITIVE,0.9998
357,NEGATIVE,0.9951
358,NEGATIVE,0.9658
359,POSITIVE,0.9976
360,NEGATIVE,0.9891
361,POSITIVE,0.9867
362,POSITIVE,0.9999
363,NEGATIVE,0.8424
364,NEGATIVE,0.9522
365,NEGATIVE,0.9036
366,NEGATIVE,0.9982
367,NEGATIVE,0.9422
368,NEGATIVE,0.9633
369,POSITIVE,0.9571
370,NEGATIVE,0.9904
371,NEGATIVE,0.9169
372,NEGATIVE,0.9891
373,NEGATIVE,0.9761
374,NEGATIVE,0.9996
375,NEGATIVE,0.9977
376,POSITIVE,0.9993
377,POSITIVE,0.9999
378,POSITIVE,0.999
379,NEGATIVE,0.887
380,POSITIVE,0.9969
381,NEGATIVE,0.9964
382,POSITIVE,0.9985
383,POSITIVE,0.9971
384,NEGATIVE,0.9921
385,POSITIVE,0.9998
386,POSITIVE,0.9999
387,POSITIVE,0.9995
388,NEGATIVE,0.9268
389,NEGATIVE,0.5837
390,POSITIVE,0.9909
391,NEGATIVE,0.9938
392,POSITIVE,0.9366
393,POSITIVE,0.9986
394,POSITIVE,0.9985
395,POSITIVE,0.9994
396,NEGATIVE,0.9331
397,POSITIVE,0.9854
398,POSITIVE,0.9978
399,NEGATIVE,0.9997
400,POSITIVE,0.9999
401,NEGATIVE,0.9752
402,NEGATIVE,0.8872
403,NEGATIVE,0.8725
404,POSITIVE,0.7314
405,NEGATIVE,0.978
406,POSITIVE,0.9982
407,POSITIVE,0.9835
408,NEGATIVE,0.9252
409,POSITIVE,0.9993
410,POSITIVE,0.9975
411,POSITIVE,0.9993
412,POSITIVE,0.9985
413,POSITIVE,0.9293
414,NEGATIVE,0.9979
415,POSITIVE,0.9801
416,POSITIVE,0.9695
417,NEGATIVE,0.9088
418,NEGATIVE,0.9845
419,POSITIVE,0.9998
420,NEGATIVE,0.9882
421,NEGATIVE,0.9886
422,NEGATIVE,0.9976
423,NEGATIVE,0.7411
424,NEGATIVE,0.9876
425,POSITIVE,0.9965
426,NEGATIVE,0.9995
427,NEGATIVE,0.9984
428,NEGATIVE,0.9186
429,NEGATIVE,0.9719
430,NEGATIVE,0.857
431,POSITIVE,0.5093
432,POSITIVE,0.9972
433,POSITIVE,0.7557
434,NEGATIVE,0.999
435,POSITIVE,0.998
436,POSITIVE,0.9743
437,NEGATIVE,0.6722
438,POSITIVE,0.9996
439,POSITIVE,0.9609
440,NEGATIVE,0.9044
441,POSITIVE,0.506
442,NEGATIVE,0.9812
443,NEGATIVE,0.9889
444,NEGATIVE,0.973
445,POSITIVE,0.995
446,POSITIVE,0.9943
447,NEGATIVE,0.9987
448,POSITIVE,0.9996
449,POSITIVE,0.9956
450,POSITIVE,0.9702
451,NEGATIVE,0.9954
452,POSITIVE,0.9986
453,NEGATIVE,0.9994
454,NEGATIVE,0.53
455,POSITIVE,0.9782
456,NEGATIVE,0.8069
457,POSITIVE,0.9981
458,POSITIVE,0.7028
459,NEGATIVE,0.999
460,POSITIVE,0.9995
461,NEGATIVE,0.9992
462,POSITIVE,0.9998
463,POSITIVE,0.9994
464,POSITIVE,0.997
465,NEGATIVE,0.9823
466,NEGATIVE,0.9989
467,NEGATIVE,0.9942
468,POSITIVE,0.9543
469,NEGATIVE,0.8169
470,POSITIVE,0.9989
471,NEGATIVE,0.9995
472,POSITIVE,0.9942
473,POSITIVE,0.901
474,POSITIVE,0.9454
475,POSITIVE,0.774
476,POSITIVE,0.9284
477,NEGATIVE,0.8873
478,NEGATIVE,0.9972
479,NEGATIVE,0.97
480,NEGATIVE,0.9641
481,POSITIVE,0.9892
482,POSITIVE,0.9973
483,POSITIVE,0.9964
484,POSITIVE,0.876
485,POSITIVE,0.9861
486,NEGATIVE,0.9912
487,POSITIVE,0.8211
488,NEGATIVE,0.991
489,NEGATIVE,0.8379
490,POSITIVE,0.9519
491,POSITIVE,0.9972
