300,NEGATIVE,0.9981
301,NEGATIVE,0.9919
302,POSITIVE,0.9985
303,NEGATIVE,0.9978
304,POSITIVE,0.9845
305,NEGATIVE,0.9541
306,NEGATIVE,0.9627
307,NEGATIVE,0.9973
308,NEGATIVE,0.995
309,NEGATIVE,0.9951
310,NEGATIVE,0.9994
311,NEGATIVE,0.9938
312,NEGATIVE,0.9976
313,POSITIVE,0.9986
314,POSITIVE,0.9968
315,POSITIVE,0.9988
316,NEGATIVE,0.9986
317,NEGATIVE,0.9987
318,POSITIVE,0.9988
319,NEGATIVE,0.9904
320,NEGATIVE,0.9943
321,POSITIVE,0.9982
322,NEGATIVE,0.9833
323,POSITIVE,0.9971
324,NEGATIVE,0.9891
325,POSITIVE,0.983
326,POSITIVE,0.9968
327,NEGATIVE,0.9992
328,NEGATIVE,0.9942
329,NEGATIVE,0.99
330,POSITIVE,0.9985
331,POSITIVE,0.9916
332,POSITIVE,0.9988
333,POSITIVE,0.9931
334,NEGATIVE,0.9836
335,NEGATIVE,0.9833
336,NEGATIVE,0.979
337,POSITIVE,0.9629
338,POSITIVE,0.9957
339,POSITIVE,0.9818
340,NEGATIVE,0.9927
341,NEGATIVE,0.9979
342,POSITIVE,0.9887
343,POSITIVE,0.9983
344,NEGATIVE,0.9757
345,POSITIVE,0.9971
346,NEGATIVE,0.9965
347,POSITIVE,0.9811
348,NEGATIVE,0.995
349,POSITIVE,0.9984
350,NEGATIVE,0.9916
351,NEGATIVE,0.9993
352,POSITIVE,0.9933
353,POSITIVE,0.9975
354,NEGATIVE,0.9978
355,POSITIVE,0.9745
356,POSITIVE,0.979
357,NEGATIVE,0.9872
358,NEGATIVE,0.997
359,NEGATIVE,0.9928
360,NEGATIVE,0.9991
361,POSITIVE,0.9812
362,POSITIVE,0.9989
363,POSITIVE,0.9987
364,POSITIVE,0.9983
365,POSITIVE,0.9814
366,NEGATIVE,0.9965
367,NEGATIVE,0.9984
368,POSITIVE,0.9983
369,NEGATIVE,0.9886
370,NEGATIVE,0.9994
371,NEGATIVE,0.9897
372,NEGATIVE,0.9958
373,POSITIVE,0.978
374,POSITIVE,0.9932
375,NEGATIVE,0.9995
376,POSITIVE,0.9981
377,NEGATIVE,0.8014
378,POSITIVE,0.9965
379,NEGATIVE,0.9995
380,POSITIVE,0.9958
381,POSITIVE,0.9986
382,NEGATIVE,0.9968
383,POSITIVE,0.9942
384,NEGATIVE,0.9994
385,POSITIVE,0.9979
386,POSITIVE,0.9976
387,POSITIVE,0.9975
388,POSITIVE,0.9865
389,POSITIVE,0.9901
390,POSITIVE,0.995
391,POSITIVE,0.9987
392,NEGATIVE,0.9845
393,POSITIVE,0.9989
394,POSITIVE,0.997
395,POSITIVE,0.992
396,POSITIVE,0.9929
397,NEGATIVE,0.9616
398,POSITIVE,0.9785
399,NEGATIVE,0.9982
400,POSITIVE,0.9978
401,POSITIVE,0.9965
402,POSITIVE,0.992
403,NEGATIVE,0.9986
404,POSITIVE,0.9814
405,POSITIVE,0.99
406,NEGATIVE,0.9935
407,NEGATIVE,0.9803
408,POSITIVE,0.987
409,POSITIVE,0.9969
410,POSITIVE,0.9989
411,NEGATIVE,0.9531
412,POSITIVE,0.9983
413,POSITIVE,0.9985
414,NEGATIVE,0.9985
415,NEGATIVE,0.9916
416,NEGATIVE,0.9995
417,POSITIVE,0.9934
418,NEGATIVE,0.9824
419,NEGATIVE,0.9972
420,POSITIVE,0.9449
421,NEGATIVE,0.9819
422,NEGATIVE,0.9899
423,NEGATIVE,0.9991
424,POSITIVE,0.9873
425,NEGATIVE,0.9948
426,NEGATIVE,0.9909
427,NEGATIVE,0.9925
428,POSITIVE,0.9875
429,POSITIVE,0.9967
430,NEGATIVE,0.9995
431,POSITIVE,0.9851
432,POSITIVE,0.9974
433,POSITIVE,0.9831
434,POSITIVE,0.9965
435,POSITIVE,0.9949
436,NEGATIVE,0.9981
437,NEGATIVE,0.9909
438,POSITIVE,0.9745
439,NEGATIVE,0.9878
440,NEGATIVE,0.9986
441,NEGATIVE,0.9858
442,POSITIVE,0.9976
443,NEGATIVE,0.9995
444,POSITIVE,0.9938
445,POSITIVE,0.9987
446,NEGATIVE,0.9967
447,NEGATIVE,0.9354
448,POSITIVE,0.9984
449,POSITIVE,0.9979
450,POSITIVE,0.9688
451,NEGATIVE,0.9964
452,POSITIVE,0.9778
453,NEGATIVE,0.9994
454,POSITIVE,0.989
455,NEGATIVE,0.9988
456,NEGATIVE,0.9926
457,POSITIVE,0.9778
458,POSITIVE,0.9975
459,NEGATIVE,0.9913
460,NEGATIVE,0.9995
461,NEGATIVE,0.9895
462,NEGATIVE,0.9924
463,NEGATIVE,0.995
464,NEGATIVE,0.8046
465,NEGATIVE,0.99
466,POSITIVE,0.8986
467,NEGATIVE,0.9995
468,NEGATIVE,0.9762
469,POSITIVE,0.9987
470,POSITIVE,0.9946
471,NEGATIVE,0.9988
472,NEGATIVE,0.9967
473,NEGATIVE,0.9918
474,POSITIVE,0.9209
475,POSITIVE,0.9484
476,POSITIVE,0.9948
477,POSITIVE,0.9901
478,NEGATIVE,0.9994
479,POSITIVE,0.9929
480,POSITIVE,0.9951
481,POSITIVE,0.9978
482,POSITIVE,0.9957
483,POSITIVE,0.9983
484,POSITIVE,0.9921
485,POSITIVE,0.9945
486,POSITIVE,0.9894
487,NEGATIVE,0.9704
488,POSITIVE,0.9946
489,POSITIVE,0.9975
490,NEGATIVE,0.9892
491,POSITIVE,0.9989
