327,NEGATIVE,0.9977
328,POSITIVE,0.9919
329,POSITIVE,0.9981
330,POSITIVE,0.9989
331,POSITIVE,0.9916
332,POSITIVE,0.998
333,POSITIVE,0.9984
334,POSITIVE,0.9988
335,POSITIVE,0.9911
336,NEGATIVE,0.9973
337,NEGATIVE,0.9865
338,POSITIVE,0.9944
339,POSITIVE,0.9739
340,NEGATIVE,0.9869
341,POSITIVE,0.9929
342,POSITIVE,0.9987
343,POSITIVE,0.9984
344,POSITIVE,0.9955
345,NEGATIVE,0.985
346,POSITIVE,0.9911
347,POSITIVE,0.9957
348,NEGATIVE,0.9955
349,POSITIVE,0.9988
350,NEGATIVE,0.9959
351,POSITIVE,0.9908
352,POSITIVE,0.9895
353,POSITIVE,0.9985
354,NEGATIVE,0.9993
355,POSITIVE,0.9725
356,POSITIVE,0.9921
357,POSITIVE,0.994
358,NEGATIVE,0.7094
359,NEGATIVE,0.9958
360,NEGATIVE,0.9915
361,POSITIVE,0.9954
362,POSITIVE,0.9988
363,NEGATIVE,0.9933
364,POSITIVE,0.9981
365,NEGATIVE,0.9994
366,NEGATIVE,0.9983
367,POSITIVE,0.9877
368,POSITIVE,0.9952
369,POSITIVE,0.9901
370,NEGATIVE,0.9985
371,POSITIVE,0.9966
372,NEGATIVE,0.9988
373,POSITIVE,0.9965
374,NEGATIVE,0.9984
375,POSITIVE,0.9986
376,NEGATIVE,0.997
377,POSITIVE,0.9981
378,POSITIVE,0.9971
379,NEGATIVE,0.9995
380,POSITIVE,0.99
381,POSITIVE,0.9882
382,POSITIVE,0.8745
383,POSITIVE,0.9978
384,NEGATIVE,0.9993
385,POSITIVE,0.9893
386,NEGATIVE,0.9507
387,POSITIVE,0.9958
388,POSITIVE,0.9964
389,POSITIVE,0.9984
390,POSITIVE,0.9984
391,NEGATIVE,0.848
392,NEGATIVE,0.997
393,POSITIVE,0.9988
394,POSITIVE,0.9897
395,POSITIVE,0.9973
396,POSITIVE,0.9987
397,NEGATIVE,0.9901
398,POSITIVE,0.9779
399,NEGATIVE,0.9988
400,POSITIVE,0.9969
401,POSITIVE,0.9943
402,POSITIVE,0.9845
403,POSITIVE,0.997
404,POSITIVE,0.9955
405,POSITIVE,0.9988
406,NEGATIVE,0.9979
407,POSITIVE,0.988
408,NEGATIVE,0.99
409,POSITIVE,0.9979
410,NEGATIVE,0.9978
411,POSITIVE,0.9938
412,POSITIVE,0.9986
413,NEGATIVE,0.9965
414,POSITIVE,0.9978
415,POSITIVE,0.9936
416,NEGATIVE,0.984
417,NEGATIVE,0.9934
418,NEGATIVE,0.9994
419,POSITIVE,0.9932
420,NEGATIVE,0.9964
421,NEGATIVE,0.9992
422,POSITIVE,0.9884
423,POSITIVE,0.9894
424,NEGATIVE,0.8998
425,POSITIVE,0.9928
426,POSITIVE,0.9859
427,NEGATIVE,0.9983
428,POSITIVE,0.9845
429,NEGATIVE,0.9923
430,NEGATIVE,0.9956
431,NEGATIVE,0.9439
432,POSITIVE,0.9903
433,NEGATIVE,0.9956
434,NEGATIVE,0.9994
435,NEGATIVE,0.9995
436,POSITIVE,0.9921
437,NEGATIVE,0.9904
438,POSITIVE,0.9223
439,NEGATIVE,0.9989
440,POSITIVE,0.9985
441,NEGATIVE,0.9994
442,NEGATIVE,0.9931
443,POSITIVE,0.9963
444,NEGATIVE,0.9877
445,POSITIVE,0.9927
446,POSITIVE,0.9468
447,NEGATIVE,0.9924
448,POSITIVE,0.9978
449,NEGATIVE,0.9977
450,NEGATIVE,0.9942
451,POSITIVE,0.9975
452,NEGATIVE,0.9897
453,POSITIVE,0.9815
454,POSITIVE,0.9888
455,POSITIVE,0.9912
456,POSITIVE,0.9857
457,POSITIVE,0.9676
458,POSITIVE,0.991
459,NEGATIVE,0.9957
460,POSITIVE,0.9965
461,NEGATIVE,0.9728
462,POSITIVE,0.9926
463,POSITIVE,0.9945
464,POSITIVE,0.9426
465,POSITIVE,0.9566
466,NEGATIVE,0.9905
467,NEGATIVE,0.9993
468,POSITIVE,0.982
469,NEGATIVE,0.9922
470,POSITIVE,0.9966
471,NEGATIVE,0.9995
472,NEGATIVE,0.9505
473,NEGATIVE,0.9951
474,POSITIVE,0.9788
475,NEGATIVE,0.9922
476,NEGATIVE,0.9909
477,POSITIVE,0.9849
478,NEGATIVE,0.9977
479,NEGATIVE,0.9978
480,NEGATIVE,0.9926
481,POSITIVE,0.9984
482,POSITIVE,0.9975
483,NEGATIVE,0.5401
484,POSITIVE,0.9966
485,NEGATIVE,0.9926
486,POSITIVE,0.9911
487,POSITIVE,0.9967
488,NEGATIVE,0.9983
489,NEGATIVE,0.999
490,NEGATIVE,0.9984
491,POSITIVE,0.9981
