449,Neutral
450,Neutral
451,Neutral
452,Neutral
453,Neutral
454,Neutral
455,Neutral
456,Neutral
457,Neutral
458,Negative
459,Positive
460,Positive
461,Neutral
462,Neutral
463,Neutral
464,Neutral
465,Neutral
466,Negative
467,Positive
468,Neutral
469,Neutral
470,Positive
471,Neutral
472,Neutral
473,Neutral
474,Neutral
475,Positive
476,Neutral
477,Positive
478,Neutral
479,Negative
480,Neutral
481,Neutral
482,Negative
483,Neutral
484,Neutral
485,Neutral
486,Neutral
487,Neutral
488,Neutral
489,Neutral
490,Negative
491,Neutral
492,Neutral
493,Neutral
494,Neutral
495,Neutral
496,Neutral
497,Positive
498,Neutral
499,Neutral
500,Negative
501,Neutral
502,Negative
503,Neutral
504,Positive
505,Positive
506,Neutral
507,Neutral
508,Neutral
509,Neutral
510,Neutral
511,Positive
512,Neutral
513,Positive
514,Negative
515,Negative
516,Neutral
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Neutral
522,Neutral
523,Positive
524,Positive
525,Negative
526,Negative
527,Neutral
528,Neutral
529,Neutral
530,Neutral
531,Neutral
532,Positive
533,Negative
534,Neutral
535,Positive
536,Neutral
537,Neutral
538,Neutral
539,Neutral
540,Neutral
541,Neutral
542,Neutral
543,Neutral
544,Neutral
545,Positive
546,Neutral
547,Negative
548,Neutral
549,Positive
550,Negative
551,Negative
552,Neutral
553,Positive
554,Positive
555,Neutral
556,Neutral
557,Neutral
558,Neutral
559,Positive
560,Neutral
561,Positive
562,Positive
563,Negative
564,Neutral
565,Negative
566,Neutral
567,Neutral
568,Neutral
569,Positive
570,Positive
571,Neutral
572,Neutral
573,Neutral
574,Neutral
575,Neutral
576,Neutral
577,Neutral
578,Neutral
579,Neutral
580,Neutral
581,Neutral
582,Neutral
583,Neutral
584,Neutral
585,Neutral
586,Neutral
587,Neutral
588,Neutral
589,Neutral
590,Neutral
591,Neutral
592,Negative
593,Neutral
594,Neutral
595,Neutral
596,Neutral
597,Neutral
598,Neutral
599,Neutral
600,Positive
601,Positive
602,Negative
603,Positive
604,Negative
605,Neutral
606,Positive
607,Neutral
608,Positive
609,Neutral
610,Neutral
611,Negative
612,Neutral
613,Neutral
614,Neutral
615,Positive
616,Positive
617,Neutral
618,Negative
619,Negative
620,Neutral
621,Negative
622,Neutral
623,Neutral
624,Neutral
625,Neutral
626,Positive
627,Neutral
628,Neutral
629,Neutral
630,Negative
631,Neutral
632,Neutral
633,Neutral
634,Neutral
635,Neutral
636,Negative
637,Neutral
638,Neutral
639,Neutral
640,Neutral
641,Neutral
642,Neutral
643,Neutral
644,Neutral
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Neutral
650,Neutral
651,Neutral
652,Neutral
653,Positive
654,Neutral
655,Neutral
656,Neutral
657,Positive
658,Neutral
659,Negative
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Neutral
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Neutral
671,Neutral
672,Neutral
673,Negative
674,Neutral
675,Neutral
676,Neutral
677,Positive
678,Neutral
679,Positive
680,Neutral
681,Neutral
682,Neutral
683,Neutral
684,Neutral
685,Positive
686,Neutral
687,Neutral
688,Positive
689,Neutral
690,Neutral
691,Neutral
692,Positive
693,Neutral
694,Positive
695,Neutral
696,Positive
697,Negative
698,Neutral
699,Neutral
