630,Negative
631,Neutral
632,Positive
633,Neutral
634,Neutral
635,Positive
636,Neutral
637,Negative
638,Negative
639,Neutral
640,Neutral
641,Neutral
642,Neutral
643,Positive
644,Positive
645,Neutral
646,Neutral
647,Positive
648,Neutral
649,Positive
650,Neutral
651,Neutral
652,Negative
653,Neutral
654,Positive
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Negative
660,Neutral
661,Positive
662,Positive
663,Neutral
664,Negative
665,Neutral
666,Positive
667,Neutral
668,Neutral
669,Neutral
670,Neutral
671,Positive
672,Neutral
673,Positive
674,Neutral
675,Neutral
676,Neutral
677,Neutral
678,Neutral
679,Negative
680,Neutral
681,Positive
682,Neutral
683,Positive
684,Neutral
685,Positive
686,Neutral
687,Neutral
688,Neutral
689,Positive
690,Positive
691,Positive
692,Neutral
693,Neutral
694,Neutral
695,Neutral
696,Neutral
697,Neutral
698,Positive
699,Neutral
