452,Positive
453,Neutral
454,Neutral
455,Positive
456,Positive
457,Neutral
458,Positive
459,Neutral
460,Neutral
461,Neutral
462,Neutral
463,Negative
464,Neutral
465,Negative
466,Neutral
467,Neutral
468,Neutral
469,Neutral
470,Positive
471,Neutral
472,Neutral
473,Positive
474,Neutral
475,Neutral
476,Negative
477,Positive
478,Neutral
479,Negative
480,Neutral
481,Negative
482,Neutral
483,Neutral
484,Neutral
485,Neutral
486,Neutral
487,Neutral
488,Neutral
489,Neutral
490,Negative
491,Positive
492,Neutral
493,Neutral
494,Positive
495,Neutral
496,Neutral
497,Neutral
498,Neutral
499,Negative
500,Negative
501,Positive
502,Negative
503,Neutral
504,Positive
505,Neutral
506,Positive
507,Neutral
508,Neutral
509,Neutral
510,Positive
511,Positive
512,Positive
513,Neutral
514,Neutral
515,Neutral
516,Neutral
517,Neutral
518,Neutral
519,Neutral
520,Neutral
521,Positive
522,Neutral
523,Neutral
524,Positive
525,Positive
526,Neutral
527,Neutral
528,Neutral
529,Positive
530,Negative
531,Negative
532,Neutral
533,Neutral
534,Neutral
535,Neutral
536,Neutral
537,Neutral
538,Neutral
539,Neutral
540,Neutral
541,Positive
542,Positive
543,Positive
544,Neutral
545,Neutral
546,Neutral
547,Neutral
548,Neutral
549,Neutral
550,Neutral
551,Neutral
552,Negative
553,Negative
554,Neutral
555,Positive
556,Neutral
557,Negative
558,Neutral
559,Positive
560,Neutral
561,Neutral
562,Neutral
563,Positive
564,Neutral
565,Neutral
566,Neutral
567,Negative
568,Neutral
569,Negative
570,Neutral
571,Neutral
572,Neutral
573,Positive
574,Neutral
575,Negative
576,Neutral
577,Positive
578,Neutral
579,Positive
580,Neutral
581,Neutral
582,Neutral
583,Neutral
584,Neutral
585,Neutral
586,Positive
587,Negative
588,Positive
589,Neutral
590,Negative
591,Neutral
592,Negative
593,Neutral
594,Neutral
595,Positive
596,Neutral
597,Neutral
598,Negative
599,Negative
600,Negative
601,Positive
602,Neutral
603,Neutral
604,Positive
605,Neutral
606,Neutral
607,Neutral
608,Neutral
609,Neutral
610,Neutral
611,Positive
612,Neutral
613,Positive
614,Positive
615,Positive
616,Neutral
617,Neutral
618,Neutral
619,Neutral
620,Neutral
621,Neutral
622,Neutral
623,Neutral
624,Positive
625,Neutral
626,Positive
627,Neutral
628,Neutral
629,Neutral
630,Negative
631,Negative
632,Positive
633,Neutral
634,Neutral
635,Positive
636,Negative
637,Positive
638,Neutral
639,Neutral
640,Neutral
641,Neutral
642,Neutral
643,Positive
644,Neutral
645,Neutral
646,Neutral
647,Negative
648,Positive
649,Negative
650,Neutral
651,Neutral
652,Neutral
653,Positive
654,Neutral
655,Neutral
656,Neutral
657,Neutral
658,Negative
659,Neutral
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Neutral
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Neutral
671,Negative
672,Neutral
673,Neutral
674,Neutral
675,Neutral
676,Neutral
677,Neutral
678,Positive
679,Neutral
680,Neutral
681,Positive
682,Positive
683,Positive
684,Neutral
685,Positive
686,Neutral
687,Positive
688,Neutral
689,Negative
690,Neutral
691,Neutral
692,Neutral
693,Neutral
694,Neutral
695,Neutral
696,Neutral
697,Negative
698,Neutral
699,Neutral
