452,Neutral
453,Neutral
454,Neutral
455,Negative
456,Neutral
457,Positive
458,Neutral
459,Neutral
460,Neutral
461,Neutral
462,Positive
463,Neutral
464,Positive
465,Negative
466,Neutral
467,Neutral
468,Neutral
469,Positive
470,Positive
471,Neutral
472,Neutral
473,Positive
474,Neutral
475,Neutral
476,Negative
477,Neutral
478,Positive
479,Positive
480,Neutral
481,Positive
482,Neutral
483,Neutral
484,Positive
485,Neutral
486,Negative
487,Neutral
488,Negative
489,Neutral
490,Neutral
491,Positive
492,Negative
493,Negative
494,Neutral
495,Neutral
496,Neutral
497,Neutral
498,Neutral
499,Neutral
500,Negative
501,Positive
502,Negative
503,Neutral
504,Positive
505,Neutral
506,Positive
507,Neutral
508,Positive
509,Neutral
510,Negative
511,Negative
512,Neutral
513,Neutral
514,Positive
515,Neutral
516,Negative
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Neutral
522,Neutral
523,Negative
524,Positive
525,Negative
526,Neutral
527,Neutral
528,Neutral
529,Negative
530,Neutral
531,Positive
532,Positive
533,Neutral
534,Neutral
535,Neutral
536,Neutral
537,Neutral
538,Negative
539,Neutral
540,Negative
541,Neutral
542,Neutral
543,Neutral
544,Neutral
545,Positive
546,Neutral
547,Neutral
548,Neutral
549,Positive
550,Neutral
551,Positive
552,Negative
553,Negative
554,Neutral
555,Neutral
556,Neutral
557,Negative
558,Neutral
559,Negative
560,Neutral
561,Neutral
562,Neutral
563,Positive
564,Neutral
565,Neutral
566,Neutral
567,Neutral
568,Neutral
569,Positive
570,Positive
571,Neutral
572,Positive
573,Neutral
574,Neutral
575,Neutral
576,Positive
577,Positive
578,Neutral
579,Neutral
580,Neutral
581,Neutral
582,Negative
583,Neutral
584,Neutral
585,Neutral
586,Neutral
587,Positive
588,Neutral
589,Neutral
590,Negative
591,Neutral
592,Negative
593,Positive
594,Neutral
595,Positive
596,Neutral
597,Positive
598,Negative
599,Neutral
600,Negative
601,Neutral
602,Negative
603,Neutral
604,Negative
605,Neutral
606,Neutral
607,Neutral
608,Positive
609,Neutral
610,Neutral
611,Neutral
612,Neutral
613,Neutral
614,Neutral
615,Positive
616,Negative
617,Neutral
618,Negative
619,Negative
620,Neutral
621,Negative
622,Neutral
623,Neutral
624,Neutral
625,Neutral
626,Neutral
627,Positive
628,Neutral
629,Neutral
630,Negative
631,Neutral
632,Negative
633,Neutral
634,Negative
635,Neutral
636,Neutral
637,Positive
638,Positive
639,Neutral
640,Positive
641,Neutral
642,Neutral
643,Positive
644,Positive
645,Neutral
646,Neutral
647,Positive
648,Neutral
649,Positive
650,Neutral
651,Neutral
652,Neutral
653,Neutral
654,Neutral
655,Neutral
656,Positive
657,Neutral
658,Neutral
659,Negative
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Positive
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Positive
671,Negative
672,Neutral
673,Neutral
674,Neutral
675,Neutral
676,Neutral
677,Neutral
678,Positive
679,Neutral
680,Neutral
681,Neutral
682,Negative
683,Neutral
684,Neutral
685,Neutral
686,Neutral
687,Neutral
688,Neutral
689,Neutral
690,Neutral
691,Positive
692,Neutral
693,Neutral
694,Positive
695,Neutral
696,Neutral
697,Neutral
698,Neutral
699,Neutral
