630,Neutral
631,Neutral
632,Neutral
633,Neutral
634,Neutral
635,Neutral
636,Negative
637,Neutral
638,Positive
639,Positive
640,Positive
641,Neutral
642,Neutral
643,Neutral
644,Neutral
645,Negative
646,Neutral
647,Neutral
648,Neutral
649,Negative
650,Neutral
651,Neutral
652,Neutral
653,Neutral
654,Positive
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Negative
660,Neutral
661,Neutral
662,Negative
663,Negative
664,Positive
665,Neutral
666,Neutral
667,Neutral
668,Positive
669,Neutral
670,Neutral
671,Negative
672,Neutral
673,Neutral
674,Neutral
675,Neutral
676,Negative
677,Negative
678,Negative
679,Negative
680,Neutral
681,Positive
682,Negative
683,Negative
684,Neutral
685,Positive
686,Neutral
687,Positive
688,Neutral
689,Negative
690,Neutral
691,Positive
692,Negative
693,Neutral
694,Positive
695,Neutral
696,Neutral
697,Neutral
698,Neutral
699,Neutral
