213,NEGATIVE,0.9984
214,NEGATIVE,0.9702
215,NEGATIVE,0.8978
216,POSITIVE,0.9593
217,POSITIVE,0.9445
218,NEGATIVE,0.6759
219,POSITIVE,0.9795
220,POSITIVE,0.9969
221,NEGATIVE,0.9243
222,NEGATIVE,0.8121
223,NEGATIVE,0.9086
224,POSITIVE,0.995
225,POSITIVE,0.9993
226,POSITIVE,0.9992
227,POSITIVE,0.9959
228,POSITIVE,0.9792
229,NEGATIVE,0.9955
230,NEGATIVE,0.7129
231,NEGATIVE,0.9991
232,POSITIVE,0.9969
233,NEGATIVE,0.9775
234,NEGATIVE,0.9852
235,NEGATIVE,0.9981
236,POSITIVE,0.9862
237,NEGATIVE,0.9531
238,POSITIVE,0.9992
239,POSITIVE,0.9997
240,NEGATIVE,0.9997
241,POSITIVE,0.8815
242,POSITIVE,0.9997
243,NEGATIVE,0.9842
244,POSITIVE,0.9998
245,NEGATIVE,0.9866
246,NEGATIVE,0.9863
247,NEGATIVE,0.9923
248,NEGATIVE,0.5817
249,POSITIVE,0.9998
250,POSITIVE,0.9375
251,NEGATIVE,0.9993
252,NEGATIVE,0.9988
253,NEGATIVE,0.5707
254,NEGATIVE,0.9812
255,POSITIVE,0.998
256,NEGATIVE,0.9983
257,NEGATIVE,0.9984
258,NEGATIVE,0.9829
259,POSITIVE,0.9998
260,POSITIVE,0.8904
261,NEGATIVE,0.8841
262,NEGATIVE,0.7372
263,NEGATIVE,0.9938
264,POSITIVE,0.9313
265,POSITIVE,0.9985
266,POSITIVE,0.8741
267,POSITIVE,0.9925
268,POSITIVE,0.9965
269,NEGATIVE,0.9994
270,POSITIVE,0.9996
271,POSITIVE,0.9996
272,NEGATIVE,0.997
273,POSITIVE,0.9962
274,NEGATIVE,0.9746
275,POSITIVE,0.9998
276,POSITIVE,0.9617
277,POSITIVE,0.9747
278,POSITIVE,0.9966
279,POSITIVE,0.9992
280,NEGATIVE,0.953
281,POSITIVE,0.9985
282,POSITIVE,0.9174
283,NEGATIVE,0.9778
284,POSITIVE,0.984
285,POSITIVE,0.5482
286,POSITIVE,0.9942
287,NEGATIVE,0.9989
288,NEGATIVE,0.9671
289,NEGATIVE,0.9955
290,POSITIVE,0.991
291,NEGATIVE,0.992
292,POSITIVE,0.9977
293,NEGATIVE,0.9893
294,POSITIVE,0.9944
295,NEGATIVE,0.9651
296,POSITIVE,0.8216
297,NEGATIVE,0.9587
298,POSITIVE,0.9727
299,NEGATIVE,0.844
300,POSITIVE,0.7524
301,NEGATIVE,0.9365
302,POSITIVE,0.9482
303,POSITIVE,0.9998
304,POSITIVE,0.9739
305,POSITIVE,0.9994
306,POSITIVE,0.8878
307,POSITIVE,0.998
308,NEGATIVE,0.9956
309,NEGATIVE,0.9975
310,POSITIVE,0.9849
311,NEGATIVE,0.9915
312,POSITIVE,0.9767
313,POSITIVE,0.9858
314,NEGATIVE,0.9836
315,NEGATIVE,0.9793
316,POSITIVE,0.9997
317,NEGATIVE,0.998
318,NEGATIVE,0.9823
319,NEGATIVE,0.9598
320,NEGATIVE,0.9915
321,POSITIVE,0.996
322,NEGATIVE,0.9993
323,POSITIVE,0.9999
324,NEGATIVE,0.968
325,POSITIVE,0.842
326,NEGATIVE,0.9827
327,NEGATIVE,0.9923
328,NEGATIVE,0.9985
329,NEGATIVE,0.9527
330,POSITIVE,0.9998
331,POSITIVE,0.6093
332,POSITIVE,0.8177
333,POSITIVE,0.9996
334,NEGATIVE,0.9922
335,POSITIVE,0.9985
336,NEGATIVE,0.9873
337,NEGATIVE,0.9948
338,POSITIVE,0.9981
339,POSITIVE,0.9459
340,NEGATIVE,0.9629
341,NEGATIVE,0.9684
342,POSITIVE,0.9999
343,POSITIVE,0.998
344,NEGATIVE,0.9992
345,NEGATIVE,0.9066
346,POSITIVE,0.9967
347,NEGATIVE,0.9822
348,NEGATIVE,0.9733
349,POSITIVE,0.9981
350,POSITIVE,0.9765
351,POSITIVE,0.9976
352,POSITIVE,0.9945
353,NEGATIVE,0.993
354,POSITIVE,0.9455
355,POSITIVE,0.9684
356,POSITIVE,0.979
357,NEGATIVE,0.9943
358,NEGATIVE,0.9902
359,POSITIVE,0.7484
360,NEGATIVE,0.9995
361,POSITIVE,0.7635
362,POSITIVE,0.9996
363,POSITIVE,0.9995
364,POSITIVE,0.9981
365,POSITIVE,0.9979
366,POSITIVE,0.9993
367,POSITIVE,0.996
368,POSITIVE,0.5851
369,POSITIVE,0.998
370,NEGATIVE,0.9986
371,NEGATIVE,0.9961
372,POSITIVE,0.7824
373,NEGATIVE,0.9612
374,POSITIVE,0.9339
375,NEGATIVE,0.5458
376,POSITIVE,0.9998
377,POSITIVE,0.9985
378,NEGATIVE,0.992
379,NEGATIVE,0.9992
380,POSITIVE,0.9586
381,NEGATIVE,0.9986
382,POSITIVE,0.9997
383,NEGATIVE,0.9691
384,NEGATIVE,0.9936
385,NEGATIVE,0.9796
386,POSITIVE,0.9998
387,POSITIVE,0.8052
388,NEGATIVE,0.9971
389,NEGATIVE,0.9501
390,POSITIVE,0.9896
391,POSITIVE,0.9897
392,NEGATIVE,0.9794
393,POSITIVE,0.9997
394,POSITIVE,0.9993
395,NEGATIVE,0.9879
396,POSITIVE,0.9924
397,NEGATIVE,0.9582
398,POSITIVE,0.991
399,NEGATIVE,0.967
400,POSITIVE,0.9976
401,NEGATIVE,0.7628
402,NEGATIVE,0.9919
403,POSITIVE,0.9998
404,POSITIVE,0.9946
405,POSITIVE,0.9863
406,POSITIVE,0.9985
407,NEGATIVE,0.9665
408,POSITIVE,0.9999
409,NEGATIVE,0.9984
410,NEGATIVE,0.9909
411,POSITIVE,0.9945
412,POSITIVE,0.9999
413,POSITIVE,0.9995
414,NEGATIVE,0.9941
415,NEGATIVE,0.9413
416,POSITIVE,0.9997
417,NEGATIVE,0.9997
418,NEGATIVE,0.9979
419,NEGATIVE,0.9978
420,POSITIVE,0.988
421,NEGATIVE,0.9786
422,NEGATIVE,0.9949
423,POSITIVE,0.5815
424,POSITIVE,0.6936
425,NEGATIVE,0.9981
426,POSITIVE,0.9998
427,NEGATIVE,0.9959
428,NEGATIVE,0.9895
429,POSITIVE,0.9997
430,NEGATIVE,0.9712
431,NEGATIVE,0.9907
432,POSITIVE,0.9967
433,POSITIVE,0.8116
434,NEGATIVE,0.9349
435,POSITIVE,0.9998
436,POSITIVE,0.9987
437,NEGATIVE,0.987
438,POSITIVE,0.9975
439,NEGATIVE,0.9988
440,NEGATIVE,0.9989
441,NEGATIVE,0.9831
442,POSITIVE,0.6809
443,POSITIVE,0.994
444,NEGATIVE,0.9966
445,POSITIVE,0.9971
446,POSITIVE,0.6833
447,NEGATIVE,0.9836
448,POSITIVE,0.9999
449,POSITIVE,0.9908
450,NEGATIVE,0.9996
451,POSITIVE,0.9513
452,POSITIVE,0.9997
453,NEGATIVE,0.9991
454,NEGATIVE,0.9592
455,POSITIVE,0.9748
456,NEGATIVE,0.8451
457,POSITIVE,0.9994
458,NEGATIVE,0.9873
459,NEGATIVE,0.8285
460,NEGATIVE,0.999
461,POSITIVE,0.9897
462,POSITIVE,0.9992
463,POSITIVE,0.9999
464,POSITIVE,0.9661
465,NEGATIVE,0.7489
466,NEGATIVE,0.9801
467,POSITIVE,0.5766
468,NEGATIVE,0.6997
469,POSITIVE,0.9993
470,POSITIVE,0.9998
471,NEGATIVE,0.9997
472,NEGATIVE,0.9353
473,NEGATIVE,0.9758
474,POSITIVE,0.9842
475,NEGATIVE,0.9316
476,NEGATIVE,0.5198
477,POSITIVE,0.9919
478,NEGATIVE,0.7864
479,POSITIVE,0.8383
480,NEGATIVE,0.9997
481,POSITIVE,0.957
482,POSITIVE,0.9994
483,NEGATIVE,0.9986
484,POSITIVE,0.9951
485,POSITIVE,0.9997
486,POSITIVE,0.9676
487,POSITIVE,0.9817
488,POSITIVE,0.9988
489,POSITIVE,0.9999
490,NEGATIVE,0.7628
491,POSITIVE,0.9999
