102,POSITIVE,0.9857
103,NEGATIVE,0.9918
104,POSITIVE,0.9946
105,POSITIVE,0.999
106,POSITIVE,0.507
107,NEGATIVE,0.9963
108,NEGATIVE,0.9855
109,NEGATIVE,0.9494
110,NEGATIVE,0.8811
111,POSITIVE,0.7852
112,NEGATIVE,0.9567
113,NEGATIVE,0.9936
114,NEGATIVE,0.9965
115,POSITIVE,0.9486
116,NEGATIVE,0.9948
117,NEGATIVE,0.999
118,NEGATIVE,0.9998
119,POSITIVE,0.9968
120,NEGATIVE,0.9808
121,POSITIVE,0.9998
122,POSITIVE,0.9803
123,NEGATIVE,0.9996
124,NEGATIVE,0.9996
125,NEGATIVE,0.9998
126,POSITIVE,0.9813
127,POSITIVE,0.9603
128,POSITIVE,0.9998
129,POSITIVE,0.8809
130,POSITIVE,0.9998
131,NEGATIVE,0.9812
132,NEGATIVE,0.8566
133,NEGATIVE,0.9993
134,POSITIVE,0.7862
135,NEGATIVE,0.9939
136,NEGATIVE,0.9268
137,POSITIVE,0.9648
138,POSITIVE,0.9818
139,NEGATIVE,0.9995
140,NEGATIVE,0.9256
141,POSITIVE,0.9822
142,NEGATIVE,0.9974
143,NEGATIVE,0.5072
144,NEGATIVE,0.983
145,NEGATIVE,0.8312
146,NEGATIVE,0.9934
147,POSITIVE,0.8923
148,POSITIVE,0.9533
149,NEGATIVE,0.9977
150,NEGATIVE,0.9552
151,POSITIVE,0.991
152,POSITIVE,0.9998
153,POSITIVE,0.9992
154,POSITIVE,0.9989
155,NEGATIVE,0.9998
156,NEGATIVE,0.9862
157,POSITIVE,0.7504
158,POSITIVE,0.9856
159,NEGATIVE,0.6587
160,POSITIVE,0.967
161,POSITIVE,0.5831
162,NEGATIVE,0.9958
163,POSITIVE,0.9821
164,NEGATIVE,0.9583
165,NEGATIVE,0.9995
166,NEGATIVE,0.9765
167,POSITIVE,0.9989
168,POSITIVE,0.9979
169,NEGATIVE,0.9925
170,NEGATIVE,0.5306
171,NEGATIVE,0.9412
172,POSITIVE,0.9995
173,NEGATIVE,0.9988
174,NEGATIVE,0.8728
175,POSITIVE,0.996
176,POSITIVE,0.9936
177,NEGATIVE,0.9727
178,NEGATIVE,0.999
179,POSITIVE,0.9797
180,POSITIVE,0.9952
181,POSITIVE,0.9945
182,NEGATIVE,0.9954
183,NEGATIVE,0.9916
184,POSITIVE,0.9722
185,POSITIVE,0.999
186,NEGATIVE,0.9833
187,NEGATIVE,0.9768
188,NEGATIVE,0.9939
189,NEGATIVE,0.7115
190,POSITIVE,0.9988
191,POSITIVE,0.9935
192,POSITIVE,0.9978
193,POSITIVE,0.9954
194,NEGATIVE,0.9902
195,POSITIVE,0.996
196,NEGATIVE,0.999
197,POSITIVE,0.9976
198,POSITIVE,0.9474
199,POSITIVE,0.8977
200,NEGATIVE,0.6824
201,NEGATIVE,0.9938
202,POSITIVE,0.992
203,POSITIVE,0.9993
204,NEGATIVE,0.6383
205,NEGATIVE,0.6111
206,POSITIVE,0.8823
207,NEGATIVE,0.9197
208,POSITIVE,0.9998
209,NEGATIVE,0.9065
210,POSITIVE,0.9973
211,POSITIVE,0.6368
212,NEGATIVE,0.993
213,POSITIVE,0.9896
214,POSITIVE,0.5563
215,NEGATIVE,0.9699
216,POSITIVE,0.6444
217,NEGATIVE,0.9928
218,NEGATIVE,0.9888
219,POSITIVE,0.7936
220,NEGATIVE,0.865
221,NEGATIVE,0.9969
222,NEGATIVE,0.9951
223,POSITIVE,0.9847
224,POSITIVE,0.9996
225,POSITIVE,0.9921
226,POSITIVE,0.9999
227,POSITIVE,0.9964
228,NEGATIVE,0.9977
229,POSITIVE,0.998
230,NEGATIVE,0.8685
231,POSITIVE,0.9967
232,NEGATIVE,0.9969
233,POSITIVE,0.9981
234,POSITIVE,0.9553
235,NEGATIVE,0.9896
236,NEGATIVE,0.9355
237,NEGATIVE,0.9945
238,POSITIVE,0.9998
239,POSITIVE,0.9998
240,NEGATIVE,0.9905
241,POSITIVE,0.9997
242,POSITIVE,0.5196
243,NEGATIVE,0.9986
244,NEGATIVE,0.996
245,NEGATIVE,0.7822
246,NEGATIVE,0.9939
247,NEGATIVE,0.9981
248,POSITIVE,0.9876
249,NEGATIVE,0.6645
250,POSITIVE,0.9925
251,POSITIVE,0.5702
252,NEGATIVE,0.8567
253,NEGATIVE,0.985
254,NEGATIVE,0.9743
255,NEGATIVE,0.6383
256,POSITIVE,0.6618
257,NEGATIVE,0.9998
258,POSITIVE,0.9998
259,POSITIVE,0.9998
260,POSITIVE,0.9951
261,POSITIVE,0.9925
262,NEGATIVE,0.9762
263,POSITIVE,0.8997
264,NEGATIVE,0.9965
265,POSITIVE,0.7831
266,POSITIVE,0.9865
267,POSITIVE,0.992
268,POSITIVE,0.9983
269,NEGATIVE,0.999
270,POSITIVE,0.9997
271,POSITIVE,0.9998
272,POSITIVE,0.8418
273,NEGATIVE,0.9682
274,NEGATIVE,0.9939
275,NEGATIVE,0.9993
276,NEGATIVE,0.9467
277,POSITIVE,0.9936
278,POSITIVE,0.9984
279,POSITIVE,0.9674
280,POSITIVE,0.5096
281,POSITIVE,0.9998
282,NEGATIVE,0.9199
283,POSITIVE,0.9996
284,POSITIVE,0.9806
285,POSITIVE,0.5729
286,NEGATIVE,0.9923
287,NEGATIVE,0.9918
288,NEGATIVE,0.9995
289,POSITIVE,0.995
290,POSITIVE,0.5948
291,NEGATIVE,0.998
292,NEGATIVE,0.9995
293,NEGATIVE,0.9986
294,POSITIVE,0.9994
295,NEGATIVE,0.9993
296,NEGATIVE,0.9786
297,POSITIVE,0.9956
298,NEGATIVE,0.9941
299,POSITIVE,0.9445
300,POSITIVE,0.9958
301,NEGATIVE,0.9934
302,NEGATIVE,0.9139
303,POSITIVE,0.9924
304,NEGATIVE,0.9664
305,POSITIVE,0.9994
306,POSITIVE,0.6018
307,NEGATIVE,0.9996
308,POSITIVE,0.9932
309,POSITIVE,0.9847
310,NEGATIVE,0.9937
311,NEGATIVE,0.9918
312,POSITIVE,0.9998
313,NEGATIVE,0.9996
314,POSITIVE,0.9776
315,NEGATIVE,0.9946
316,POSITIVE,0.9886
317,NEGATIVE,0.9969
318,POSITIVE,0.9997
319,POSITIVE,0.9997
320,POSITIVE,0.9978
321,POSITIVE,0.5329
322,NEGATIVE,0.9947
323,NEGATIVE,0.685
324,POSITIVE,0.9956
325,POSITIVE,0.833
326,NEGATIVE,0.9921
327,NEGATIVE,0.9877
328,NEGATIVE,0.9963
329,NEGATIVE,0.971
330,POSITIVE,0.9825
331,NEGATIVE,0.9995
332,NEGATIVE,0.7354
333,POSITIVE,0.9138
334,POSITIVE,0.994
335,NEGATIVE,0.9995
336,POSITIVE,0.9962
337,POSITIVE,0.9896
338,NEGATIVE,0.9983
339,NEGATIVE,0.975
340,POSITIVE,0.9922
341,POSITIVE,0.862
342,NEGATIVE,0.9921
343,NEGATIVE,0.8225
344,POSITIVE,0.9866
345,POSITIVE,0.987
346,POSITIVE,0.9425
347,POSITIVE,0.9992
348,NEGATIVE,0.9993
349,NEGATIVE,0.9946
350,NEGATIVE,0.9969
351,POSITIVE,0.9818
352,POSITIVE,0.9992
353,POSITIVE,0.9995
354,NEGATIVE,0.997
355,POSITIVE,0.7745
356,POSITIVE,0.9135
357,NEGATIVE,0.9302
358,NEGATIVE,0.9983
359,NEGATIVE,0.9539
360,NEGATIVE,0.9618
361,POSITIVE,0.9837
362,POSITIVE,0.9996
363,NEGATIVE,0.5611
364,POSITIVE,0.981
365,NEGATIVE,0.9882
366,NEGATIVE,0.9994
367,POSITIVE,0.871
368,NEGATIVE,0.9998
369,NEGATIVE,0.9926
370,NEGATIVE,0.9933
371,NEGATIVE,0.9885
372,NEGATIVE,0.9895
373,NEGATIVE,0.9729
374,POSITIVE,0.7331
375,NEGATIVE,0.7338
376,POSITIVE,0.9997
377,POSITIVE,0.9999
378,NEGATIVE,0.585
379,NEGATIVE,0.9996
380,POSITIVE,0.9071
381,NEGATIVE,0.9997
382,NEGATIVE,0.995
383,NEGATIVE,0.996
384,POSITIVE,0.9984
385,POSITIVE,0.909
386,POSITIVE,0.9923
387,POSITIVE,0.9548
388,POSITIVE,0.9905
389,NEGATIVE,0.9898
390,NEGATIVE,0.9542
391,POSITIVE,0.9698
392,POSITIVE,0.9836
393,POSITIVE,0.9995
394,POSITIVE,0.9989
395,NEGATIVE,0.9298
396,POSITIVE,0.9996
397,NEGATIVE,0.9993
398,POSITIVE,0.9026
399,POSITIVE,0.998
400,POSITIVE,0.9994
401,POSITIVE,0.9995
402,POSITIVE,0.9954
403,NEGATIVE,0.9985
404,NEGATIVE,0.5882
405,POSITIVE,0.6972
406,POSITIVE,0.9984
407,NEGATIVE,0.9986
408,POSITIVE,0.9998
409,POSITIVE,0.9179
410,POSITIVE,0.9776
411,POSITIVE,0.9866
412,POSITIVE,0.9992
413,NEGATIVE,0.9923
414,POSITIVE,0.997
415,NEGATIVE,0.9979
416,NEGATIVE,0.6304
417,NEGATIVE,0.9958
418,POSITIVE,0.9984
419,NEGATIVE,0.9919
420,NEGATIVE,0.9932
421,NEGATIVE,0.9629
422,POSITIVE,0.8663
423,NEGATIVE,0.9982
424,POSITIVE,0.9992
425,NEGATIVE,0.8876
426,NEGATIVE,0.942
427,NEGATIVE,0.9569
428,POSITIVE,0.9998
429,NEGATIVE,0.9363
430,NEGATIVE,0.9973
431,NEGATIVE,0.9854
432,POSITIVE,0.9966
433,POSITIVE,0.9995
434,NEGATIVE,0.9987
435,POSITIVE,0.9776
436,POSITIVE,0.8766
437,NEGATIVE,0.9129
438,POSITIVE,0.998
439,POSITIVE,0.9998
440,NEGATIVE,0.9953
441,POSITIVE,0.994
442,POSITIVE,0.9608
443,NEGATIVE,0.9725
444,POSITIVE,0.999
445,POSITIVE,0.9914
446,NEGATIVE,0.9987
447,NEGATIVE,0.9958
448,POSITIVE,0.9201
449,NEGATIVE,0.9821
450,POSITIVE,0.9995
451,NEGATIVE,0.9893
452,NEGATIVE,0.9198
453,NEGATIVE,0.9967
454,POSITIVE,0.9936
455,NEGATIVE,0.999
456,POSITIVE,0.9979
457,POSITIVE,0.6082
458,POSITIVE,0.9942
459,NEGATIVE,0.9785
460,NEGATIVE,0.999
461,NEGATIVE,0.9993
462,NEGATIVE,0.9995
463,POSITIVE,0.9997
464,POSITIVE,0.9546
465,NEGATIVE,0.9462
466,NEGATIVE,0.9995
467,NEGATIVE,0.8067
468,NEGATIVE,0.9559
469,POSITIVE,0.9992
470,POSITIVE,0.9995
471,NEGATIVE,0.9994
472,NEGATIVE,0.9939
473,POSITIVE,0.993
474,POSITIVE,0.9522
475,POSITIVE,0.9121
476,POSITIVE,0.9884
477,NEGATIVE,0.875
478,NEGATIVE,0.996
479,NEGATIVE,0.9829
480,NEGATIVE,0.8991
481,POSITIVE,0.9973
482,POSITIVE,0.997
483,POSITIVE,0.93
484,POSITIVE,0.9789
485,NEGATIVE,0.99
486,POSITIVE,0.7659
487,NEGATIVE,0.9904
488,POSITIVE,0.9984
489,NEGATIVE,0.9964
490,POSITIVE,0.7278
491,POSITIVE,0.9466
