231,1 star,0.3851
232,3 stars,0.351
233,1 star,0.3276
234,1 star,0.398
235,1 star,0.5252
236,3 stars,0.3364
237,3 stars,0.3536
238,5 stars,0.6052
239,4 stars,0.5061
240,5 stars,0.5262
241,4 stars,0.3675
242,5 stars,0.808
243,5 stars,0.5174
244,4 stars,0.3165
245,5 stars,0.4446
246,2 stars,0.4519
247,4 stars,0.3971
248,4 stars,0.4876
249,4 stars,0.3521
250,5 stars,0.4328
251,4 stars,0.4435
252,4 stars,0.3314
253,5 stars,0.2893
254,5 stars,0.24
255,1 star,0.4836
256,1 star,0.7022
257,3 stars,0.3831
258,5 stars,0.5653
259,4 stars,0.5263
260,4 stars,0.4803
261,5 stars,0.4528
262,1 star,0.5628
263,1 star,0.2586
264,5 stars,0.3148
265,4 stars,0.3431
266,5 stars,0.3282
267,5 stars,0.4326
268,4 stars,0.3596
269,4 stars,0.272
270,3 stars,0.279
271,5 stars,0.4872
272,2 stars,0.5895
273,3 stars,0.2711
274,3 stars,0.5155
275,3 stars,0.6248
276,4 stars,0.4794
277,3 stars,0.5013
278,5 stars,0.4252
279,4 stars,0.2814
280,3 stars,0.5678
281,5 stars,0.9551
282,3 stars,0.3144
283,1 star,0.2861
284,4 stars,0.2698
285,3 stars,0.382
286,3 stars,0.3491
287,1 star,0.4643
288,5 stars,0.3204
289,5 stars,0.4901
290,4 stars,0.4172
291,2 stars,0.3841
292,5 stars,0.3898
293,3 stars,0.2649
294,3 stars,0.2911
295,3 stars,0.4136
296,3 stars,0.3014
297,3 stars,0.3824
298,4 stars,0.339
299,5 stars,0.3767
300,5 stars,0.575
301,3 stars,0.2287
302,3 stars,0.3778
303,2 stars,0.2795
304,4 stars,0.3439
305,1 star,0.6118
306,5 stars,0.4193
307,5 stars,0.3487
308,1 star,0.2951
309,1 star,0.538
310,5 stars,0.6326
311,2 stars,0.3652
312,4 stars,0.4807
313,3 stars,0.4492
314,5 stars,0.5514
315,1 star,0.2878
316,5 stars,0.7635
317,1 star,0.4242
318,5 stars,0.4326
319,2 stars,0.2517
320,3 stars,0.2401
321,5 stars,0.4217
322,1 star,0.6471
323,4 stars,0.3506
324,3 stars,0.3743
325,3 stars,0.3583
326,4 stars,0.5886
327,3 stars,0.3018
328,1 star,0.2323
329,3 stars,0.3382
330,4 stars,0.3201
331,4 stars,0.2303
332,4 stars,0.334
333,3 stars,0.2528
334,5 stars,0.4766
335,2 stars,0.3988
336,2 stars,0.4804
337,5 stars,0.2642
338,2 stars,0.3031
339,5 stars,0.3845
340,1 star,0.3149
341,1 star,0.2542
342,3 stars,0.5042
343,5 stars,0.4658
344,5 stars,0.4615
345,3 stars,0.3163
346,4 stars,0.3613
347,3 stars,0.3717
348,1 star,0.287
349,1 star,0.472
350,4 stars,0.4612
351,2 stars,0.3239
352,5 stars,0.5842
353,5 stars,0.5819
354,2 stars,0.3082
355,5 stars,0.3382
356,3 stars,0.3003
357,3 stars,0.2453
358,5 stars,0.4756
359,4 stars,0.3763
360,3 stars,0.3526
361,3 stars,0.2996
362,5 stars,0.6179
363,5 stars,0.7032
364,4 stars,0.3018
365,1 star,0.2734
366,4 stars,0.3453
367,1 star,0.302
368,5 stars,0.4486
369,5 stars,0.4917
370,1 star,0.4788
371,5 stars,0.3886
372,1 star,0.6088
373,4 stars,0.3081
374,3 stars,0.3522
375,3 stars,0.4356
376,5 stars,0.2261
377,3 stars,0.3883
378,4 stars,0.4338
379,1 star,0.6381
380,5 stars,0.5179
381,2 stars,0.4665
382,3 stars,0.2284
383,5 stars,0.4077
384,2 stars,0.3495
385,1 star,0.3212
386,1 star,0.3507
387,1 star,0.3117
388,5 stars,0.5775
389,5 stars,0.4425
390,1 star,0.377
391,2 stars,0.4237
392,4 stars,0.4133
393,3 stars,0.3539
394,4 stars,0.431
395,5 stars,0.3078
396,3 stars,0.3281
397,3 stars,0.4
398,5 stars,0.4174
399,1 star,0.3918
400,3 stars,0.3388
401,5 stars,0.6402
402,1 star,0.4444
403,3 stars,0.3402
404,5 stars,0.4224
405,3 stars,0.2609
406,3 stars,0.4467
407,3 stars,0.3098
408,2 stars,0.3466
409,3 stars,0.4019
410,4 stars,0.3928
411,4 stars,0.3378
412,4 stars,0.494
413,2 stars,0.3328
414,1 star,0.5486
415,1 star,0.6602
416,2 stars,0.3815
417,2 stars,0.3504
418,1 star,0.3952
419,3 stars,0.2552
420,1 star,0.3015
421,3 stars,0.3374
422,3 stars,0.2852
423,3 stars,0.3818
424,1 star,0.3882
425,4 stars,0.402
426,5 stars,0.663
427,1 star,0.3877
428,3 stars,0.4251
429,3 stars,0.2988
430,2 stars,0.369
431,5 stars,0.5613
432,4 stars,0.4975
433,5 stars,0.3585
434,1 star,0.3232
435,5 stars,0.3234
436,5 stars,0.3565
437,1 star,0.2629
438,5 stars,0.5105
439,4 stars,0.433
440,3 stars,0.3417
441,4 stars,0.3634
442,1 star,0.2571
443,3 stars,0.2441
444,3 stars,0.3526
445,4 stars,0.4112
446,3 stars,0.2223
447,1 star,0.2697
448,3 stars,0.3718
449,3 stars,0.3128
450,3 stars,0.2584
451,1 star,0.7072
452,5 stars,0.6064
453,1 star,0.4184
454,4 stars,0.3042
455,4 stars,0.2317
456,3 stars,0.3496
457,5 stars,0.3007
458,4 stars,0.4687
459,3 stars,0.2609
460,1 star,0.3431
461,1 star,0.3517
462,1 star,0.3755
463,5 stars,0.5384
464,4 stars,0.2234
465,2 stars,0.2691
466,4 stars,0.4387
467,5 stars,0.2842
468,1 star,0.366
469,4 stars,0.4589
470,5 stars,0.4388
471,5 stars,0.4896
472,3 stars,0.2407
473,1 star,0.6416
474,4 stars,0.3599
475,1 star,0.5583
476,1 star,0.3579
477,5 stars,0.3192
478,4 stars,0.3991
479,4 stars,0.4446
480,5 stars,0.3908
481,5 stars,0.4157
482,4 stars,0.3171
483,4 stars,0.2928
484,5 stars,0.5876
485,1 star,0.2984
486,1 star,0.3393
487,1 star,0.3239
488,4 stars,0.5147
489,5 stars,0.3401
490,3 stars,0.3341
491,2 stars,0.3979
