450,Positive
451,Neutral
452,Negative
453,Neutral
454,Neutral
455,Positive
456,Neutral
457,Negative
458,Neutral
459,Positive
460,Neutral
461,Neutral
462,Neutral
463,Neutral
464,Neutral
465,Negative
466,Neutral
467,Neutral
468,Positive
469,Positive
470,Negative
471,Neutral
472,Neutral
473,Positive
474,Neutral
475,Neutral
476,Neutral
477,Neutral
478,Neutral
479,Positive
480,Neutral
481,Neutral
482,Negative
483,Neutral
484,Neutral
485,Positive
486,Positive
487,Neutral
488,Neutral
489,Neutral
490,Positive
491,Positive
492,Positive
493,Neutral
494,Positive
495,Neutral
496,Positive
497,Negative
498,Neutral
499,Neutral
500,Negative
501,Positive
502,Neutral
503,Neutral
504,Positive
505,Neutral
506,Positive
507,Neutral
508,Positive
509,Neutral
510,Neutral
511,Negative
512,Neutral
513,Negative
514,Neutral
515,Negative
516,Neutral
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Positive
522,Neutral
523,Neutral
524,Neutral
525,Neutral
526,Negative
527,Neutral
528,Positive
529,Positive
530,Neutral
531,Negative
532,Negative
533,Positive
534,Neutral
535,Neutral
536,Neutral
537,Neutral
538,Neutral
539,Neutral
540,Neutral
541,Positive
542,Negative
543,Positive
544,Neutral
545,Neutral
546,Neutral
547,Neutral
548,Neutral
549,Neutral
550,Neutral
551,Positive
552,Neutral
553,Neutral
554,Neutral
555,Neutral
556,Neutral
557,Negative
558,Neutral
559,Negative
560,Neutral
561,Positive
562,Negative
563,Neutral
564,Positive
565,Neutral
566,Neutral
567,Positive
568,Neutral
569,Negative
570,Neutral
571,Positive
572,Negative
573,Positive
574,Neutral
575,Neutral
576,Neutral
577,Neutral
578,Neutral
579,Neutral
580,Neutral
581,Neutral
582,Neutral
583,Neutral
584,Neutral
585,Neutral
586,Neutral
587,Neutral
588,Neutral
589,Neutral
590,Neutral
591,Neutral
592,Negative
593,Neutral
594,Neutral
595,Neutral
596,Neutral
597,Neutral
598,Neutral
599,Neutral
600,Positive
601,Neutral
602,Negative
603,Neutral
604,Positive
605,Neutral
606,Neutral
607,Neutral
608,Positive
609,Neutral
610,Positive
611,Neutral
612,Neutral
613,Positive
614,Positive
615,Negative
616,Neutral
617,Neutral
618,Negative
619,Neutral
620,Neutral
621,Positive
622,Neutral
623,Neutral
624,Positive
625,Neutral
626,Neutral
627,Neutral
628,Neutral
629,Neutral
630,Neutral
631,Neutral
632,Neutral
633,Neutral
634,Positive
635,Neutral
636,Negative
637,Neutral
638,Neutral
639,Positive
640,Neutral
641,Neutral
642,Negative
643,Neutral
644,Positive
645,Neutral
646,Neutral
647,Neutral
648,Neutral
649,Negative
650,Positive
651,Positive
652,Positive
653,Neutral
654,Neutral
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Neutral
660,Positive
661,Neutral
662,Neutral
663,Neutral
664,Positive
665,Neutral
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Positive
671,Positive
672,Neutral
673,Neutral
674,Neutral
675,Positive
676,Neutral
677,Neutral
678,Neutral
679,Neutral
680,Neutral
681,Neutral
682,Negative
683,Positive
684,Neutral
685,Neutral
686,Neutral
687,Neutral
688,Neutral
689,Positive
690,Neutral
691,Positive
692,Neutral
693,Neutral
694,Neutral
695,Negative
696,Neutral
697,Positive
698,Neutral
699,Neutral
