423,Negative
424,Negative
425,Positive
426,Neutral
427,Positive
428,Neutral
429,Positive
430,Neutral
431,Negative
432,Negative
433,Negative
434,Neutral
435,Positive
436,Neutral
437,Neutral
438,Negative
439,Neutral
440,Neutral
441,Neutral
442,Positive
443,Neutral
444,Neutral
445,Positive
446,Positive
447,Neutral
448,Neutral
449,Neutral
450,Neutral
451,Negative
452,Neutral
453,Neutral
454,Neutral
455,Positive
456,Neutral
457,Positive
458,Neutral
459,Neutral
460,Neutral
461,Neutral
462,Negative
463,Neutral
464,Negative
465,Neutral
466,Neutral
467,Neutral
468,Positive
469,Neutral
470,Positive
471,Neutral
472,Negative
473,Positive
474,Neutral
475,Positive
476,Neutral
477,Negative
478,Neutral
479,Negative
480,Neutral
481,Negative
482,Neutral
483,Neutral
484,Neutral
485,Neutral
486,Neutral
487,Neutral
488,Neutral
489,Neutral
490,Positive
491,Negative
492,Negative
493,Neutral
494,Positive
495,Neutral
496,Positive
497,Positive
498,Positive
499,Neutral
500,Negative
501,Neutral
502,Neutral
503,Neutral
504,Positive
505,Neutral
506,Neutral
507,Positive
508,Positive
509,Neutral
510,Neutral
511,Negative
512,Neutral
513,Neutral
514,Neutral
515,Neutral
516,Positive
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Neutral
522,Neutral
523,Neutral
524,Neutral
525,Negative
526,Neutral
527,Neutral
528,Neutral
529,Positive
530,Neutral
531,Negative
532,Neutral
533,Positive
534,Neutral
535,Neutral
536,Neutral
537,Neutral
538,Positive
539,Neutral
540,Neutral
541,Neutral
542,Neutral
543,Neutral
544,Positive
545,Neutral
546,Neutral
547,Neutral
548,Positive
549,Negative
550,Negative
551,Negative
552,Neutral
553,Negative
554,Neutral
555,Negative
556,Positive
557,Negative
558,Negative
559,Negative
560,Negative
561,Neutral
562,Negative
563,Positive
564,Neutral
565,Negative
566,Neutral
567,Neutral
568,Neutral
569,Positive
570,Neutral
571,Neutral
572,Neutral
573,Positive
574,Neutral
575,Neutral
576,Positive
577,Positive
578,Positive
579,Neutral
580,Neutral
581,Negative
582,Neutral
583,Positive
584,Negative
585,Neutral
586,Neutral
587,Neutral
588,Neutral
589,Neutral
590,Negative
591,Negative
592,Neutral
593,Neutral
594,Negative
595,Neutral
596,Neutral
597,Positive
598,Neutral
599,Neutral
600,Neutral
601,Neutral
602,Negative
603,Neutral
604,Positive
605,Neutral
606,Positive
607,Neutral
608,Positive
609,Neutral
610,Neutral
611,Positive
612,Neutral
613,Positive
614,Neutral
615,Negative
616,Negative
617,Positive
618,Positive
619,Negative
620,Neutral
621,Positive
622,Neutral
623,Negative
624,Neutral
625,Neutral
626,Negative
627,Neutral
628,Negative
629,Negative
630,Negative
631,Neutral
632,Negative
633,Neutral
634,Neutral
635,Positive
636,Negative
637,Negative
638,Neutral
639,Positive
640,Neutral
641,Positive
642,Neutral
643,Positive
644,Neutral
645,Neutral
646,Negative
647,Neutral
648,Negative
649,Negative
650,Neutral
651,Neutral
652,Neutral
653,Neutral
654,Neutral
655,Neutral
656,Negative
657,Neutral
658,Neutral
659,Neutral
660,Neutral
661,Neutral
662,Neutral
663,Neutral
664,Neutral
665,Neutral
666,Neutral
667,Neutral
668,Positive
669,Neutral
670,Neutral
671,Neutral
672,Negative
673,Neutral
674,Neutral
675,Neutral
676,Negative
677,Neutral
678,Neutral
679,Neutral
680,Neutral
681,Neutral
682,Neutral
683,Negative
684,Neutral
685,Neutral
686,Negative
687,Neutral
688,Neutral
689,Negative
690,Positive
691,Neutral
692,Positive
693,Neutral
694,Neutral
695,Neutral
696,Neutral
697,Negative
698,Positive
699,Neutral
