800,NEGATIVE,0.9239
801,POSITIVE,0.9915
802,POSITIVE,0.9982
803,NEGATIVE,0.9995
804,NEGATIVE,0.9942
805,NEGATIVE,0.9687
806,POSITIVE,0.9982
807,POSITIVE,0.9998
808,NEGATIVE,0.9988
809,NEGATIVE,0.9939
810,NEGATIVE,0.9984
811,NEGATIVE,0.9967
812,POSITIVE,0.9932
813,NEGATIVE,0.5196
814,NEGATIVE,0.9766
815,NEGATIVE,0.9959
816,NEGATIVE,0.9972
817,POSITIVE,0.905
818,NEGATIVE,0.958
819,NEGATIVE,0.9583
820,NEGATIVE,0.9995
821,POSITIVE,0.9736
822,POSITIVE,0.9999
823,NEGATIVE,0.9803
824,NEGATIVE,0.9939
825,NEGATIVE,0.9963
826,NEGATIVE,0.9997
827,NEGATIVE,0.9471
828,NEGATIVE,0.9997
829,NEGATIVE,0.5028
830,NEGATIVE,0.9993
831,NEGATIVE,0.9882
832,NEGATIVE,0.9988
833,NEGATIVE,0.9928
834,NEGATIVE,0.62
835,NEGATIVE,0.9997
836,NEGATIVE,0.9603
837,NEGATIVE,0.9986
838,NEGATIVE,0.9282
839,NEGATIVE,0.9978
840,POSITIVE,0.5447
841,NEGATIVE,0.9981
842,NEGATIVE,0.7577
843,POSITIVE,0.9967
844,NEGATIVE,0.9998
845,POSITIVE,0.9875
846,POSITIVE,0.9878
847,NEGATIVE,0.9971
848,NEGATIVE,0.9774
849,NEGATIVE,0.9921
850,POSITIVE,0.9677
851,NEGATIVE,0.9899
852,POSITIVE,0.9954
853,NEGATIVE,0.9991
854,NEGATIVE,0.9905
855,NEGATIVE,0.9995
856,NEGATIVE,0.9962
857,NEGATIVE,0.9997
858,NEGATIVE,0.9874
859,NEGATIVE,0.9879
860,NEGATIVE,0.9937
861,POSITIVE,0.882
862,POSITIVE,0.999
863,POSITIVE,0.7728
864,NEGATIVE,0.9985
865,POSITIVE,0.8771
866,POSITIVE,0.7971
867,POSITIVE,0.914
868,NEGATIVE,0.9979
869,POSITIVE,0.9991
870,POSITIVE,0.9998
871,POSITIVE,0.7899
872,NEGATIVE,0.9987
873,POSITIVE,0.9898
874,NEGATIVE,0.9957
875,NEGATIVE,0.9996
876,POSITIVE,0.9668
877,POSITIVE,0.9692
878,NEGATIVE,0.9994
879,NEGATIVE,0.5862
880,NEGATIVE,0.7465
881,NEGATIVE,0.9989
882,POSITIVE,0.9949
883,NEGATIVE,0.999
884,NEGATIVE,0.9994
885,POSITIVE,0.9994
886,NEGATIVE,0.9772
887,POSITIVE,0.9998
888,POSITIVE,0.9996
889,NEGATIVE,0.9972
890,NEGATIVE,0.9662
891,POSITIVE,0.9998
892,POSITIVE,0.9467
893,NEGATIVE,0.9976
894,NEGATIVE,0.9981
895,POSITIVE,0.999
896,POSITIVE,0.9989
897,POSITIVE,0.9998
898,NEGATIVE,0.9854
899,NEGATIVE,0.9986
900,POSITIVE,0.9989
901,NEGATIVE,0.9627
902,NEGATIVE,0.9951
903,NEGATIVE,0.9984
904,NEGATIVE,0.5548
905,POSITIVE,0.9136
906,POSITIVE,0.9877
907,NEGATIVE,0.9989
908,NEGATIVE,0.9987
909,POSITIVE,0.9882
910,NEGATIVE,0.9958
911,POSITIVE,0.9995
912,POSITIVE,0.9979
913,POSITIVE,0.9887
914,NEGATIVE,0.9967
915,POSITIVE,0.9999
916,POSITIVE,0.9998
917,POSITIVE,0.7864
918,NEGATIVE,0.9887
919,POSITIVE,0.9843
920,NEGATIVE,0.986
921,POSITIVE,0.9962
922,NEGATIVE,0.9587
923,NEGATIVE,0.9892
924,POSITIVE,0.9998
925,POSITIVE,0.9933
926,POSITIVE,0.9956
927,POSITIVE,0.9597
928,NEGATIVE,0.9971
929,NEGATIVE,0.9929
930,POSITIVE,0.7734
931,POSITIVE,0.9967
932,NEGATIVE,0.91
933,NEGATIVE,0.9954
934,NEGATIVE,0.9963
935,NEGATIVE,0.9994
936,NEGATIVE,0.9948
937,NEGATIVE,0.9996
938,NEGATIVE,0.9784
939,NEGATIVE,0.8819
940,POSITIVE,0.9975
941,POSITIVE,0.9949
942,NEGATIVE,0.9952
943,NEGATIVE,0.9996
944,POSITIVE,0.9993
945,POSITIVE,0.9995
946,POSITIVE,0.9998
947,POSITIVE,0.9992
948,NEGATIVE,0.9818
949,NEGATIVE,0.9987
950,NEGATIVE,0.945
951,POSITIVE,0.947
952,NEGATIVE,0.8685
953,NEGATIVE,0.9991
954,NEGATIVE,0.9849
955,POSITIVE,0.9259
956,NEGATIVE,0.975
957,POSITIVE,0.9893
958,NEGATIVE,0.9986
959,NEGATIVE,0.9969
960,NEGATIVE,0.9792
961,POSITIVE,0.7771
