index,txt0,['Â© to be his']
229,['\n\nThe following is']
230,['\nto make it look']
231,"[""\nI'll kill whoever""]"
232,[' great interview! I hope']
233,['\n| #$%']
234,['iphone devloper']
235,"["" don't believe you.""]"
236,[' you a rough guide to']
237,"['_____ address. Brother,']"
238,[' front of my house.']
239,"[' All Mexicans, regardless of']"
240,"[' does the fighting. ""']"
241,['Â£50 of his']
242,"['\n\nMonday, July']"
243,[' I slept for almost a']
244,[' to have a second of']
245,[' you feel the beat like']
246,[' about how I don�']
247,"['_________________\n\n""']"
248,"[""\nyou haven't gone""]"
249,['. I feel awful.']
250,[' hole I dug. What']
251,['____?\n<L']
252,"["" I'm not hip.""]"
253,[' else pays the price for']
254,[' being a teenager and spending']
255,[' I have a best friend']
256,"['\nchild inside you,']"
257,[' no one can make you']
258,[' simple - thank you :)']
259,[' \nI can say']
260,[' \n||\n']
261,['iphone?\n\n']
262,['. But it can be']
263,"[' ""no""?\n\n']"
264,"['\nidea, but']"
265,"[', you give them the']"
266,"[', what the authors describe']"
267,"['_________ kills me.""']"
268,[' nephew is some sort of']
269,[' think your own personal standards']
270,[' the wrong times. We']
271,['\npeople find me some']
272,"[""ie and we can't""]"
273,[' like a fat chick at']
274,"[""\ndidn't bring my""]"
275,[' so you need your drugs']
276,['\naware of the financial']
277,['ive just read online.']
278,['iced tea lol...and']
279,"['\nfriends, and maybe']"
280,[' can’t drive']
281,[' can take your photos on']
282,[' They have to be in']
283,['\nleave. Let me']
284,[' night. I get home']
285,['xtacy for not buying']
286,[' died out here on the']
287,[' we can come on and']
288,[' and I threatened her with']
289,"["" and that's a lot""]"
290,"["" and now I can't""]"
291,"['?"" ""Well, there']"
292,"['\naccept this man,""']"
293,"["" to. I'll let""]"
294,['. I go into the']
295,"["" I'd just like to""]"
296,[' \nbetter. I']
297,[' for our lives to be']
298,[' to get some help for']
299,"["" I'll get a good""]"
300,"[' And that girl, with']"
301,"[' me, please. There']"
302,[' giving my cellphone to my']
303,"[' for another person, unless']"
304,"[', in front of any']"
305,"[' you.""\n\nC']"
306,['\n\nThe past two']
307,"["" I'm sorry, I""]"
308,['\nIt is very common']
309,"[""\nMy wife's birthday""]"
310,"[' money, I get them']"
311,['\nwas able to save']
312,[' was good at the science']
313,['!!!!\n   What']
314,[' you have put in.']
315,"['__________.""\n\n']"
316,[' learn some more music.']
317,[' I don’t']
318,['” – a friend']
319,['my niece had to get']
320,['iaxtian chick all']
321,[' that I have this thing']
322,"['\nafter that, if']"
323,[' ass out of the bathroom']
324,[' * a\n\ncan']
325,[' \n\nThere are']
326,[' \nare so angry']
327,['\n\n(1)']
328,"[' four weeks ago, we']"
329,"["" since she doesn't have""]"
330,[' the top. In my']
331,[' ones are you talking about']
332,[' Let the servants take care']
333,[' said shit back.\n']
334,['\nuntold girls I']
335,"[' could wish for, if']"
336,"[' woman, well do they']"
337,['_____ (you get the']
338,[' probably will try to grab']
339,"['icky shit like, is']"
340,"["" we'd think he was""]"
341,['\nin which language can']
342,[' to make trouble  for']
343,[' I guess there really isn']
344,[' behavior!\n\nToday']
345,[' <\n>\n>']
346,[' be my first priority.']
347,[' the morning sickness caused me']
348,[' \nAnd behold His']
349,"['. A game, for']"
350,"[' cold, sweet, sy']"
351,['___________.\n\n']
352,"["" size and I'm sure""]"
353,[' 3rd down because of']
354,[' do with who owns the']
355,"['\nclubs, and']"
356,['\nwork in the morning']
357,[' There are many other stadiums']
358,[' \n---\n ']
359,"[' you again."" ""Oh']"
360,"["". I'm not a""]"
361,[' He doesn’t']
362,"[""'s a very, very""]"
363,[' why I kept going to']
364,"[' on these projects, please']"
365,"[' here, and nothing is']"
366,"["" you don't notice\n""]"
367,['\nIn one set of']
368,[' the highest fat content.']
369,"["" That's how I play""]"
370,"["" won't get spoiled,""]"
371,[' take a job with the']
372,"[' That is okay, I']"
373,"["" I think that's mostly""]"
374,[' which is about to be']
375,[' \nThe world you']
376,[' want to put the ring']
377,[' looks even halfway right.']
378,"["" They're like some of""]"
379,"["" they're willing to eat""]"
380,[' with this question was like']
381,['\nturn them down because']
382,[' get out of control.']
383,[' movies again. I remember']
384,"[' me."" ""I mean']"
385,['_______ that much.\n']
386,"[' time because of his ""']"
387,['icky chemical that makes all']
388,"["" And I'll know it""]"
389,['\nto find a high']
390,"["" people\nthat aren't""]"
391,[' got rid of that guy']
392,"[' So, at first,']"
393,[' young friend in Virginia.']
394,[' You want me to just']
395,[' compete for the top in']
396,[' \nover to my']
397,"[' a comeback."" And people']"
398,[' sleep and not to wake']
399,[' told him what you had']
400,[' think these people look anything']
401,[' So I just wanted to']
402,['\nYou can continue to']
403,"['!""\n\n""As']"
404,"[' my parents, because I']"
405,[' what they want in return']
406,['’re giving you']
407,[' him is in the spring']
408,[' and fuel processing technologies are']
409,['ive never seen it like']
410,"[' part."" I turn back']"
411,[' a whole year.\n']
412,"["" question since she's saying""]"
413,[' is he?\n\n']
414,[' He was so kind to']
415,[' in a room with them']
416,[' going to work out?']
417,"["" \nthat's gonna""]"
418,['. To him that was']
419,[' every one of them would']
420,"["" It's a mistake we""]"
421,[' So I was all out']
422,['\n\nWe had both']
423,['  \nBe honest']
424,[' could tell you I have']
425,[' that it works out well']
426,[' know to do to make']
427,"["" won't tell the truth""]"
428,"[' me up, you black']"
429,['******** were nice he didn']
430,[' he asks. This man']
431,[' flag that fuck to get']
432,"["" I'm never going to""]"
433,"[' Yeah, why was I']"
434,[' come and pick him up']
435,"['\n\nI am,']"
436,[' on your own phone?']
437,"[' wingtips, which is']"
438,['\na couple of the']
439,"[' tattoos, the hair/']"
440,[' banks and stick to the']
441,"[' So, what if you']"
442,[' going to put this in']
443,[' I hate this town.']
444,['. She gets mad because']
445,[' where are you?<|endoftext|>']
446,[' some old stuff.\n']
447,['_____ for you.\n']
448,[' I hear my phone rings']
449,['_____ _____ when I']
450,['  \nI am']
451,"[' of the Board."" She']"
452,['!!!\n\nThe latest']
453,"[' wing, then threw in']"
454,[' I didn’t']
455,[' to get my hands on']
456,[' all in a box!!!']
457,['vernacular version of me']
458,"["" up. It hasn't""]"
459,['ikein in the world']
460,[' I am a lot of']
461,[' to accept that.\n']
462,[' niggas either man']
463,[' there. My mom will']
464,['\ndecide all the']
465,['\nIn this review of']
466,"[' That can wait.""\n']"
467,[' 6:00PM so']
468,['.\n\nWith about']
469,[' And we’re']
470,[' biased but this is my']
471,[' there\n\nI would']
472,[' San Francisco was 4-']
473,"["" It's no wonder they""]"
474,['\nthink he really is']
475,"["" rude. I've met""]"
476,['\n\nAs a result']
477,"[' court,” she']"
478,[' The idea that you can']
479,[' I am calling about getting']
480,"[' ""The girl is an']"
481,['\nperson at my house']
482,['\nskin? This skin']
483,['\n\nAfter reading the']
484,[' \nabout two degrees']
485,[' see this? It looks']
486,"[' sickness. Also, we']"
487,['\nHow many of those']
488,['!!! I love that I']
489,['\n\nDo NOT send']
490,['\nSo here are some']
491,"['.\n\nWednesday,']"
492,[' of people who actually live']
493,"["" Maybe it's the sauce""]"
494,"["" We've had the rain""]"
495,"['. I mean, who']"
496,"['.\n\n""If']"
497,"["" if I'm going to""]"
498,['? I need to know']
499,['\nperson in town!']
500,[' were to ever break out']
501,['? The one who set']
502,[' \nBrother that was']
503,[' stand up so you wouldn']
504,['. I do not see']
505,[' tool during first semester of']
506,[' not given up your love']
507,[' it was not the right']
508,[' but after a year of']
509,[' He was so full of']
510,[' they are a part of']
511,[' sort of thing...\n']
512,['\n\nA:\n']
513,"[' my fellow soldiers yesterday,']"
514,['\n\nA:\n']
515,[' It all starts with a']
516,['\n\nWhen David D']
517,[' person in the world of']
518,[' positively.\n\nHe']
519,['\na few samples\n']
520,[' That way if they aren']
521,['ive been to a ton']
522,"["" It's 5'11""]"
523,['???? And I am not']
524,"["" wouldn't take you so""]"
525,"[' definition of ""relationship']"
526,[' you can see a lot']
527,[' approach to keep you on']
528,[' a great site; we']
529,"["" can't knock yourselves out""]"
530,['iz that I have posted']
531,"[""and I'm sorry I""]"
532,"['\n""I\'m here']"
533,"["" I didn't really understand""]"
534,['\n\nIt was one']
535,['\nI must have been']
536,[' get a lawyer. They']
537,"[""ia wouldn't have been""]"
538,[' at me. They are']
539,"[""_____ (I can't""]"
540,"[', okay? And I']"
541,['\nlittle to no penetration']
542,[' I feel the weightlessness']
543,[' even muster outrage. It']
544,[' game. \n\n<|endoftext|>']
545,[' a bad person who likes']
546,[' the entire match/season']
547,[' you?  Which one']
548,[' been more than enough time']
549,"["" I just can't stand""]"
550,['\nany particular concern because']
551,[' It is a free event']
552,"[' and Johnny Depp,']"
553,['\n\nTo get up']
554,['\n\nHow can I']
555,[' You may not be one']
556,[' scared to death.\n']
557,"['_____, you remember ']"
558,"["" the world's next big""]"
559,['\nyour ankles to your']
560,['” I don�']
561,"[', man!"" ""You']"
562,[' the other guys have a']
563,[' to drive? And a']
564,[' a hole in it.']
565,[' it right and make sure']
566,['iced him then took him']
567,['. So he said he']
568,[' have to take vitamins.']
569,['\n\nFirst Name *']
570,"[' for Thanksgiving dinner."" She']"
571,['!\n\nI just']
572,[' the only thing that could']
573,"["" I'll be in Atlanta""]"
574,[' how I took the photos']
575,[' they have a web site']
576,[' We both are trying to']
577,[' airplane to get a haircut']
578,[' not saying you are.']
579,"[' might have heart failure,']"
580,['ive seen what you do']
581,[' easy & quick for you']
582,"[', and too scared to']"
583,"[' from the church, you']"
584,['\nwhen I saw him']
585,"[' and they are drunk,']"
586,[' our work\n\nAnd']
587,"["" I don't like that""]"
588,['\nIf you need me']
589,"[' not the show, ']"
590,[' I like my rain jackets']
591,['\n> \n>']
592,[' This must be hard being']
593,"[' Last night, just when']"
594,[' And I just hope they']
595,[' is your QB. ']
596,[' rookie year? If Williams']
597,[' the last minutes of your']
598,['\n\nI’']
599,[' You must give him a']
600,[' shit.\n\nThat']
601,"[', I am grateful for']"
602,[' person for a day with']
603,[' I have gotten into this']
604,"[""\n\nWe don't""]"
605,['\n\nIf all goes']
606,['\nget that check.']
607,"["" I'm not going to""]"
608,['     ']
609,[' am going to be a']
610,[' them and get to the']
611,"[' eye from serving them!""']"
612,"["" doesn't mean that I""]"
613,[' all? Are you guys']
614,"[' stand Auburn, but I']"
615,[' They had an American flag']
616,['?  Florida State is']
617,['\nwould want to play']
618,"[', as Your Representatives,']"
619,[' call\nwith your daughter']
620,"[""\n\nI'm pretty""]"
621,['\nThe album just made']
622,['\nthe pressure! ']
623,[' She lived such a great']
624,['’s right outside']
625,[' ass and saying it will']
626,[' She is hot and she']
627,[' have any choice but to']
628,[' He will be coming back']
629,['\npatties!']
630,[' to \nhang you']
631,[' One of them is in']
632,[' grow out. And the']
633,"[', scary things. A']"
634,"["" you don't want to""]"
635,['\nSeptember 14 at the']
636,[' The dream felt so real']
637,[' need one.\nIf']
638,[' From affordable energy in our']
639,[' week long.\n\n']
640,['\nof an interception makes']
641,['\na gift I haven']
642,[' be so sure about me']
643,"['ick I mean, I']"
644,[' \nbe there when']
645,[' service.  Jesus is']
646,['\nThe main reason of']
647,[' aunt. I plan to']
648,[' years; I’']
649,[' that it all worked nicely']
650,[' People who are always looking']
651,[' for pics of mine with']
652,"["" She's a gold dig""]"
653,[' the beach every December 23']
654,[' fuck with my fucking life']
655,['.  The best we']
656,['ive got two bears in']
657,[' the moment. There are']
658,"["" glad there's a game""]"
659,[' a new coach. They']
660,[' never get beyond them (']
661,"[' be trusted.""\n\n']"
662,[' She told me her step']
663,"["" don't make any\n""]"
664,[' gonna pay them anytime soon']
665,[' more interesting plans for your']
666,"[', non-strength-']"
667,[' for the weekend. You']
668,"["". But I don't""]"
669,[' a big mess was so']
670,[' able to stop and talk']
671,[' a more normal release instead']
672,[' can see his mother?']
673,[' I have to pay it']
674,[' \nthe third one']
675,"[' become a ""greek']"
676,[' good way to get the']
677,[' trouble drinking. The problem']
678,[' there to meet them for']
679,[' to take some penalties.']
680,[' e-mail address of']
681,"["" It's a real problem""]"
682,[' how to enjoy a cup']
683,[' vulnerable.  Someone who']
684,[' yesterday. I should have']
685,[' And I can hear my']
686,[' seen a woman carrying her']
687,[' standard as everyone else.']
688,"['\n\nYeah, I']"
689,[' does have the power to']
690,"['\n""Heather""']"
691,[' to the gym twice a']
692,"["" it's more important than""]"
693,[' all the lessons I don']
694,[' and shit on her forehead']
695,['????????\nyou']
696,[' This is what has happened']
697,"[', for example, that']"
698,[' way more racist! Also']
699,['. She wakes up when']
700,[' the Yankees did. I']
701,"[' Well, I thought it']"
702,[' to swim in the ocean']
703,"[' only that, I promised']"
704,[' well and in a game']
705,[' guess you have to check']
706,[' take me at my worst']
707,['\nSister  ']
708,['____ his own mouth in']
709,['\nand interesting people and']
710,"[""'ve never been a fan""]"
711,[' knowledge of the situation and']
712,['.\n\nWhat was']
713,"[', you need to take']"
714,[' far better than the rest']
715,"[', there is no way']"
716,['ive done. A work']
717,"[""\ntaking her husband's""]"
718,"[' he gets up, puts']"
719,[' This movie is so awesome']
720,[' up with my job.']
721,[' own hairdresser']
722,[' always were.\n\n']
723,"['izing, unasked']"
724,[' in His mercy. Psal']
725,['. I hope the rest']
726,[' a lost and wandering shepherd']
727,[' you as you go by']
728,[' booze.\n\nI']
729,"[""'s just talk\n\n""]"
730,[' shows up every time.']
731,[' You bringing in the WWE']
732,[' from drowning. I thought']
733,['iphone is a lie']
734,"["" to buy everything we're""]"
735,[' about it. The more']
736,[' the phone in your pocket']
737,[' a promise.\n\n']
738,[' (and there were several']
739,"[' too. This time,']"
740,[' the way she is staring']
741,[' a snake or a tort']
742,[' Minnesota’s own']
743,"['\n\n""No,']"
744,[' to see your children in']
745,"[' tell you any different.""']"
746,[' and they now need an']
747,"[' was not finished, that']"
748,[' you will find a way']
749,"[' never got pregnant, and']"
750,[' a new set of shoes']
751,"[' here on the blog,']"
752,[' back. A lot of']
753,[' visit my sister. If']
754,[' can always pay.\n']
755,['icky.\n\n------']
756,[' on remaining true to yourself']
757,"[' streets, and you might']"
758,[' me a lot and it']
759,"[' peach ""Dutch"" in']"
760,[' is there to know where']
761,[' of there too. A']
762,[' I was allowed to be']
763,[' it out of the bed']
764,[' tapes! You should never']
765,"["" I'm\nnot so""]"
766,[' You better hope he doesn']
767,"[' chicken.""\n\nIf']"
768,"[' attention of the ladies.""']"
769,[' bucks each day.\n']
770,[' It didn’t']
771,"[' ever!"" That\'s the']"
772,['     ']
773,[' know who you are I']
774,"['. I mean, with']"
775,"[' it, you do need']"
776,['\nwere still kids.']
777,"[' frustrated, and in love']"
778,[' a story by an agent']
779,['.\nI can get']
780,"["" I'm not going to""]"
781,[' laugh-out-l']
782,"[' ""You shouldn\'t touch']"
783,['\njust have to continue']
784,[' to do her. However']
785,"[' us indoors, so I']"
786,"["" don't fancy anyone else""]"
787,['_____________ than I have']
788,"['____________,"" they say']"
789,[' just shaking his head and']
790,"["" I'm going to get""]"
791,"["" you can't handle half""]"
792,[' had decided that I should']
793,[' never before.\n\n']
794,['.\n\nI know']
795,[' \nWhen you are']
796,[' Are they joking with some']
797,[' up is a good week']
798,['ʴ I I I']
799,"["" clearly I haven't been""]"
800,"["" now you'd feel me""]"
801,"["" getting what's\ngiving""]"
802,['urn is so much mess']
803,[' I want ion to run']
804,['\n\nJust my word']
805,[' much more. The documentary']
806,['͡⁾ ']
807,[' you have a great voice']
808,[' on the bench or maybe']
809,['. The only way to']
810,"['\n\nYou see,']"
811,['\n$100 I saved']
812,"[' of me.""\n\n']"
813,[' him and apparently told her']
814,[' friend off the hook for']
815,[' just woke up from a']
816,[' I ran into the kitchen']
817,[' couch while you look to']
818,[' of water. Just run']
819,[' began to sing (I']
820,[' It would be nice if']
821,"["" been happier, I've""]"
822,[' had a good day and']
823,[' young. In the middle']
824,[' what she is getting into']
825,[' we can do to be']
826,"[' on, I get a']"
827,[' How many more\nre']
828,[' us either. So what']
829,[' I am not doing my']
830,[' not.\n\n------']
831,[' life is what is going']
832,['xtian the one who']
833,"["" girl? One man's""]"
834,[' asked what was the latest']
835,[' for real or not.']
836,[' I am the sweetest']
837,['iced coffee??? I love']
838,[' I have done it with']
839,"['."" The man came back']"
840,"[' ""it\'s not yet']"
841,['     ']
842,['...I do not have']
843,"["" a star. I'm""]"
844,"[' opinion, at least not']"
845,[' We both did so very']
846,['     ']
847,[' even try the act and']
848,[' collapse before scoring.\n']
849,[' without a salted pret']
850,[' here at all. So']
851,[' with it and you might']
852,[' I was always the same']
853,[' for.\nAnswer:']
854,['\n\nA:\n']
855,"[' same picture again, you']"
856,"[' was the last sentence,']"
857,[' seems to know for what']
858,['\n\n(End of']
859,"[' back,” says']"
860,[' to reply.\n\n']
861,[' of what they cannot touch']
862,[' me to stay. My']
863,[' tell me what I should']
864,"[' it fun or what?""']"
865,"[' to fall off, and']"
866,"[' work, she says with']"
867,"[""\nI don't talk""]"
868,"[' And now, this!']"
869,[' is the point where we']
870,[' than anybody can even imagine']
871,"[' No problem, I promise']"
872,['\nfeel as if I']
873,[' loved ones I was wrong']
874,[' and gone... what then']
875,[' I know there is only']
876,[' Someone else may have been']
877,[' and this time something is']
878,['! (I know it']
879,[' norms that inform the ethical']
880,[' not physical in the real']
881,"[' to this day, when']"
882,['.\n-Yeah well']
883,"["" talk, all I'll""]"
884,[' my day looks like but']
885,['\n\nI was at']
886,"[' the side, eyes to']"
887,[' like to call them Phi']
888,[' This concept of love is']
889,[' new car! She wanted']
890,[' you went to the mall']
891,['????\n\n?\n']
892,[' with my life. They']
893,"[' what that means.""\n']"
894,"[' was there or, God']"
895,['Â®\n\nI']
896,"[""'re also so lucky to""]"
897,"[', we’re']"
898,['______ and I live']
899,"[' Ravi Kapoor,']"
900,[' the best way possible;']
901,['icky gums for 10']
902,[' (we won’']
903,"['\nwork, and looking']"
904,"[' back."" ""You do']"
905,"["", because he's the""]"
906,[' can do whatever the fuck']
907,"[' days, he was sure']"
908,['\ntried to do']
909,[' better.\n\nSo']
910,[' It’s all']
911,"["" like Phillips' arm strength""]"
912,[' assholes and a plot']
913,[' a nice guy.\n']
914,[' I can not wait to']
915,[' players in the game.']
916,"["" thought I'd be gone""]"
917,[' you can play it here']
918,[' b**ch.. the']
919,"["" if he's back for""]"
920,[' actually bad that way this']
921,[' at all. If you']
922,['Â± more shot attempts']
923,[' on a motorcycle!\n']
924,[' and all of those who']
925,['\n\nCome get in']
926,"[', Jim Edwards. Doors']"
927,[' all free and easy to']
928,"[' Not really. ""Hey']"
929,['\nduring the time when']
930,[' the angle. The hand']
931,['. For this I have']
932,[' you a good kid and']
933,[' why the black man got']
934,['_____ in. I mean']
935,"[""'d lose it and start""]"
936,[' kids and too many guns']
937,"[""\nIf I didn't""]"
938,[' see that. Even though']
939,[' idiot.\n\nI']
940,['???????.??????']
941,"['\'s gonna happen.""\n']"
942,[' hate!\n\nSo']
943,[' The last couple of days']
944,[' a big part of a']
945,"['?""\n\n""Yes']"
946,['. So why do we']
947,"[' If you know me,']"
948,[' of things - and it']
949,[' just further proof we cannot']
950,"[' the white, but for']"
951,[' now I don?t']
952,[' if you were safe and']
953,['urnition of football games']
954,[' for it. I asked']
955,[' Let my soul in.']
956,"[' bizarre.""\n\n""']"
957,[' what you were going to']
958,['\nThis glass is so']
959,[' hospital to change the band']
960,[' dude?\n\nThey']
961,[' do our own little personal']
962,[' I made up.\n']
963,['\nas a kid.']
964,['  :-\\\n']
965,[' go watch some movies and']
966,"["" don't do that.""]"
967,"[' Terezi, too']"
968,"["" going to say you're""]"
969,[' the knife for her last']
970,"["" can't\ncause I""]"
971,[' were in my shoes...']
972,['?\n\nThis is']
973,[' the girls are just extras']
974,[' usual job for a moment']
975,"[""'s gonna be all sp""]"
976,[' look down to find all']
977,[' I do) I just']
978,[' something that makes me wish']
979,"[', because he always makes']"
980,['ixnay on this']
981,[' game in a very short']
982,['\nis just my imagination']
983,"["" in bed! I'd""]"
984,"["" And there's a ton""]"
985,"[' it stops cold again!""']"
986,"["" that doesn't allow smoke""]"
987,['checks as a result.']
988,[' to enjoy it? I']
989,"["" It's also about what""]"
990,[' the Knicks. And if']
991,"[' months, until a friend']"
992,"["" maybe it's because he""]"
993,['\nasked them about']
994,[' LOL\n\nIt is']
995,[' is doing the sickest']
996,[' some comfort from an article']
997,['\nI remember what my']
998,[' me say that. Maybe']
999,"[' was Jewish"" without even']"
1000,[' well.\n\nI']
1001,[' kind of dressy d']
1002,['\n\n@tj']
1003,"["" to tell who's a""]"
1004,[' I think\nafter I']
1005,[' blog posts. Not only']
1006,[' take some extra pictures of']
1007,[' \nthere\n\n']
1008,[' she said! You can']
1009,"[' awesome! Love, love']"
1010,"[' far away.""\n\n']"
1011,[' Holy Spirit away and become']
1012,[' series is really good.']
1013,[' make me a sex freak']
1014,"[""\nIt's this kind""]"
1015,[' hand-painted nails in']
1016,[' we?re just here']
1017,[' you fucking bitches can']
1018,"['\n\nWell, I']"
1019,[' why they seem to always']
1020,[' because I was a girl']
1021,"["" she's doing a show""]"
1022,[' this! Look. It']
1023,[' we all know how this']
1024,[' too weak and with too']
1025,[' you always know when I']
1026,"['_____ _______ shit.""']"
1027,"["" if you don't hear""]"
1028,[' what we’re']
1029,"[' of way, and I']"
1030,"[' God and my destiny,']"
1031,[' so ready to punch the']
1032,['\nsomething to do.']
1033,[' try to make it work']
1034,"[' not going to work?""']"
1035,[' it is the moment I']
1036,[' no visible muscle are hot']
1037,"[' it felt good.""\n']"
1038,"["" I'll do it.""]"
1039,[' you may notice that everyone']
1040,['? I have a very']
1041,['\nyou? You want']
1042,"[' year, it will be']"
1043,[' attention to the matter.']
1044,[' chuckling. You can']
1045,"["" long it's been,""]"
1046,[' at me in the eye']
1047,"[' in week fifteen, and']"
1048,"[' ours. Hell, I']"
