453,Neutral
454,Neutral
455,Positive
456,Neutral
457,Neutral
458,Positive
459,Neutral
460,Neutral
461,Negative
462,Neutral
463,Neutral
464,Neutral
465,Positive
466,Neutral
467,Neutral
468,Negative
469,Neutral
470,Positive
471,Neutral
472,Neutral
473,Positive
474,Neutral
475,Positive
476,Neutral
477,Positive
478,Neutral
479,Negative
480,Neutral
481,Negative
482,Positive
483,Neutral
484,Neutral
485,Neutral
486,Neutral
487,Positive
488,Neutral
489,Neutral
490,Negative
491,Positive
492,Neutral
493,Positive
494,Positive
495,Neutral
496,Neutral
497,Neutral
498,Positive
499,Negative
500,Neutral
501,Positive
502,Negative
503,Positive
504,Positive
505,Positive
506,Positive
507,Neutral
508,Neutral
509,Neutral
510,Positive
511,Neutral
512,Positive
513,Neutral
514,Neutral
515,Neutral
516,Positive
517,Positive
518,Neutral
519,Neutral
520,Neutral
521,Positive
522,Neutral
523,Positive
524,Neutral
525,Positive
526,Neutral
527,Neutral
528,Neutral
529,Positive
530,Neutral
531,Positive
532,Negative
533,Neutral
534,Neutral
535,Neutral
536,Neutral
537,Neutral
538,Neutral
539,Neutral
540,Neutral
541,Positive
542,Negative
543,Positive
544,Positive
545,Positive
546,Neutral
547,Negative
548,Neutral
549,Neutral
550,Neutral
551,Neutral
552,Neutral
553,Positive
554,Neutral
555,Neutral
556,Positive
557,Positive
558,Negative
559,Positive
560,Neutral
561,Negative
562,Positive
563,Positive
564,Neutral
565,Negative
566,Neutral
567,Negative
568,Negative
569,Negative
570,Neutral
571,Neutral
572,Neutral
573,Neutral
574,Neutral
575,Neutral
576,Neutral
577,Neutral
578,Neutral
579,Positive
580,Neutral
581,Neutral
582,Neutral
583,Neutral
584,Neutral
585,Negative
586,Positive
587,Neutral
588,Neutral
589,Neutral
590,Neutral
591,Neutral
592,Negative
593,Positive
594,Positive
595,Negative
596,Neutral
597,Negative
598,Positive
599,Positive
600,Negative
601,Neutral
602,Neutral
603,Neutral
604,Positive
605,Neutral
606,Positive
607,Neutral
608,Neutral
609,Negative
610,Positive
611,Positive
612,Neutral
613,Negative
614,Positive
615,Positive
616,Neutral
617,Negative
618,Positive
619,Neutral
620,Neutral
621,Negative
622,Positive
623,Neutral
624,Positive
625,Neutral
626,Neutral
627,Neutral
628,Neutral
629,Positive
630,Negative
631,Negative
632,Positive
633,Neutral
634,Neutral
635,Neutral
636,Neutral
637,Positive
638,Neutral
639,Negative
640,Neutral
641,Neutral
642,Negative
643,Positive
644,Neutral
645,Neutral
646,Neutral
647,Positive
648,Negative
649,Positive
650,Neutral
651,Neutral
652,Positive
653,Positive
654,Neutral
655,Neutral
656,Neutral
657,Neutral
658,Neutral
659,Neutral
660,Neutral
661,Positive
662,Neutral
663,Neutral
664,Neutral
665,Neutral
666,Neutral
667,Neutral
668,Neutral
669,Neutral
670,Neutral
671,Neutral
672,Neutral
673,Neutral
674,Neutral
675,Neutral
676,Neutral
677,Neutral
678,Positive
679,Positive
680,Neutral
681,Neutral
682,Positive
683,Positive
684,Neutral
685,Positive
686,Neutral
687,Negative
688,Neutral
689,Positive
690,Neutral
691,Neutral
692,Neutral
693,Neutral
694,Neutral
695,Positive
696,Neutral
697,Positive
698,Positive
699,Neutral
