146,NEGATIVE,0.9921
147,POSITIVE,0.9816
148,NEGATIVE,0.8878
149,NEGATIVE,0.9861
150,NEGATIVE,0.9621
151,NEGATIVE,0.9945
152,POSITIVE,0.9953
153,POSITIVE,0.995
154,NEGATIVE,0.987
155,NEGATIVE,0.9965
156,NEGATIVE,0.9832
157,NEGATIVE,0.9918
158,POSITIVE,0.9959
159,NEGATIVE,0.9877
160,POSITIVE,0.9919
161,POSITIVE,0.9881
162,NEGATIVE,0.9916
163,POSITIVE,0.9943
164,NEGATIVE,0.9994
165,POSITIVE,0.9961
166,NEGATIVE,0.9982
167,POSITIVE,0.9975
168,POSITIVE,0.9978
169,NEGATIVE,0.9901
170,POSITIVE,0.9967
171,NEGATIVE,0.9967
172,POSITIVE,0.9856
173,POSITIVE,0.9829
174,NEGATIVE,0.9963
175,POSITIVE,0.9901
176,POSITIVE,0.9915
177,POSITIVE,0.9981
178,POSITIVE,0.9413
179,POSITIVE,0.8516
180,POSITIVE,0.9975
181,POSITIVE,0.9984
182,NEGATIVE,0.9985
183,POSITIVE,0.9945
184,POSITIVE,0.9944
185,NEGATIVE,0.9856
186,POSITIVE,0.9858
187,NEGATIVE,0.9978
188,NEGATIVE,0.9992
189,POSITIVE,0.9918
190,NEGATIVE,0.9939
191,POSITIVE,0.9809
192,POSITIVE,0.7452
193,POSITIVE,0.9916
194,POSITIVE,0.998
195,POSITIVE,0.9976
196,POSITIVE,0.746
197,NEGATIVE,0.999
198,POSITIVE,0.5089
199,POSITIVE,0.9968
200,NEGATIVE,0.9974
201,NEGATIVE,0.9909
202,POSITIVE,0.9536
203,NEGATIVE,0.9984
204,POSITIVE,0.9969
205,POSITIVE,0.9936
206,POSITIVE,0.9942
207,POSITIVE,0.9843
208,NEGATIVE,0.9919
209,POSITIVE,0.991
210,NEGATIVE,0.9296
211,POSITIVE,0.9939
212,POSITIVE,0.9981
213,POSITIVE,0.9945
214,NEGATIVE,0.9973
215,POSITIVE,0.9974
216,NEGATIVE,0.987
217,POSITIVE,0.9951
218,NEGATIVE,0.9771
219,POSITIVE,0.9653
220,NEGATIVE,0.9504
221,NEGATIVE,0.9777
222,NEGATIVE,0.9961
223,POSITIVE,0.9925
224,POSITIVE,0.9982
225,POSITIVE,0.9967
226,NEGATIVE,0.9819
227,POSITIVE,0.9987
228,POSITIVE,0.9903
229,NEGATIVE,0.9982
230,POSITIVE,0.9883
231,POSITIVE,0.9425
232,NEGATIVE,0.9916
233,POSITIVE,0.9973
234,NEGATIVE,0.803
235,POSITIVE,0.9916
236,NEGATIVE,0.9991
237,NEGATIVE,0.9974
238,POSITIVE,0.9982
239,POSITIVE,0.9988
240,NEGATIVE,0.9957
241,NEGATIVE,0.9986
242,POSITIVE,0.9982
243,NEGATIVE,0.9951
244,NEGATIVE,0.9905
245,NEGATIVE,0.9965
246,POSITIVE,0.9975
247,NEGATIVE,0.9978
248,POSITIVE,0.987
249,POSITIVE,0.9519
250,NEGATIVE,0.9916
251,POSITIVE,0.9436
252,POSITIVE,0.9977
253,POSITIVE,0.9494
254,NEGATIVE,0.9982
255,NEGATIVE,0.9948
256,NEGATIVE,0.9959
257,POSITIVE,0.9951
258,POSITIVE,0.9981
259,POSITIVE,0.9986
260,POSITIVE,0.9972
261,POSITIVE,0.9653
262,NEGATIVE,0.9994
263,NEGATIVE,0.9899
264,NEGATIVE,0.9981
265,POSITIVE,0.9916
266,NEGATIVE,0.9982
267,POSITIVE,0.9974
268,POSITIVE,0.9972
269,NEGATIVE,0.9914
270,POSITIVE,0.9878
271,POSITIVE,0.9976
272,POSITIVE,0.9876
273,NEGATIVE,0.9879
274,POSITIVE,0.9965
275,POSITIVE,0.9971
276,POSITIVE,0.9984
277,POSITIVE,0.9907
278,POSITIVE,0.9988
279,POSITIVE,0.9737
280,NEGATIVE,0.9995
281,POSITIVE,0.9871
282,NEGATIVE,0.9972
283,POSITIVE,0.9986
284,POSITIVE,0.9954
285,NEGATIVE,0.9995
286,NEGATIVE,0.9854
287,NEGATIVE,0.9984
288,POSITIVE,0.995
289,NEGATIVE,0.9948
290,POSITIVE,0.9976
291,NEGATIVE,0.9948
292,POSITIVE,0.9985
293,NEGATIVE,0.9982
294,NEGATIVE,0.9817
295,POSITIVE,0.9906
296,POSITIVE,0.9983
297,POSITIVE,0.9259
298,NEGATIVE,0.9982
299,NEGATIVE,0.9902
300,POSITIVE,0.9988
301,NEGATIVE,0.9871
302,POSITIVE,0.9963
303,NEGATIVE,0.9966
304,POSITIVE,0.9976
305,NEGATIVE,0.9912
306,NEGATIVE,0.9031
307,POSITIVE,0.9612
308,POSITIVE,0.9939
309,NEGATIVE,0.9858
310,POSITIVE,0.9988
311,NEGATIVE,0.9962
312,NEGATIVE,0.9863
313,POSITIVE,0.9944
314,POSITIVE,0.9922
315,NEGATIVE,0.9953
316,POSITIVE,0.9978
317,NEGATIVE,0.9033
318,NEGATIVE,0.9988
319,NEGATIVE,0.9879
320,POSITIVE,0.9983
321,POSITIVE,0.9969
322,NEGATIVE,0.9589
323,POSITIVE,0.9951
324,NEGATIVE,0.989
325,POSITIVE,0.979
326,POSITIVE,0.9941
327,NEGATIVE,0.98
328,POSITIVE,0.9971
329,POSITIVE,0.993
330,POSITIVE,0.9984
331,POSITIVE,0.9983
332,NEGATIVE,0.9937
333,POSITIVE,0.991
334,POSITIVE,0.9978
335,NEGATIVE,0.9903
336,POSITIVE,0.995
337,NEGATIVE,0.9752
338,POSITIVE,0.9947
339,NEGATIVE,0.9985
340,POSITIVE,0.9682
341,NEGATIVE,0.9987
342,POSITIVE,0.9988
343,POSITIVE,0.9973
344,NEGATIVE,0.9949
345,NEGATIVE,0.9919
346,NEGATIVE,0.9959
347,POSITIVE,0.9973
348,NEGATIVE,0.9942
349,NEGATIVE,0.9963
350,NEGATIVE,0.9106
351,POSITIVE,0.9515
352,POSITIVE,0.9986
353,POSITIVE,0.9959
354,POSITIVE,0.9779
355,POSITIVE,0.94
356,NEGATIVE,0.8059
357,NEGATIVE,0.9921
358,POSITIVE,0.9987
359,POSITIVE,0.9894
360,NEGATIVE,0.9993
361,POSITIVE,0.9915
362,POSITIVE,0.9985
363,NEGATIVE,0.9932
364,POSITIVE,0.9958
365,NEGATIVE,0.9918
366,NEGATIVE,0.9942
367,NEGATIVE,0.9774
368,POSITIVE,0.9922
369,POSITIVE,0.9986
370,POSITIVE,0.9948
371,NEGATIVE,0.9921
372,NEGATIVE,0.9978
373,NEGATIVE,0.9978
374,NEGATIVE,0.9986
375,POSITIVE,0.9838
376,POSITIVE,0.9962
377,NEGATIVE,0.9956
378,NEGATIVE,0.9948
379,NEGATIVE,0.9995
380,POSITIVE,0.9866
381,POSITIVE,0.9989
382,NEGATIVE,0.9848
383,POSITIVE,0.9917
384,NEGATIVE,0.9954
385,NEGATIVE,0.999
386,NEGATIVE,0.9941
387,POSITIVE,0.998
388,POSITIVE,0.9832
389,POSITIVE,0.985
390,POSITIVE,0.998
391,NEGATIVE,0.9987
392,POSITIVE,0.9014
393,NEGATIVE,0.9994
394,POSITIVE,0.9971
395,POSITIVE,0.9902
396,POSITIVE,0.9984
397,NEGATIVE,0.9963
398,POSITIVE,0.9786
399,NEGATIVE,0.9994
400,POSITIVE,0.9985
401,NEGATIVE,0.9972
402,NEGATIVE,0.9867
403,POSITIVE,0.9978
404,POSITIVE,0.9973
405,NEGATIVE,0.9959
406,NEGATIVE,0.9957
407,NEGATIVE,0.9736
408,POSITIVE,0.9988
409,POSITIVE,0.9941
410,POSITIVE,0.8243
411,POSITIVE,0.9896
412,POSITIVE,0.9989
413,POSITIVE,0.9958
414,NEGATIVE,0.9969
415,NEGATIVE,0.9981
416,POSITIVE,0.9965
417,NEGATIVE,0.9909
418,POSITIVE,0.9984
419,POSITIVE,0.9961
420,NEGATIVE,0.9944
421,NEGATIVE,0.9896
422,POSITIVE,0.9943
423,NEGATIVE,0.9992
424,NEGATIVE,0.9862
425,POSITIVE,0.9966
426,POSITIVE,0.9952
427,NEGATIVE,0.9929
428,POSITIVE,0.9964
429,POSITIVE,0.9941
430,NEGATIVE,0.9951
431,POSITIVE,0.9944
432,POSITIVE,0.997
433,POSITIVE,0.9973
434,POSITIVE,0.9936
435,POSITIVE,0.9972
436,POSITIVE,0.5872
437,POSITIVE,0.9907
438,POSITIVE,0.9904
439,POSITIVE,0.9874
440,POSITIVE,0.9934
441,POSITIVE,0.9974
442,NEGATIVE,0.9991
443,NEGATIVE,0.9987
444,POSITIVE,0.9028
445,POSITIVE,0.9971
446,NEGATIVE,0.9993
447,NEGATIVE,0.9958
448,POSITIVE,0.9917
449,POSITIVE,0.9963
450,NEGATIVE,0.9984
451,NEGATIVE,0.9994
452,POSITIVE,0.9982
453,NEGATIVE,0.9994
454,NEGATIVE,0.9902
455,NEGATIVE,0.9988
456,NEGATIVE,0.9994
457,POSITIVE,0.9778
458,NEGATIVE,0.5254
459,POSITIVE,0.9987
460,NEGATIVE,0.9994
461,NEGATIVE,0.9823
462,POSITIVE,0.9865
463,NEGATIVE,0.9846
464,POSITIVE,0.9929
465,NEGATIVE,0.9892
466,NEGATIVE,0.9329
467,NEGATIVE,0.9983
468,POSITIVE,0.9399
469,POSITIVE,0.9984
470,POSITIVE,0.9987
471,NEGATIVE,0.9949
472,NEGATIVE,0.9951
473,NEGATIVE,0.989
474,NEGATIVE,0.9859
475,NEGATIVE,0.9986
476,NEGATIVE,0.9994
477,POSITIVE,0.9986
478,POSITIVE,0.9986
479,NEGATIVE,0.9982
480,NEGATIVE,0.9995
481,POSITIVE,0.998
482,NEGATIVE,0.9878
483,POSITIVE,0.994
484,POSITIVE,0.9892
485,POSITIVE,0.9943
486,NEGATIVE,0.9983
487,POSITIVE,0.9642
488,POSITIVE,0.9906
489,POSITIVE,0.9963
490,NEGATIVE,0.9867
491,POSITIVE,0.9986
