87,NEGATIVE,0.9972
88,POSITIVE,0.9957
89,POSITIVE,0.9946
90,POSITIVE,0.9893
91,POSITIVE,0.9748
92,NEGATIVE,0.9982
93,NEGATIVE,0.8002
94,POSITIVE,0.9894
95,NEGATIVE,0.9975
96,POSITIVE,0.9915
97,NEGATIVE,0.9995
98,NEGATIVE,0.9971
99,NEGATIVE,0.9947
100,POSITIVE,0.9868
101,POSITIVE,0.734
102,POSITIVE,0.9579
103,NEGATIVE,0.9993
104,NEGATIVE,0.9982
105,NEGATIVE,0.9966
106,POSITIVE,0.9953
107,POSITIVE,0.9974
108,NEGATIVE,0.9854
109,NEGATIVE,0.9094
110,NEGATIVE,0.9995
111,POSITIVE,0.9811
112,NEGATIVE,0.9478
113,NEGATIVE,0.9923
114,POSITIVE,0.9988
115,POSITIVE,0.997
116,NEGATIVE,0.9679
117,POSITIVE,0.9982
118,NEGATIVE,0.9995
119,NEGATIVE,0.9942
120,NEGATIVE,0.9995
121,NEGATIVE,0.9943
122,POSITIVE,0.9971
123,NEGATIVE,0.9955
124,NEGATIVE,0.9991
125,POSITIVE,0.9503
126,NEGATIVE,0.9988
127,POSITIVE,0.996
128,NEGATIVE,0.9875
129,POSITIVE,0.9734
130,POSITIVE,0.9978
131,POSITIVE,0.9951
132,NEGATIVE,0.9987
133,NEGATIVE,0.9976
134,NEGATIVE,0.9891
135,NEGATIVE,0.9954
136,POSITIVE,0.9986
137,POSITIVE,0.9983
138,POSITIVE,0.9978
139,POSITIVE,0.986
140,NEGATIVE,0.9927
141,POSITIVE,0.9924
142,NEGATIVE,0.9994
143,NEGATIVE,0.9961
144,NEGATIVE,0.9981
145,POSITIVE,0.9926
146,NEGATIVE,0.9968
147,POSITIVE,0.9988
148,NEGATIVE,0.9963
149,POSITIVE,0.7618
150,POSITIVE,0.9965
151,NEGATIVE,0.9995
152,POSITIVE,0.998
153,POSITIVE,0.9887
154,NEGATIVE,0.9974
155,POSITIVE,0.9934
156,NEGATIVE,0.9931
157,NEGATIVE,0.9938
158,NEGATIVE,0.9994
159,POSITIVE,0.9984
160,POSITIVE,0.9946
161,POSITIVE,0.9642
162,NEGATIVE,0.9986
163,POSITIVE,0.998
164,NEGATIVE,0.9893
165,POSITIVE,0.9946
166,POSITIVE,0.994
167,NEGATIVE,0.9976
168,POSITIVE,0.9985
169,NEGATIVE,0.9811
170,POSITIVE,0.9938
171,NEGATIVE,0.8069
172,POSITIVE,0.995
173,POSITIVE,0.9743
174,NEGATIVE,0.999
175,NEGATIVE,0.9965
176,NEGATIVE,0.9987
177,NEGATIVE,0.9994
178,NEGATIVE,0.9968
179,POSITIVE,0.997
180,POSITIVE,0.9974
181,POSITIVE,0.9982
182,NEGATIVE,0.9966
183,NEGATIVE,0.9939
184,NEGATIVE,0.9994
185,POSITIVE,0.9982
186,NEGATIVE,0.992
187,NEGATIVE,0.9895
188,POSITIVE,0.6099
189,NEGATIVE,0.9977
190,POSITIVE,0.9985
191,POSITIVE,0.9936
192,POSITIVE,0.9878
193,NEGATIVE,0.9995
194,NEGATIVE,0.9928
195,NEGATIVE,0.9972
196,POSITIVE,0.9918
197,POSITIVE,0.9956
198,NEGATIVE,0.9822
199,NEGATIVE,0.8457
200,NEGATIVE,0.9984
201,POSITIVE,0.9904
202,POSITIVE,0.9888
203,POSITIVE,0.9981
204,NEGATIVE,0.9729
205,NEGATIVE,0.9986
206,NEGATIVE,0.9921
207,POSITIVE,0.8747
208,POSITIVE,0.9454
209,NEGATIVE,0.9492
210,NEGATIVE,0.9734
211,POSITIVE,0.9746
212,POSITIVE,0.9981
213,NEGATIVE,0.9424
214,NEGATIVE,0.998
215,POSITIVE,0.9861
216,POSITIVE,0.9888
217,POSITIVE,0.9806
218,NEGATIVE,0.9988
219,NEGATIVE,0.9995
220,POSITIVE,0.9961
221,NEGATIVE,0.9868
222,POSITIVE,0.9911
223,POSITIVE,0.9977
224,NEGATIVE,0.9911
225,NEGATIVE,0.9993
226,NEGATIVE,0.9927
227,NEGATIVE,0.9994
228,POSITIVE,0.9984
229,NEGATIVE,0.9989
230,POSITIVE,0.9908
231,NEGATIVE,0.994
232,NEGATIVE,0.9832
233,NEGATIVE,0.9928
234,NEGATIVE,0.8563
235,NEGATIVE,0.9267
236,NEGATIVE,0.9988
237,NEGATIVE,0.9843
238,POSITIVE,0.9938
239,NEGATIVE,0.9988
240,NEGATIVE,0.9995
241,POSITIVE,0.9963
242,POSITIVE,0.9975
243,POSITIVE,0.9975
244,NEGATIVE,0.9988
245,NEGATIVE,0.9989
246,NEGATIVE,0.9966
247,POSITIVE,0.9979
248,NEGATIVE,0.9916
249,POSITIVE,0.9983
250,POSITIVE,0.9987
251,NEGATIVE,0.997
252,POSITIVE,0.9295
253,NEGATIVE,0.9816
254,NEGATIVE,0.9976
255,POSITIVE,0.9947
256,NEGATIVE,0.9991
257,NEGATIVE,0.988
258,POSITIVE,0.9969
259,POSITIVE,0.9983
260,POSITIVE,0.9902
261,POSITIVE,0.9933
262,NEGATIVE,0.9995
263,NEGATIVE,0.9918
264,NEGATIVE,0.9849
265,POSITIVE,0.9966
266,NEGATIVE,0.9985
267,NEGATIVE,0.9975
268,POSITIVE,0.998
269,POSITIVE,0.9952
270,POSITIVE,0.9973
271,POSITIVE,0.9935
272,NEGATIVE,0.9954
273,NEGATIVE,0.999
274,POSITIVE,0.995
275,POSITIVE,0.9988
276,NEGATIVE,0.9855
277,POSITIVE,0.9864
278,POSITIVE,0.9904
279,POSITIVE,0.9872
280,NEGATIVE,0.9989
281,POSITIVE,0.995
282,NEGATIVE,0.9927
283,POSITIVE,0.9985
284,POSITIVE,0.9917
285,NEGATIVE,0.9993
286,NEGATIVE,0.9896
287,NEGATIVE,0.9995
288,POSITIVE,0.9987
289,NEGATIVE,0.9991
290,POSITIVE,0.9969
291,NEGATIVE,0.971
292,POSITIVE,0.5871
293,NEGATIVE,0.9991
294,NEGATIVE,0.9972
295,NEGATIVE,0.9965
296,POSITIVE,0.9927
297,NEGATIVE,0.9994
298,NEGATIVE,0.9988
299,POSITIVE,0.9949
300,NEGATIVE,0.9915
301,NEGATIVE,0.9731
302,NEGATIVE,0.9965
303,NEGATIVE,0.9995
304,POSITIVE,0.9966
305,NEGATIVE,0.9991
306,NEGATIVE,0.9943
307,POSITIVE,0.9908
308,POSITIVE,0.9723
309,POSITIVE,0.9985
310,NEGATIVE,0.9982
311,POSITIVE,0.9986
312,POSITIVE,0.9968
313,POSITIVE,0.9987
314,NEGATIVE,0.9955
315,POSITIVE,0.9965
316,POSITIVE,0.998
317,NEGATIVE,0.9833
318,NEGATIVE,0.9979
319,NEGATIVE,0.9967
320,POSITIVE,0.9965
321,POSITIVE,0.9983
322,NEGATIVE,0.9867
323,NEGATIVE,0.9986
324,NEGATIVE,0.9944
325,POSITIVE,0.9944
326,POSITIVE,0.997
327,NEGATIVE,0.9983
328,NEGATIVE,0.9994
329,POSITIVE,0.9614
330,POSITIVE,0.9986
331,NEGATIVE,0.9916
332,POSITIVE,0.9984
333,POSITIVE,0.9941
334,POSITIVE,0.983
335,POSITIVE,0.9915
336,NEGATIVE,0.9992
337,NEGATIVE,0.9787
338,NEGATIVE,0.9855
339,POSITIVE,0.9955
340,POSITIVE,0.9842
341,NEGATIVE,0.9899
342,POSITIVE,0.9989
343,POSITIVE,0.9979
344,NEGATIVE,0.9976
345,NEGATIVE,0.9866
346,NEGATIVE,0.9926
347,POSITIVE,0.9932
348,NEGATIVE,0.6094
349,NEGATIVE,0.981
350,NEGATIVE,0.9637
351,POSITIVE,0.988
352,POSITIVE,0.9983
353,POSITIVE,0.9976
354,NEGATIVE,0.9971
355,POSITIVE,0.9986
356,POSITIVE,0.9919
357,NEGATIVE,0.9945
358,NEGATIVE,0.9992
359,POSITIVE,0.9534
360,POSITIVE,0.997
361,NEGATIVE,0.9968
362,POSITIVE,0.9986
363,NEGATIVE,0.9995
364,NEGATIVE,0.9988
365,NEGATIVE,0.9852
366,POSITIVE,0.9986
367,POSITIVE,0.9932
368,NEGATIVE,0.9979
369,NEGATIVE,0.9994
370,NEGATIVE,0.8033
371,NEGATIVE,0.9836
372,NEGATIVE,0.9933
373,POSITIVE,0.9966
374,POSITIVE,0.81
375,NEGATIVE,0.9995
376,NEGATIVE,0.9993
377,POSITIVE,0.9988
378,POSITIVE,0.99
379,NEGATIVE,0.9995
380,NEGATIVE,0.9993
381,POSITIVE,0.9986
382,POSITIVE,0.9319
383,POSITIVE,0.9937
384,NEGATIVE,0.9987
385,NEGATIVE,0.9952
386,POSITIVE,0.9987
387,POSITIVE,0.9983
388,POSITIVE,0.9918
389,NEGATIVE,0.9662
390,POSITIVE,0.9971
391,POSITIVE,0.9987
392,NEGATIVE,0.997
393,NEGATIVE,0.9995
394,NEGATIVE,0.9972
395,POSITIVE,0.989
396,NEGATIVE,0.9986
397,POSITIVE,0.9868
398,POSITIVE,0.9984
399,NEGATIVE,0.9993
400,POSITIVE,0.991
401,POSITIVE,0.994
402,POSITIVE,0.9652
403,POSITIVE,0.9782
404,NEGATIVE,0.9994
405,POSITIVE,0.9981
406,NEGATIVE,0.9995
407,NEGATIVE,0.9862
408,NEGATIVE,0.9987
409,NEGATIVE,0.9977
410,POSITIVE,0.994
411,POSITIVE,0.9975
412,POSITIVE,0.9988
413,POSITIVE,0.9942
414,NEGATIVE,0.9901
415,NEGATIVE,0.9983
416,POSITIVE,0.9945
417,POSITIVE,0.6434
418,NEGATIVE,0.924
419,POSITIVE,0.9955
420,POSITIVE,0.983
421,NEGATIVE,0.9991
422,NEGATIVE,0.9927
423,NEGATIVE,0.9992
424,POSITIVE,0.983
425,POSITIVE,0.9916
426,POSITIVE,0.9983
427,NEGATIVE,0.9579
428,NEGATIVE,0.9994
429,POSITIVE,0.9911
430,NEGATIVE,0.9976
431,POSITIVE,0.8618
432,POSITIVE,0.9969
433,NEGATIVE,0.9978
434,NEGATIVE,0.9881
435,POSITIVE,0.9859
436,NEGATIVE,0.9931
437,NEGATIVE,0.9894
438,POSITIVE,0.993
439,NEGATIVE,0.9985
440,NEGATIVE,0.9906
441,NEGATIVE,0.99
442,NEGATIVE,0.9885
443,NEGATIVE,0.9992
444,NEGATIVE,0.9976
445,POSITIVE,0.9848
446,NEGATIVE,0.9987
447,NEGATIVE,0.9534
448,POSITIVE,0.9964
449,NEGATIVE,0.9992
450,NEGATIVE,0.9945
451,POSITIVE,0.9957
452,NEGATIVE,0.9955
453,NEGATIVE,0.9963
454,POSITIVE,0.9541
455,POSITIVE,0.9979
456,NEGATIVE,0.984
457,NEGATIVE,0.9824
458,POSITIVE,0.9987
459,NEGATIVE,0.9995
460,NEGATIVE,0.9985
461,NEGATIVE,0.9957
462,POSITIVE,0.9886
463,POSITIVE,0.9882
464,NEGATIVE,0.9923
465,NEGATIVE,0.9891
466,NEGATIVE,0.9982
467,NEGATIVE,0.9955
468,POSITIVE,0.9986
469,POSITIVE,0.9986
470,POSITIVE,0.9989
471,NEGATIVE,0.9971
472,NEGATIVE,0.9866
473,NEGATIVE,0.9937
474,POSITIVE,0.9836
475,NEGATIVE,0.8529
476,NEGATIVE,0.9457
477,POSITIVE,0.9988
478,NEGATIVE,0.995
479,NEGATIVE,0.9913
480,NEGATIVE,0.9982
481,POSITIVE,0.9984
482,POSITIVE,0.9984
483,NEGATIVE,0.9971
484,NEGATIVE,0.9113
485,POSITIVE,0.9933
486,POSITIVE,0.9959
487,POSITIVE,0.9924
488,NEGATIVE,0.9856
489,NEGATIVE,0.9995
490,POSITIVE,0.9912
491,NEGATIVE,0.9977
